PeakID (cmd=annotatePeaks.pl ../temp_results/BEDs/CLB_SKN_AM_chr.bed hg38)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
*-139	chr21	31123498	31187551	+	0	NA	intron (NM_001353690, intron 16 of 27)	AluY|SINE|Alu	5416	NM_001353684	7074	Hs.517228	NM_003253	ENSG00000156299	TIAM1	TIAM-1	T cell lymphoma invasion and metastasis 1	protein-coding
*-10	chr4	140924198	140953651	+	0	NA	intron (NM_020724, intron 4 of 6)	intron (NM_020724, intron 4 of 6)	-182539	NM_015130	23158	Hs.480819	NM_015130	ENSG00000109436	TBC1D9	GRAMD9|MDR1	TBC1 domain family member 9	protein-coding
*-113	chr3	29678598	29698851	+	0	NA	intron (NM_001003792, intron 4 of 13)	AluSg|SINE|Alu	245432	NR_046556	100873977	Hs.581453	NR_046556	ENSG00000235593	RBMS3-AS1	-	RBMS3 antisense RNA 1	ncRNA
*-123	chr14	76900798	76962801	+	0	NA	Intergenic	AluJr|SINE|Alu	-27839	NR_133913	105370578	Hs.574184	NR_133913	ENSG00000258602	LINC01629	linc-KIAA1737-2	long intergenic non-protein coding RNA 1629	ncRNA
*-4	chr4	76180548	76210898	+	0	NA	exon (NM_005506, exon 2 of 12)	exon (NM_005506, exon 2 of 12)	18101	NM_005506	950	Hs.349656	NM_005506	ENSG00000138760	SCARB2	AMRF|CD36L2|EPM4|HLGP85|LGP85|LIMP-2|LIMPII|SR-BII	scavenger receptor class B member 2	protein-coding
*-85	chr1	94891998	95004201	+	0	NA	intron (NR_033998, intron 2 of 3)	AluSx|SINE|Alu	20071	NR_033998	729970	Hs.297988	NR_033998	ENSG00000235501	LOC729970	-	hCG2028352-like	ncRNA
*-42	chr2	43298548	43356701	+	0	NA	intron (NR_144316, intron 29 of 36)	FLAM_C|SINE|Alu	100413	NR_027251	100129726	Hs.194480	NM_178529	ENSG00000279873	LINC01126	-	long intergenic non-protein coding RNA 1126	ncRNA
*-32	chr5	113160698	113249801	+	0	NA	intron (NM_001085377, intron 3 of 18)	MIRc|SINE|MIR	89689	NM_002387	4163	Hs.593171	NM_002387	ENSG00000171444	MCC	MCC1	MCC regulator of WNT signaling pathway	protein-coding
*-3	chr4	41855548	41886151	+	0	NA	Intergenic	Intergenic	11762	NR_104143	101927074	Hs.611425	NR_104143	ENSG00000245870	LINC00682	-	long intergenic non-protein coding RNA 682	ncRNA
*-31	chr5	81835048	81858751	+	0	NA	Intergenic	Intergenic	-95646	NM_001256734	23635	Hs.102735	NM_012446	ENSG00000145687	SSBP2	HSPC116|SOSS-B2	single stranded DNA binding protein 2	protein-coding
*-136	chr6	111539848	111602950	+	0	NA	intron (NM_147686, intron 5 of 8)	AluSx|SINE|Alu	-4120	NM_001164283	10758	Hs.561514	NM_147200	ENSG00000056972	TRAF3IP2	ACT1|C6orf2|C6orf4|C6orf5|C6orf6|CANDF8|CIKS|PSORS13	TRAF3 interacting protein 2	protein-coding
*-41	chr2	37551248	37712201	+	0	NA	Intergenic	Intergenic	40475	NM_001270437	10602	Hs.369574	NM_006449	ENSG00000163171	CDC42EP3	BORG2|CEP3|UB1	CDC42 effector protein 3	protein-coding
*-83	chr1	54244748	54379801	+	0	NA	intron (NM_001009955, intron 4 of 16)	AluJr4|SINE|Alu	75831	NR_103541	619518	Hs.591438	NM_001034847	ENSG00000198711	SSBP3-AS1	C1orf191|MST128|MSTP128	SSBP3 antisense RNA 1	ncRNA
*-70	chr10	89261148	89296451	+	0	NA	Intergenic	Intergenic	-23247	NM_001547	3433	Hs.437609	NM_001547	ENSG00000119922	IFIT2	G10P2|GARG-39|IFI-54|IFI-54K|IFI54|IFIT-2|ISG-54 K|ISG-54K|ISG54|P54|cig42	interferon induced protein with tetratricopeptide repeats 2	protein-coding
*-60	chr16	72911048	73072001	+	0	NA	intron (NM_006885, intron 1 of 9)	MIRb|SINE|MIR	56604	NM_006885	463	Hs.598297	NM_006885	ENSG00000140836	ZFHX3	ATBF1|ATBT|ZNF927	zinc finger homeobox 3	protein-coding
*-37	chr5	168649648	168859851	+	0	NA	intron (NM_003062, intron 16 of 35)	L1MA4|LINE|L1	13506	NR_029632	407001		NR_029632	ENSG00000207739	MIR218-2	MIRN218-2|mir-218-2	microRNA 218-2	ncRNA
*-84	chr1	66445248	66506951	+	0	NA	Intergenic	LTR33A|LTR|ERVL	-57494	NM_001308203	84251	Hs.132121	NM_032291	ENSG00000118473	SGIP1	-	SH3 domain GRB2 like endophilin interacting protein 1	protein-coding
*-47	chr2	134257398	134377001	+	0	NA	intron (NM_001371457, intron 3 of 16)	MLT1M|LTR|ERVL-MaLR	63127	NM_002410	4249	Hs.4988	NM_002410	ENSG00000152127	MGAT5	GNT-V|GNT-VA|MGAT5A	alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase	protein-coding
*-46	chr2	101735098	101835851	+	0	NA	intron (NM_145686, intron 2 of 30)	intron (NM_145686, intron 2 of 30)	87767	NM_145687	9448	Hs.701013	NM_004834	ENSG00000071054	MAP4K4	FLH21957|HEL-S-31|HGK|MEKKK4|NIK	mitogen-activated protein kinase kinase kinase kinase 4	protein-coding
*-36	chr5	164562198	164584351	+	0	NA	Intergenic	Intergenic	102995	NR_105065	102546299	Hs.437730	NR_105065	ENSG00000241956	LOC102546299	-	uncharacterized LOC102546299	ncRNA
*-69	chr10	79072248	79318601	+	0	NA	intron (NM_020338, intron 4 of 24)	intron (NM_020338, intron 4 of 24)	126458	NM_020338	57178	Hs.193118	NM_020338	ENSG00000108175	ZMIZ1	MIZ|RAI17|TRAFIP10|ZIMP10	zinc finger MIZ-type containing 1	protein-coding
*-48	chr2	159029048	159161001	+	0	NA	intron (NM_001350065, intron 4 of 27)	AluSx3|SINE|Alu	-91811	NR_106948	102465535		NR_106948	ENSG00000275141	MIR6888	hsa-mir-6888	microRNA 6888	ncRNA
*-38	chr2	1682198	1739801	+	0	NA	intron (NM_012293, intron 1 of 22)	intron (NM_012293, intron 1 of 22)	33516	NM_012293	7837	Hs.332197	NM_012293	ENSG00000130508	PXDN	ASGD7|COPOA|D2S448|D2S448E|MG50|PRG2|PXN|VPO	peroxidasin	protein-coding
*-79	chr1	19390498	19480901	+	0	NA	intron (NM_001206540, intron 1 of 9)	MIRb|SINE|MIR	48596	NM_001282162	832	Hs.432760	NM_004930	ENSG00000077549	CAPZB	CAPB|CAPPB|CAPZ	capping actin protein of muscle Z-line subunit beta	protein-coding
*-135	chr6	108642398	108685801	+	0	NA	exon (NM_001455, exon 2 of 3)	exon (NM_001455, exon 2 of 3)	-87555	NR_033376	387111	Hs.520310	NR_033376	ENSG00000203801	LINC00222	C6orf181|NCRNA00222|dJ354J5.2	long intergenic non-protein coding RNA 222	ncRNA
*-121	chr13	35465748	35557901	+	0	NA	intron (NM_001204197, intron 1 of 17)	intron (NM_001204197, intron 1 of 17)	35075	NM_001204197	26960	Hs.491172	NM_015678	ENSG00000172915	NBEA	BCL8B|LYST2	neurobeachin	protein-coding
*-111	chr3	29363948	29500051	+	0	NA	intron (NM_001003792, intron 1 of 13)	AluJb|SINE|Alu	150687	NM_001330696	27303	Hs.221436	NM_014483	ENSG00000144642	RBMS3	-	RNA binding motif single stranded interacting protein 3	protein-coding
*-114	chr3	42014398	42081601	+	0	NA	Intergenic	L1ME3A|LINE|L1	-39201	NM_001349245	22906	Hs.535711	NM_014965	ENSG00000182606	TRAK1	EIEE68|MILT1|OIP106	trafficking kinesin protein 1	protein-coding
*-120	chr3	177809398	177836951	+	0	NA	intron (NR_110826, intron 1 of 2)	intron (NR_110826, intron 1 of 2)	6309	NR_110826	102724550	Hs.570526	NR_110826	ENSG00000231574	LINC02015	KCCAT211	long intergenic non-protein coding RNA 2015	ncRNA
*-107	chr7	133835198	133864901	+	0	NA	intron (NM_021807, intron 11 of 17)	intron (NM_021807, intron 11 of 17)	-25161	NR_120513	101928861	Hs.675747	NR_120513		LOC101928861	-	uncharacterized LOC101928861	ncRNA
*-124	chr14	88817148	88877401	+	0	NA	intron (NR_159362, intron 7 of 14)	intron (NR_159362, intron 7 of 14)	22623	NR_159362	123016	Hs.303055	NM_144596	ENSG00000165533	TTC8	BBS8|RP51	tetratricopeptide repeat domain 8	protein-coding
*-110	chr3	29284310	29355101	+	0	NA	intron (NM_001003792, intron 1 of 13)	MIRb|SINE|MIR	38393	NM_001330696	27303	Hs.221436	NM_014483	ENSG00000144642	RBMS3	-	RNA binding motif single stranded interacting protein 3	protein-coding
*-19	chr17	17684471	17792001	+	0	NA	intron (NM_030665, intron 2 of 5)	intron (NM_030665, intron 2 of 5)	28066	NR_130894	100861516	Hs.624874	NR_130894	ENSG00000237328	RAI1-AS1	-	RAI1 antisense RNA 1	ncRNA
*-94	chr11	72291848	72376501	+	0	NA	intron (NM_030813, intron 6 of 16)	intron (NM_030813, intron 6 of 16)	-89998	NM_005169	401	Hs.731115	NM_005169	ENSG00000165462	PHOX2A	ARIX|CFEOM2|FEOM2|NCAM2|PMX2A	paired like homeobox 2A	protein-coding
*-93	chr11	44725898	44815201	+	0	NA	intron (NM_130783, intron 2 of 9)	L2a|LINE|L2	43587	NM_130783	90139	Hs.385634	NM_130783	ENSG00000157570	TSPAN18	TSPAN	tetraspanin 18	protein-coding
*-95	chr11	73311698	73344051	+	0	NA	intron (NM_014786, intron 1 of 20)	MIR|SINE|MIR	-18513	NR_147696	100287837	Hs.573929	NR_147696	ENSG00000257038	LOC100287837	-	uncharacterized LOC100287837	ncRNA
*-80	chr1	23549948	23598601	+	0	NA	Intergenic	L1ME4b|LINE|L1	-14773	NM_002167	3399	Hs.76884	NM_002167	ENSG00000117318	ID3	HEIR-1|bHLHb25	inhibitor of DNA binding 3, HLH protein	protein-coding
*-73	chr9	94861648	94886751	+	0	NA	intron (NM_032823, intron 5 of 14)	intron (NM_032823, intron 5 of 14)	64237	NR_031755	100313780		NR_031755	ENSG00000252153	MIR2278	mir-2278	microRNA 2278	ncRNA
*-64	chr10	9212648	9245001	+	0	NA	intron (NR_120635, intron 4 of 4)	intron (NR_120635, intron 4 of 4)	-46789	NR_108039	100507163	Hs.649223	NR_108039		LINC00709	-	long intergenic non-protein coding RNA 709	ncRNA
*-74	chr9	94899698	95104701	+	0	NA	intron (NM_032823, intron 9 of 14)	intron (NM_032823, intron 9 of 14)	-56645	NR_147613	101928119	Hs.630906	NR_147613		LOC101928119	-	uncharacterized LOC101928119	ncRNA
*-63	chr16	87420648	87487201	+	0	NA	intron (NM_015144, intron 2 of 12)	L1MEf|LINE|L1	37930	NM_015144	23174	Hs.156231	NM_015144	ENSG00000140948	ZCCHC14	BDG-29|BDG29	zinc finger CCHC-type containing 14	protein-coding
*-75	chr9	97504637	97573851	+	0	NA	intron (NM_001166116, intron 2 of 9)	intron (NM_001166116, intron 2 of 9)	37578	NM_003275	7111	Hs.404289	NM_003275	ENSG00000136842	TMOD1	D9S57E|ETMOD|TMOD	tropomodulin 1	protein-coding
*-65	chr10	58636898	58667451	+	0	NA	intron (NM_001080512, intron 2 of 20)	intron (NM_001080512, intron 2 of 20)	-62841	NR_027508	728640	Hs.729209	NR_027508		FAM133CP	-	family with sequence similarity 133, member A pseudogene	pseudo
*-106	chr7	133738298	133821051	+	0	NA	intron (NM_021807, intron 10 of 17)	LTR12|LTR|ERV1	45214	NR_120513	101928861	Hs.675747	NR_120513		LOC101928861	-	uncharacterized LOC101928861	ncRNA
*-28	chr5	51371098	51416201	+	0	NA	3' UTR (NM_002202, exon 6 of 6)	3' UTR (NM_002202, exon 6 of 6)	10201	NM_002202	3670	Hs.505	NM_002202	ENSG00000016082	ISL1	ISLET1|Isl-1	ISL LIM homeobox 1	protein-coding
*-112	chr3	29511798	29665551	+	0	NA	intron (NM_001003792, intron 4 of 13)	intron (NM_001003792, intron 4 of 13)	307362	NM_001330696	27303	Hs.221436	NM_014483	ENSG00000144642	RBMS3	-	RNA binding motif single stranded interacting protein 3	protein-coding
*-58	chr16	49492748	49674451	+	0	NA	intron (NM_001271620, intron 5 of 7)	(AT)n|Simple_repeat|Simple_repeat	-65014	NR_144553	1596	Hs.684517	NR_144553	ENSG00000260089	ADAM3B	CYRN2	ADAM metallopeptidase domain 3B (pseudogene)	pseudo
*-109	chr3	11539198	11640976	+	0	NA	intron (NM_001128219, intron 2 of 4)	MER103C|DNA|hAT-Charlie	-7731	NM_001128220	9686	Hs.740389	NM_014667	ENSG00000144560	VGLL4	VGL-4	vestigial like family member 4	protein-coding
*-122	chr14	68894348	68976365	+	0	NA	intron (NM_001102, intron 1 of 20)	intron (NM_001102, intron 1 of 20)	43946	NM_001102	87	Hs.235750	NM_001102	ENSG00000072110	ACTN1	BDPLT15	actinin alpha 1	protein-coding
*-15	chr12	12494898	12539601	+	0	NA	intron (NM_030640, intron 3 of 6).2	intron (NM_030640, intron 3 of 6).2	45614	NM_030640	80824	Hs.536535	NM_030640	ENSG00000111266	DUSP16	MKP-7|MKP7	dual specificity phosphatase 16	protein-coding
*-99	chr11	123081748	123214551	+	0	NA	intron (NM_024769, intron 1 of 6)	MIR|SINE|MIR	47099	NM_024769	79827	Hs.591949	NM_024769	ENSG00000166250	CLMP	ACAM|ASAM|CSBM|CSBS	CXADR like membrane protein	protein-coding
*-14	chr4	174192248	174229651	+	0	NA	intron (NR_125896, intron 1 of 4)	intron (NR_125896, intron 1 of 4)	9449	NR_125896	101928509	Hs.147719	NR_125896	ENSG00000248174	LINC02268	-	long intergenic non-protein coding RNA 2268	ncRNA
*-13	chr4	174109648	174172201	+	0	NA	intron (NR_125896, intron 1 of 4)	intron (NR_125896, intron 1 of 4)	79474	NR_125896	101928509	Hs.147719	NR_125896	ENSG00000248174	LINC02268	-	long intergenic non-protein coding RNA 2268	ncRNA
*-137	chr6	125784159	125850851	+	0	NA	intron (NM_001199621, intron 2 of 14)	L1MD2|LINE|L1	1353	NR_126386	104355145	Hs.590370	NR_126386	ENSG00000232131	NCOA7-AS1	-	NCOA7 antisense RNA 1	ncRNA
*-57	chr16	21603648	21643451	+	0	NA	intron (NM_001077180, intron 3 of 4).2	intron (NM_001077180, intron 3 of 4).2	23972	NM_016025	51108	Hs.279583	NM_016025	ENSG00000197006	METTL9	CGI-81|DREV|DREV1|PAP1	methyltransferase like 9	protein-coding
*-52	chr2	207065248	207163015	+	0	NA	intron (NR_073108, intron 3 of 4)	intron (NR_073108, intron 3 of 4)	-4058	NR_036227	100423036		NR_036227	ENSG00000253008	MIR2355	mir-2355	microRNA 2355	ncRNA
*-5	chr4	95349748	95485351	+	0	NA	intron (NM_003728, intron 1 of 15)	intron (NM_003728, intron 1 of 15)	131424	NM_003728	8633	Hs.388565	NM_003728	ENSG00000182168	UNC5C	UNC5H3	unc-5 netrin receptor C	protein-coding
*-51	chr2	197043948	197116351	+	0	NA	intron (NM_001367496, intron 15 of 27)	intron (NM_001367496, intron 15 of 27)	-117842	NR_135584	101927596		NR_135584	ENSG00000231621	LOC101927596	-	uncharacterized LOC101927596	ncRNA
*	chr4	7771548	7935999	+	0	NA	intron (NM_198595, intron 4 of 16)	intron (NM_198595, intron 4 of 16)	18535	NM_001371090								
*-56	chr16	15982948	16025751	+	0	NA	intron (NM_004996, intron 1 of 30)	intron (NM_004996, intron 1 of 30)	54733	NM_004996	4363	Hs.391464	NM_004996	ENSG00000103222	ABCC1	ABC29|ABCC|GS-X|MRP|MRP1	ATP binding cassette subfamily C member 1	protein-coding
*-128	chr18	48818898	48873401	+	0	NA	intron (NM_014772, intron 10 of 11)	L2c|LINE|L2	96658	NM_001190823	4092	Hs.465087	NM_005904	ENSG00000101665	SMAD7	CRCS3|MADH7|MADH8	SMAD family member 7	protein-coding
*-90	chr11	12677420	12703501	+	0	NA	intron (NM_021961, intron 2 of 12)	L1MC5|LINE|L1	16039	NM_021961	7003	Hs.655331	NM_021961	ENSG00000187079	TEAD1	AA|NTEF-1|REF1|TCF-13|TCF13|TEAD-1|TEF-1	TEA domain transcription factor 1	protein-coding
*-118	chr3	159823398	159903151	+	0	NA	intron (NM_001197109, intron 1 of 6)	AluSc|SINE|Alu	23413	NM_001197109	29970	Hs.134665	NM_014575	ENSG00000151967	SCHIP1	SCHIP-1	schwannomin interacting protein 1	protein-coding
*-89	chr1	234522898	234574901	+	0	NA	Intergenic	L2c|LINE|L2	-17120	NR_038426	100506795	Hs.448989	NR_038426	ENSG00000231768	LINC01354	-	long intergenic non-protein coding RNA 1354	ncRNA
*-26	chr8	29736148	29819951	+	0	NA	intron (NR_125815, intron 1 of 3)	intron (NR_125815, intron 1 of 3)	29740	NR_125815	101929450	Hs.512440	NR_125814	ENSG00000253490	LINC02099	-	long intergenic non-protein coding RNA 2099	ncRNA
*-22	chr17	78860398	78937101	+	0	NA	intron (NM_001243541, intron 2 of 2)	AluSz|SINE|Alu	4452	NM_001243540	100653515	Hs.734636	NM_001243540	ENSG00000178404	CEP295NL	DDC8|KIAA1731NL	CEP295 N-terminal like	protein-coding
*-2	chr4	15005672	15043751	+	0	NA	intron (NR_125911, intron 2 of 5)	HAL1|LINE|L1	22230	NM_001177384	132864	Hs.656937	NM_182485	ENSG00000137449	CPEB2	CPE-BP2|CPEB-2|hCPEB-2	cytoplasmic polyadenylation element binding protein 2	protein-coding
*-21	chr17	47979598	48016901	+	0	NA	Intergenic	MIRb|SINE|MIR	27136	NM_001278198	80279	Hs.20157	NM_025197	ENSG00000108465	CDK5RAP3	C53|HSF-27|IC53|LZAP|MST016|OK/SW-cl.114|PP1553	CDK5 regulatory subunit associated protein 3	protein-coding
*-105	chr7	92722148	92830916	+	0	NA	intron (NM_001259, intron 2 of 7)	L1PA7|LINE|L1	57427	NM_001259	1021	Hs.119882	NM_001259	ENSG00000105810	CDK6	MCPH12|PLSTIRE	cyclin dependent kinase 6	protein-coding
*-27	chr5	14386648	14503301	+	0	NA	intron (NM_007118, intron 34 of 56)	intron (NM_007118, intron 34 of 56)	-19009	NR_145815	109623458		NR_145815		SNORD170	-	small nucleolar RNA, C/D box 170	snoRNA
*-96	chr11	78392848	78446601	+	0	NA	Intergenic	Intergenic	-1904	NM_080491	9846	Hs.429434	NM_012296	ENSG00000033327	GAB2	-	GRB2 associated binding protein 2	protein-coding
