PeakID (cmd=annotatePeaks.pl ../temp_results/BEDs/CLB_SKN_AM_chr.bed hg38)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
*-130	chr20	32419698	32528651	+	0	NA	intron (NM_001351680, intron 2 of 8)	intron (NM_001351680, intron 2 of 8)	9316	NM_001351680	140688	Hs.516978	NM_080616	ENSG00000197183	NOL4L	C20orf112|C20orf113	nucleolar protein 4 like	protein-coding
*-134	chr6	83578398	83624801	+	0	NA	exon (NM_001256717, exon 17 of 30)	exon (NM_001256717, exon 17 of 30)	89065	NM_001170423	167681	Hs.98381	NM_153362	ENSG00000146250	PRSS35	C6orf158|dJ223E3.1	serine protease 35	protein-coding
*-140	chr15	36896898	36962401	+	0	NA	intron (NR_051953, intron 8 of 11)	L2b|LINE|L2	-43116	NR_024264	145845	Hs.302693	NM_001101327		LOC145845	-	uncharacterized LOC145845	ncRNA
*-50	chr2	188400098	188541551	+	0	NA	intron (NM_016315, intron 2 of 11)	L1M1|LINE|L1	173332	NR_030287	693146		NR_030287	ENSG00000207951	MIR561	MIRN561|hsa-mir-561|mir-561	microRNA 561	ncRNA
*-131	chr6	21969998	22008951	+	0	NA	intron (NR_015410, intron 6 of 11)	AluSz|SINE|Alu	157719	NR_034143	729177	Hs.730673	NR_034143	ENSG00000260455	NBAT1	CASC14|NBAT-1	neuroblastoma associated transcript 1	ncRNA
*-141	chr15	57170798	57261051	+	0	NA	intron (NM_207038, intron 8 of 19)	intron (NM_207038, intron 8 of 19)	-3506	NM_001306219	6938	Hs.511504	NM_003205	ENSG00000140262	TCF12	CRS3|HEB|HTF4|HsT17266|TCF-12|bHLHb20|p64	transcription factor 12	protein-coding
*-97	chr11	78728948	78885851	+	0	NA	intron (NM_001098816, intron 14 of 33)	intron (NM_001098816, intron 14 of 33)	-232535	NM_024678	79731	Hs.503389	NM_024678	ENSG00000137513	NARS2	DFNB94|SLM5|asnRS	asparaginyl-tRNA synthetase 2, mitochondrial	protein-coding
*-91	chr11	12724448	12893051	+	0	NA	intron (NM_021961, intron 3 of 12)	intron (NM_021961, intron 3 of 12)	134328	NM_021961	7003	Hs.655331	NM_021961	ENSG00000187079	TEAD1	AA|NTEF-1|REF1|TCF-13|TCF13|TEAD-1|TEF-1	TEA domain transcription factor 1	protein-coding
*-108	chr3	9379648	9451801	+	0	NA	intron (NM_001080517, intron 1 of 22)	AluJr|SINE|Alu	18024	NM_001080517	55209	Hs.288164	NM_018187	ENSG00000168137	SETD5	-	SET domain containing 5	protein-coding
*-9	chr4	139713848	139987551	+	0	NA	intron (NM_018717, intron 2 of 4)	AluJb|SINE|Alu	184880	NM_002413	4258	Hs.81874	NM_002413	ENSG00000085871	MGST2	GST2|MGST-II	microsomal glutathione S-transferase 2	protein-coding
*-92	chr11	43891148	43963951	+	0	NA	Intergenic	MIR|SINE|MIR	-6605	NR_038907	100507300	Hs.664588	NR_038907	ENSG00000244926	ALKBH3-AS1	-	ALKBH3 antisense RNA 1	ncRNA
*-88	chr1	179746161	179818201	+	0	NA	intron (NM_001329719, intron 1 of 4)	intron (NM_001329719, intron 1 of 4)	-21743	NR_162130	113219451		NR_162130		MIR12116	-	microRNA 12116	ncRNA
*-20	chr17	29624422	29765151	+	0	NA	intron (NM_033389, intron 4 of 14)	Charlie8|DNA|hAT-Charlie	66646	NM_001282131	85464	Hs.654754	NM_033389	ENSG00000141298	SSH2	SSH-2|SSH-2L	slingshot protein phosphatase 2	protein-coding
*-125	chr14	88975148	89012901	+	0	NA	Intergenic	MER63A|DNA|hAT-Blackjack	169373	NR_159362	123016	Hs.303055	NM_144596	ENSG00000165533	TTC8	BBS8|RP51	tetratricopeptide repeat domain 8	protein-coding
*-115	chr3	98725548	98824301	+	0	NA	intron (NM_001271147, intron 6 of 9)	intron (NM_001271147, intron 6 of 9)	11617	NM_001323368	10402	Hs.148716	NM_006100	ENSG00000064225	ST3GAL6	SIAT10|ST3GALVI	ST3 beta-galactoside alpha-2,3-sialyltransferase 6	protein-coding
*-35	chr5	150488991	150529351	+	0	NA	intron (NM_001543, intron 1 of 14)	intron (NM_001543, intron 1 of 14)	1040	NM_001543	3340	Hs.222055	NM_001543	ENSG00000070614	NDST1	HSST|MRT46|NST1	N-deacetylase and N-sulfotransferase 1	protein-coding
*-45	chr2	99625198	99672501	+	0	NA	intron (NM_001025108, intron 12 of 23)	intron (NM_001025108, intron 12 of 23)	-158832	NM_001321460	51455	Hs.443077	NM_016316	ENSG00000135945	REV1	AIBP80|REV1L	REV1 DNA directed polymerase	protein-coding
*-82	chr1	50112614	50206401	+	0	NA	intron (NM_001144774, intron 2 of 6)	AluSx1|SINE|Alu	49674	NR_136725	1996	Hs.213050	NM_021952	ENSG00000162374	ELAVL4	HUD|PNEM	ELAV like RNA binding protein 4	protein-coding
*-8	chr4	118891839	119048801	+	0	NA	intron (NM_001128934, intron 1 of 4)	intron (NM_001128934, intron 1 of 4)	81466	NM_001128933	171024	Hs.655519	NM_133477	ENSG00000172403	SYNPO2	-	synaptopodin 2	protein-coding
*-81	chr1	26692048	26784961	+	0	NA	intron (NM_139135, intron 4 of 19)	L2a|LINE|L2	42489	NM_139135	8289	Hs.468972	NM_006015	ENSG00000117713	ARID1A	B120|BAF250|BAF250a|BM029|C1orf4|CSS2|ELD|MRD14|OSA1|P270|SMARCF1|hELD|hOSA1	AT-rich interaction domain 1A	protein-coding
*-43	chr2	44670848	44711301	+	0	NA	intron (NM_024766, intron 3 of 10)	MIRb|SINE|MIR	247814	NR_147194	107985879	Hs.436392	NR_147194	ENSG00000259439	LINC01833	K21.1|RP11-89	long intergenic non-protein coding RNA 1833	ncRNA
*-116	chr3	119630648	119666101	+	0	NA	exon (NM_001308333, exon 3 of 5)	exon (NM_001308333, exon 3 of 5)	12216	NM_001308333	64091	Hs.534383	NM_022135	ENSG00000121577	POPDC2	POP2	popeye domain containing 2	protein-coding
*-33	chr5	141493498	141535851	+	0	NA	TTS (NM_001314007)	TTS (NM_001314007)	25433	NM_032407	56097	Hs.368160	NM_018929	ENSG00000240764	PCDHGC5	PCDH-GAMMA-C5	protocadherin gamma subfamily C, 5	protein-coding
*-126	chr14	99560698	99600851	+	0	NA	intron (NM_001144995, intron 1 of 5)	AluSx1|SINE|Alu	23433	NM_001144995	317762	Hs.709288	NM_001144995	ENSG00000205476	CCDC85C	-	coiled-coil domain containing 85C	protein-coding
*-87	chr1	163134198	163206701	+	0	NA	intron (NM_001254748, intron 2 of 5)	intron (NM_001254748, intron 2 of 5)	8774	NR_110699	101928404	Hs.683933	NR_110699	ENSG00000232892	LOC101928404	-	uncharacterized LOC101928404	ncRNA
*-44	chr2	46986448	47095951	+	0	NA	intron (NM_001288951, intron 15 of 20)	intron (NM_001288951, intron 15 of 20)	-99344	NM_001171508	90411	Hs.662152	NM_139279	ENSG00000180398	MCFD2	F5F8D|F5F8D2|LMAN1IP|SDNSF	multiple coagulation factor deficiency 2	protein-coding
*-34	chr5	150132198	150162851	+	0	NA	intron (NM_002609, intron 1 of 22)	intron (NM_002609, intron 1 of 22)	8321	NR_149150	5159	Hs.509067	NM_002609	ENSG00000113721	PDGFRB	CD140B|IBGC4|IMF1|JTK12|KOGS|PDGFR|PDGFR-1|PDGFR1|PENTT	platelet derived growth factor receptor beta	protein-coding
*-29	chr5	51456098	51496801	+	0	NA	Intergenic	L1MA6|LINE|L1	93001	NM_002202	3670	Hs.505	NM_002202	ENSG00000016082	ISL1	ISLET1|Isl-1	ISL LIM homeobox 1	protein-coding
*-86	chr1	162877848	162947351	+	0	NA	Intergenic	L1M4|LINE|L1	-43784	NM_178550	339512	Hs.407631	NM_178550	ENSG00000185860	CCDC190	C1orf110	coiled-coil domain containing 190	protein-coding
*-129	chr18	55224948	55355501	+	0	NA	intron (NM_001243228, intron 8 of 19)	intron (NM_001243228, intron 8 of 19)	12436	NM_001348216	6925	Hs.605153	NM_003199	ENSG00000196628	TCF4	E2-2|FECD3|ITF-2|ITF2|PTHS|SEF-2|SEF2|SEF2-1|SEF2-1A|SEF2-1B|SEF2-1D|TCF-4|bHLHb19	transcription factor 4	protein-coding
*-102	chr7	8145198	8259051	+	0	NA	intron (NM_001350836, intron 7 of 14)	intron (NM_001350836, intron 7 of 14)	59928	NM_022307	3382	Hs.487561	NM_004968	ENSG00000003147	ICA1	ICA69|ICAp69	islet cell autoantigen 1	protein-coding
*-119	chr3	177588398	177619851	+	0	NA	intron (NR_047568, intron 2 of 3)	AluSz|SINE|Alu	162203	NR_047568	100505566	Hs.581170	NR_047568		LINC00578	-	long intergenic non-protein coding RNA 578	ncRNA
*-59	chr16	53058148	53141951	+	0	NA	intron (NM_025134, intron 1 of 38)	intron (NM_025134, intron 1 of 38)	-30963	NM_001352127	80205	Hs.59159	NM_015287	ENSG00000177200	CHD9	AD013|CHD-9|CReMM|KISH2|PRIC320	chromodomain helicase DNA binding protein 9	protein-coding
*-143	chr19	38650625	38697951	+	0	NA	intron (NM_001322033, intron 1 of 20).2	intron (NM_001322033, intron 1 of 20).2	26639	NM_004924	81	Hs.270291	NM_004924	ENSG00000130402	ACTN4	ACTININ-4|FSGS|FSGS1	actinin alpha 4	protein-coding
*-133	chr6	56471448	56577901	+	0	NA	intron (NM_001144770, intron 61 of 94)	intron (NM_001144770, intron 61 of 94)	118215	NM_001723	667	Hs.604915	NM_001723	ENSG00000151914	DST	BP240|BPA|BPAG1|CATX-15|CATX15|D6S1101|DMH|DT|EBSB2|HSAN6|MACF2	dystonin	protein-coding
*-98	chr11	103525248	103538851	+	0	NA	Intergenic	Intergenic	-317857	NR_039842	100616457		NR_039842	ENSG00000264200	MIR4693	-	microRNA 4693	ncRNA
*-78	chr1	1791898	1884301	+	0	NA	intron (NM_001282539, intron 1 of 10)	AluSx1|SINE|Alu	52988	NM_002074	2782	Hs.430425	NM_002074	ENSG00000078369	GNB1	MRD42	G protein subunit beta 1	protein-coding
*-39	chr2	6951148	7041701	+	0	NA	intron (NM_001349186, intron 2 of 7)	intron (NM_001349186, intron 2 of 7)	63340	NM_001349183	9781	Hs.22146	NM_014746	ENSG00000151692	RNF144A	RNF144|UBCE7IP4|hUIP4	ring finger protein 144A	protein-coding
*-68	chr10	78407148	78474801	+	0	NA	Intergenic	Intergenic	173632	NR_073447	414243	Hs.55047	NR_073447	ENSG00000230417	LINC00595	C10orf101	long intergenic non-protein coding RNA 595	ncRNA
*-49	chr2	188300490	188378751	+	0	NA	intron (NR_045563, intron 2 of 12)	MSTA|LTR|ERVL-MaLR	42128	NR_030287	693146		NR_030287	ENSG00000207951	MIR561	MIRN561|hsa-mir-561|mir-561	microRNA 561	ncRNA
*-25	chr8	28883098	28980601	+	0	NA	intron (NM_001324393, intron 2 of 11)	intron (NM_001324393, intron 2 of 11)	40535	NM_001324382	79618	Hs.563560	NM_024567	ENSG00000147421	HMBOX1	HNF1LA|HOT1|PBHNF	homeobox containing 1	protein-coding
*-23	chr8	23339206	23373251	+	0	NA	intron (NM_002318, intron 3 of 13)	L3|LINE|CR1	20020	NR_038323	100507156	Hs.661130	NR_038323	ENSG00000253837	LOC100507156	-	uncharacterized LOC100507156	ncRNA
*-24	chr8	26593148	26642901	+	0	NA	intron (NM_001244604, intron 3 of 13)	L1MB7|LINE|L1	39619	NM_001244604	1808	Hs.593187	NM_001386	ENSG00000092964	DPYSL2	CRMP-2|CRMP2|DHPRP2|DRP-2|DRP2|N2A3|ULIP-2|ULIP2	dihydropyrimidinase like 2	protein-coding
*-101	chr22	35876998	36038801	+	0	NA	intron (NM_001082578, intron 1 of 13)	intron (NM_001082578, intron 1 of 13)	3731	NM_001349992	23543	Hs.282998	NM_014309	ENSG00000100320	RBFOX2	FOX2|Fox-2|HNRBP2|HRNBP2|RBM9|RTA|dJ106I20.3|fxh	RNA binding fox-1 homolog 2	protein-coding
*-53	chr2	216112295	216220301	+	0	NA	intron (NM_021141, intron 16 of 20)	AluJb|SINE|Alu	-50591	NR_037701	150967	Hs.56876	NM_001199924	ENSG00000260804	LINC01963	PKI55	long intergenic non-protein coding RNA 1963	ncRNA
*-54	chr2	234954982	235056301	+	0	NA	intron (NM_001371304, intron 2 of 5)	intron (NM_001371304, intron 2 of 5)	-22094	NM_001371306								
*-127	chr14	100385048	100449551	+	0	NA	intron (NM_001350949, intron 2 of 6)	intron (NM_001350949, intron 2 of 6)	40814	NM_024515	79446	Hs.497599	NM_024515	ENSG00000176473	WDR25	C14orf67	WD repeat domain 25	protein-coding
*-100	chr22	27841298	27889651	+	0	NA	intron (NM_001284278, intron 8 of 11)	intron (NM_001284278, intron 8 of 11)	53740	NM_001284278	23760	Hs.705323	NM_012399	ENSG00000180957	PITPNB	PI-TP-beta|PtdInsTP|VIB1B	phosphatidylinositol transfer protein beta	protein-coding
*-55	chr2	237862542	237923151	+	0	NA	intron (NM_001308353, intron 3 of 3)	intron (NM_001308353, intron 3 of 3)	33223	NM_005855	10267	Hs.471783	NM_005855	ENSG00000132329	RAMP1	-	receptor activity modifying protein 1	protein-coding
*-104	chr7	66118598	66157451	+	0	NA	intron (NR_024548, intron 5 of 6)	L1MEf|LINE|L1	23177	NM_014478	27297	Hs.300684	NM_014478	ENSG00000241258	CRCP	CGRP-RCP|CGRPRCP|RCP|RCP9|RPC9	CGRP receptor component	protein-coding
*-117	chr3	141384048	141449951	+	0	NA	intron (NM_001080412, intron 7 of 7)	MLT1C|LTR|ERVL-MaLR	14650	NM_001350100	253461	Hs.518301	NM_152535	ENSG00000177311	ZBTB38	CIBZ|PPP1R171|ZNF921	zinc finger and BTB domain containing 38	protein-coding
*-138	chr6	155247448	155310451	+	0	NA	intron (NM_016020, intron 5 of 6)	MER20|DNA|hAT-Charlie	14936	NM_001001346	49861	Hs.567491	NM_001001346	ENSG00000171217	CLDN20	-	claudin 20	protein-coding
*-18	chr12	130452198	130730401	+	0	NA	intron (NM_001351226, intron 2 of 21)	MER58A|DNA|hAT-Charlie	37157	NM_015347	23504	Hs.657441	NM_015347	ENSG00000060709	RIMBP2	PPP1R133|RBP2|RIM-BP2	RIMS binding protein 2	protein-coding
*-16	chr12	39294548	39440389	+	0	NA	intron (NM_001173464, intron 4 of 37)	intron (NM_001173464, intron 4 of 37)	75652	NM_001173464	55605	Hs.374201	NM_017641	ENSG00000139116	KIF21A	CFEOM1|FEOM1|FEOM3A	kinesin family member 21A	protein-coding
*-142	chr15	85575748	85653351	+	0	NA	intron (NM_007200, intron 8 of 36)	intron (NM_007200, intron 8 of 36)	-5401	NM_001270546	11214	Hs.459211	NM_006738	ENSG00000170776	AKAP13	AKAP-13|AKAP-Lbc|ARHGEF13|BRX|HA-3|Ht31|LBC|PRKA13|PROTO-LB|PROTO-LBC|c-lbc|p47	A-kinase anchoring protein 13	protein-coding
*-132	chr6	43089348	43130301	+	0	NA	intron (NM_001270398, intron 1 of 19)	AluY|SINE|Alu	33010	NM_001270398	5754	Hs.90572	NM_002821	ENSG00000112655	PTK7	CCK-4|CCK4	protein tyrosine kinase 7 (inactive)	protein-coding
*-11	chr4	140989198	141082451	+	0	NA	intron (NM_020724, intron 1 of 6)	L2a|LINE|L2	97645	NM_020724	57484	Hs.659104	NM_020724	ENSG00000170153	RNF150	-	ring finger protein 150	protein-coding
*-12	chr4	173986348	174049751	+	0	NA	Intergenic	Intergenic	120776	NR_146487	101928478		NR_146487	ENSG00000250708	LINC02269	-	long intergenic non-protein coding RNA 2269	ncRNA
*-17	chr12	124477648	124561351	+	0	NA	intron (NM_001077261, intron 2 of 47)	L2a|LINE|L2	48113	NM_006312	9612	Hs.137510	NM_006312	ENSG00000196498	NCOR2	CTG26|N-CoR2|SMAP270|SMRT|SMRTE|SMRTE-tau|TNRC14|TRAC|TRAC-1|TRAC1	nuclear receptor corepressor 2	protein-coding
*-103	chr7	19072298	19114671	+	0	NA	Intergenic	MLT1B|LTR|ERVL-MaLR	24152	NM_000474	7291	Hs.66744	NM_000474	ENSG00000122691	TWIST1	ACS3|BPES2|BPES3|CRS|CRS1|CSO|SCS|SWCOS|TWIST|bHLHa38	twist family bHLH transcription factor 1	protein-coding
*-30	chr5	51957948	52017351	+	0	NA	Intergenic	Intergenic	-20382	NR_147166	105378960	Hs.639310	NR_147166	ENSG00000248789	LINC02118	-	long intergenic non-protein coding RNA 2118	ncRNA
*-67	chr10	71221227	71284501	+	0	NA	intron (NM_001244889, intron 1 of 15)	intron (NM_001244889, intron 1 of 15)	-34636	NR_038453	728978	Hs.646725	NR_038453	ENSG00000237512	UNC5B-AS1	-	UNC5B antisense RNA 1	ncRNA
*-40	chr2	29192148	29322951	+	0	NA	intron (NM_004304, intron 11 of 28)	intron (NM_004304, intron 11 of 28)	-33649	NM_001353765	238	Hs.654469	NM_004304	ENSG00000171094	ALK	CD246|NBLST3	ALK receptor tyrosine kinase	protein-coding
*-77	chr9	133814248	133898651	+	0	NA	intron (NM_001134398, intron 3 of 29)	intron (NM_001134398, intron 3 of 29)	-116494	NM_007101	1757	Hs.198003	NM_007101	ENSG00000123453	SARDH	BPR-2|DMGDHL1|SAR|SARD|SDH	sarcosine dehydrogenase	protein-coding
*-61	chr16	81468698	81561101	+	0	NA	intron (NM_030629, intron 1 of 20)	intron (NM_030629, intron 1 of 20)	-19003	NR_107008	102465840		NR_107008	ENSG00000277255	MIR7854	hsa-mir-7854	microRNA 7854	ncRNA
*-7	chr4	118715648	118819451	+	0	NA	intron (NM_014822, intron 9 of 22)	intron (NM_014822, intron 9 of 22)	68577	NM_001318066	9871	Hs.189641	NM_014822	ENSG00000150961	SEC24D	CLCRP2	SEC24 homolog D, COPII coat complex component	protein-coding
*-72	chr9	27815698	27848001	+	0	NA	Intergenic	Intergenic	-257983	NM_145005	203228	Hs.493639	NM_018325	ENSG00000147894	C9orf72	ALSFTD|DENND9|DENNL72|FTDALS|FTDALS1	C9orf72-SMCR8 complex subunit	protein-coding
*-6	chr4	95503698	95554151	+	0	NA	intron (NM_003728, intron 1 of 15)	intron (NM_003728, intron 1 of 15)	20049	NM_003728	8633	Hs.388565	NM_003728	ENSG00000182168	UNC5C	UNC5H3	unc-5 netrin receptor C	protein-coding
*-62	chr16	85348998	85397651	+	0	NA	Intergenic	Intergenic	-66999	NR_049816	100847022		NR_049816	ENSG00000266307	MIR5093	-	microRNA 5093	ncRNA
*-71	chr10	124982648	125069501	+	0	NA	intron (NM_001290214, intron 3 of 10)	intron (NM_001290214, intron 3 of 10)	1997	NM_022802	1488	Hs.501345	NM_001329	ENSG00000175029	CTBP2	-	C-terminal binding protein 2	protein-coding
*-66	chr10	63536948	63643201	+	0	NA	intron (NM_001001330, intron 2 of 7)	AluSz|SINE|Alu	-68184	NM_001322258	221037	Hs.413416	NM_004241	ENSG00000171988	JMJD1C	KDM3C|TRIP-8|TRIP8	jumonji domain containing 1C	protein-coding
*-76	chr9	127960248	127977532	+	0	NA	intron (NM_001035254, intron 1 of 10)	intron (NM_001035254, intron 1 of 10)	12099	NM_001035254	399665	Hs.535972	NM_203305	ENSG00000167106	FAM102A	C9orf132|EEIG1|SYM-3A|bA203J24.7	family with sequence similarity 102 member A	protein-coding
