PeakID (cmd=annotatePeaks.pl ../temp_results/BEDs/CLB_SKN_A_chr.bed hg38)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
*-52	chr2	2166498	2215101	+	0	NA	intron (NM_015025, intron 2 of 24)	AluSp|SINE|Alu	-128433	NR_024468	730811	Hs.629472	NR_024468	ENSG00000225619	MYT1L-AS1	-	MYT1L antisense RNA 1	ncRNA
*-130	chr1	204258848	204303551	+	0	NA	intron (NM_014935, intron 1 of 22)	intron (NM_014935, intron 1 of 22)	-67211	NM_198447	127845	Hs.532401	NM_198447	ENSG00000174567	GOLT1A	CGI-141|GOT1|HMFN1187|YMR292W|hGOT1b	golgi transport 1A	protein-coding
*-26	chr17	64158698	64190801	+	0	NA	intron (NM_018469, intron 6 of 11)	intron (NM_018469, intron 6 of 11)	28410	NR_002995	677842	Hs.405444	NR_002995	ENSG00000277887	SNORA50C	ACA62|SNORA76|SNORA76C	small nucleolar RNA, H/ACA box 50C	snoRNA
*-88	chr10	63699698	63722751	+	0	NA	Intergenic	L2c|LINE|L2	-189334	NM_001318154	221037	Hs.413416	NM_004241	ENSG00000171988	JMJD1C	KDM3C|TRIP-8|TRIP8	jumonji domain containing 1C	protein-coding
*-9	chr4	173745048	173767901	+	0	NA	Intergenic	AluJb|SINE|Alu	-140799	NR_146487	101928478		NR_146487	ENSG00000250708	LINC02269	-	long intergenic non-protein coding RNA 2269	ncRNA
*-196	chr14	61462848	61487001	+	0	NA	intron (NM_006255, intron 9 of 13)	intron (NM_006255, intron 9 of 13)	95270	NR_110417	101927780	Hs.254789	NR_110416	ENSG00000250548	LINC01303	-	long intergenic non-protein coding RNA 1303	ncRNA
*-79	chr16	49825737	49854918	+	0	NA	intron (NM_001271620, intron 1 of 7)	MER103C|DNA|hAT-Charlie	-17589	NM_015069	23090	Hs.443715	NM_015069	ENSG00000102935	ZNF423	Ebfaz|JBTS19|NPHP14|OAZ|Roaz|ZFP423|Zfp104|hOAZ	zinc finger protein 423	protein-coding
*-11	chr12	40722648	40748051	+	0	NA	intron (NM_001256063, intron 1 of 15)	intron (NM_001256063, intron 1 of 15)	42907	NM_001256063	1272	Hs.143434	NM_001843	ENSG00000018236	CNTN1	F3|GP135|MYPCN	contactin 1	protein-coding
*-125	chr1	83691448	83717301	+	0	NA	intron (NR_119375, intron 2 of 2)	intron (NR_119375, intron 2 of 2)	156172	NR_119374	101927560	Hs.559661	NR_119374	ENSG00000233008	LOC101927560	-	uncharacterized LOC101927560	ncRNA
*-41	chr5	124697498	124750651	+	0	NA	intron (NM_020747, intron 1 of 8)	L1M5|LINE|L1	21038	NM_020747	57507	Hs.266616	NM_020747	ENSG00000168916	ZNF608	NY-REN-36	zinc finger protein 608	protein-coding
*-147	chr11	113090198	113215951	+	0	NA	intron (NM_181351, intron 1 of 18)	AluSg|SINE|Alu	120827	NR_034101	100288346	Hs.661826	NR_034101	ENSG00000227487	NCAM1-AS1	-	NCAM1 antisense RNA1	ncRNA
*-37	chr5	107497548	107555951	+	0	NA	intron (NM_001962, intron 1 of 4)	intron (NM_001962, intron 1 of 4)	144188	NM_001962	1946	Hs.288741	NM_001962	ENSG00000184349	EFNA5	AF1|EFL5|EPLG7|GLC1M|LERK7|RAGS	ephrin A5	protein-coding
*-168	chr7	133663898	133683351	+	0	NA	intron (NM_021807, intron 10 of 17)	intron (NM_021807, intron 10 of 17)	151264	NR_120513	101928861	Hs.675747	NR_120513		LOC101928861	-	uncharacterized LOC101928861	ncRNA
*-80	chr16	55641098	55707801	+	0	NA	intron (NM_001172504, intron 3 of 13)	AluSx1|SINE|Alu	2778	NM_001172502	6530	Hs.78036	NM_001043	ENSG00000103546	SLC6A2	NAT1|NET|NET1|SLC6A5	solute carrier family 6 member 2	protein-coding
*-193	chr13	109646348	109670451	+	0	NA	Intergenic	MSTC|LTR|ERVL-MaLR	-69875	NR_103846	101409253	Hs.578072	NR_103846	ENSG00000234854	LINC00676	-	long intergenic non-protein coding RNA 676	ncRNA
*-229	chr6	156968448	156996351	+	0	NA	intron (NM_020732, intron 5 of 19)	HAL1|LINE|L1	-54028	NM_001363725	57492	Hs.291587	NM_017519	ENSG00000049618	ARID1B	6A3-5|BAF250B|BRIGHT|CSS1|DAN15|ELD/OSA1|MRD12|OSA2|P250R	AT-rich interaction domain 1B	protein-coding
*-218	chr6	50815548	50850051	+	0	NA	intron (NM_003221, intron 3 of 6)	intron (NM_003221, intron 3 of 6)	13928	NM_003221	7021	Hs.33102	NM_003221	ENSG00000008196	TFAP2B	AP-2B|AP2-B|PDA2	transcription factor AP-2 beta	protein-coding
*-142	chr11	75624448	75640201	+	0	NA	intron (NM_207577, intron 1 of 2)	intron (NM_207577, intron 1 of 2)	36110	NM_207577	4135	Hs.585540	NM_033063	ENSG00000171533	MAP6	MAP6-N|MTAP6|N-STOP|STOP	microtubule associated protein 6	protein-coding
*-62	chr2	42116748	42148301	+	0	NA	Intergenic	Intergenic	-36829	NM_019063	27436	Hs.713173	NM_019063	ENSG00000143924	EML4	C2orf2|ELP120|EMAP-4|EMAPL4|ROPP120	EMAP like 4	protein-coding
*-104	chr9	91811398	91864901	+	0	NA	intron (NM_001318204, intron 1 of 7)	intron (NM_001318204, intron 1 of 7)	112079	NM_001318204	4920	Hs.98255	NM_004560	ENSG00000169071	ROR2	BDB|BDB1|NTRKR2	receptor tyrosine kinase like orphan receptor 2	protein-coding
*-127	chr1	95306198	95326401	+	0	NA	intron (NR_135588, intron 1 of 1)	intron (NR_135588, intron 1 of 1)	1964	NR_135588	100996630	Hs.662270	NR_135588	ENSG00000228504	LINC01760	-	long intergenic non-protein coding RNA 1760	ncRNA
*-7	chr4	140235848	140254251	+	0	NA	Intergenic	Intergenic	-12259	NM_032547	60592	Hs.480815	NM_032547	ENSG00000153130	SCOC	HRIHFB2072|SCOCO|UNC-69	short coiled-coil protein	protein-coding
*-206	chr18	75243598	75265451	+	0	NA	intron (NM_001308210, intron 1 of 1)	Tigger15a|DNA|TcMar-Tigger	42995	NM_001308210	10194	Hs.284217	NM_005786	ENSG00000179981	TSHZ1	CAA|NY-CO-33|SDCCAG33|TSH1	teashirt zinc finger homeobox 1	protein-coding
*-15	chr12	112794742	112881901	+	0	NA	intron (NR_145127, intron 4 of 22)	intron (NR_145127, intron 4 of 22)	46573	NM_001143854	22895	Hs.21239	NM_014954	ENSG00000089169	RPH3A	-	rabphilin 3A	protein-coding
*-64	chr2	50999098	51015501	+	0	NA	intron (NM_004801, intron 2 of 21)	intron (NM_004801, intron 2 of 21)	24833	NM_001330078	9378	Hs.637685	NM_004801	ENSG00000179915	NRXN1	Hs.22998|PTHSL2|SCZD17	neurexin 1	protein-coding
*-122	chr1	60857548	60961651	+	0	NA	Intergenic	L2c|LINE|L2	61177	NR_110617	100996570	Hs.46616	NR_110617	ENSG00000237928	NFIA-AS2	-	NFIA antisense RNA 2	ncRNA
*-99	chr10	112198748	112216801	+	0	NA	Intergenic	Intergenic	-24009	NM_001244949	57678	Hs.42586	NM_020918	ENSG00000119927	GPAM	GPAT|GPAT1	glycerol-3-phosphate acyltransferase, mitochondrial	protein-coding
*-184	chr3	139516448	139536828	+	0	NA	3' UTR (NM_001130992, exon 3 of 3)	3' UTR (NM_001130992, exon 3 of 3)	12998	NM_001365940	5947	Hs.529571	NM_002899	ENSG00000114115	RBP1	CRABP-I|CRBP|CRBP1|CRBPI|RBPC	retinol binding protein 1	protein-coding
*-45	chr5	150567198	150657701	+	0	NA	intron (NM_001166208, intron 1 of 2)	(CATT)n|Simple_repeat|Simple_repeat	-5195	NM_001166209	11346	Hs.435228	NM_007286	ENSG00000171992	SYNPO	-	synaptopodin	protein-coding
*-54	chr2	3099648	3156551	+	0	NA	Intergenic	Intergenic	-2073	NR_110228	101927554	Hs.638446	NR_110228	ENSG00000234423	LINC01250	-	long intergenic non-protein coding RNA 1250	ncRNA
*-161	chr7	11706948	11817551	+	0	NA	intron (NM_015204, intron 1 of 26)	L1PA17|LINE|L1	69949	NM_015204	221981	Hs.120855	NM_015204	ENSG00000005108	THSD7A	-	thrombospondin type 1 domain containing 7A	protein-coding
*-145	chr11	79016348	79089351	+	0	NA	intron (NM_001098816, intron 6 of 33)	LTR16D|LTR|ERVL	349260	NR_030598	100126333		NR_030598	ENSG00000211997	MIR708	MIRN708|hsa-mir-708	microRNA 708	ncRNA
*-203	chr18	48919848	48946332	+	0	NA	intron (NM_001190822, intron 3 of 3)	intron (NM_001190822, intron 3 of 3)	9717	NM_001190823	4092	Hs.465087	NM_005904	ENSG00000101665	SMAD7	CRCS3|MADH7|MADH8	SMAD family member 7	protein-coding
*-211	chr20	34032498	34108151	+	0	NA	intron (NM_007367, intron 2 of 8)	intron (NM_007367, intron 2 of 8)	21205	NR_039911	100616434		NR_039911	ENSG00000264616	MIR4755	mir-4755	microRNA 4755	ncRNA
*-108	chr9	121700048	121734001	+	0	NA	intron (NM_032552, intron 3 of 16)	LTR82B|LTR|ERVL	-25761	NM_138709	153090	Hs.522378	NM_032552	ENSG00000136848	DAB2IP	AF9Q34|AIP-1|AIP1|DIP1/2	DAB2 interacting protein	protein-coding
*-86	chr10	20859748	20964051	+	0	NA	intron (NM_001173484, intron 4 of 6)	intron (NM_001173484, intron 4 of 6)	-14297	NM_006393	10529	Hs.5025	NM_006393	ENSG00000078114	NEBL	LASP2|LNEBL	nebulette	protein-coding
*-140	chr11	36604548	36636151	+	0	NA	intron (NM_001276725, intron 2 of 3)	intron (NM_001276725, intron 2 of 3)	-22070	NM_001243786	5897	Hs.714519	NM_000536	ENSG00000175097	RAG2	RAG-2	recombination activating 2	protein-coding
*-153	chr22	25474348	25497301	+	0	NA	Intergenic	L2b|LINE|L2	30178	NR_106875	102466198		NR_106875	ENSG00000277872	MIR6817	hsa-mir-6817	microRNA 6817	ncRNA
*-28	chr8	24993548	25023651	+	0	NA	Intergenic	Intergenic	-51730	NM_006158	4747	Hs.521461	NM_006158	ENSG00000277586	NEFL	CMT1F|CMT2E|CMTDIG|NF-L|NF68|NFL|PPP1R110	neurofilament light	protein-coding
*-4	chr4	53042098	53056351	+	0	NA	intron (NM_152540, intron 5 of 8)	intron (NM_152540, intron 5 of 8)	186907	NM_023940	65997	Hs.8035	NM_023940	ENSG00000128045	RASL11B	-	RAS like family 11 member B	protein-coding
*-179	chr3	119290198	119370751	+	0	NA	intron (NM_020754, intron 1 of 11)	intron (NM_020754, intron 1 of 11)	-7714	NR_046748	100874246	Hs.607097	NR_046748	ENSG00000241155	ARHGAP31-AS1	-	ARHGAP31 antisense RNA 1	ncRNA
*-156	chr22	40309998	40336101	+	0	NA	exon (NM_001024843, exon 24 of 24)	exon (NM_001024843, exon 24 of 24)	-23451	NM_001123378	158	Hs.75527	NM_000026	ENSG00000239900	ADSL	AMPS|ASASE|ASL	adenylosuccinate lyase	protein-coding
*-188	chr13	35953698	35966401	+	0	NA	intron (NM_001330071, intron 3 of 16)	intron (NM_001330071, intron 3 of 16)	-104188	NM_001195415	9201	Hs.507755	NM_004734	ENSG00000133083	DCLK1	CL1|CLICK1|DCAMKL1|DCDC3A|DCLK	doublecortin like kinase 1	protein-coding
*-20	chr17	55429898	55453451	+	0	NA	Intergenic	MER58A|DNA|hAT-Charlie	-19839	NM_012329	23531	Hs.463483	NM_012329	ENSG00000108960	MMD	MMA|MMD1|PAQR11	monocyte to macrophage differentiation associated	protein-coding
*-75	chr2	235630148	235699801	+	0	NA	intron (NM_001037131, intron 1 of 17)	AluJr|SINE|Alu	-147053	NR_146582	27321		NR_146582		TNRC17	CAGL234	trinucleotide repeat containing 17	ncRNA
*-137	chr11	10020948	10093351	+	0	NA	intron (NM_030962, intron 2 of 39)	L1PA14|LINE|L1	218007	NR_120539	101928008	Hs.585524	NR_120539	ENSG00000255476	LOC101928008	-	uncharacterized LOC101928008	ncRNA
*-91	chr10	76867948	76944601	+	0	NA	intron (NR_120655, intron 2 of 3)	intron (NR_120655, intron 2 of 3)	18230	NR_120655	101929328	Hs.664552	NR_120655	ENSG00000236467	KCNMA1-AS1	-	KCNMA1 antisense RNA 1	ncRNA
*-132	chr1	216517648	216616851	+	0	NA	intron (NM_001243518, intron 5 of 7)	intron (NM_001243518, intron 5 of 7)	-143801	NM_206933	7399	Hs.655974	NM_007123	ENSG00000042781	USH2A	RP39|US2|USH2|dJ1111A8.1	usherin	protein-coding
*-113	chr1	7551998	7595801	+	0	NA	intron (NM_001349608, intron 5 of 21)	AluSx|SINE|Alu	-95831	NM_001349614	23261	Hs.397705	NM_015215	ENSG00000171735	CAMTA1	CANPMR	calmodulin binding transcription activator 1	protein-coding
*-101	chr9	2469898	2507151	+	0	NA	Intergenic	AluSz|SINE|Alu	-133263	NM_003383	7436	Hs.370422	NM_003383	ENSG00000147852	VLDLR	CAMRQ1|CARMQ1|CHRMQ1|VLDL-R|VLDLRCH	very low density lipoprotein receptor	protein-coding
*-239	chr15	31330898	31373201	+	0	NA	intron (NM_001302461, intron 1 of 1).3	intron (NM_001302461, intron 1 of 1).3	25214	NM_001302461	51621	Hs.376443	NM_015995	ENSG00000169926	KLF13	BTEB3|FKLF2|NSLP1|RFLAT-1|RFLAT1	Kruppel like factor 13	protein-coding
*-49	chr5	164497248	164540901	+	0	NA	intron (NR_105065, intron 2 of 3)	MLT1H|LTR|ERVL-MaLR	48795	NR_105065	102546299	Hs.437730	NR_105065	ENSG00000241956	LOC102546299	-	uncharacterized LOC102546299	ncRNA
*-63	chr2	44744798	44778601	+	0	NA	intron (NM_024766, intron 9 of 10)	intron (NM_024766, intron 9 of 10)	177189	NR_147194	107985879	Hs.436392	NR_147194	ENSG00000259439	LINC01833	K21.1|RP11-89	long intergenic non-protein coding RNA 1833	ncRNA
*-116	chr1	21253698	21285501	+	0	NA	intron (NM_001113347, intron 2 of 16)	intron (NM_001113347, intron 2 of 16)	10016	NM_001113347	1889	Hs.195080	NM_001397	ENSG00000117298	ECE1	ECE	endothelin converting enzyme 1	protein-coding
*-181	chr3	128315898	128371201	+	0	NA	intron (NM_021937, intron 5 of 6)	intron (NM_021937, intron 5 of 6)	-120045	NR_037890	285224	Hs.683815	NR_037890	ENSG00000242049	DNAJB8-AS1	-	DNAJB8 antisense RNA 1	ncRNA
*-53	chr2	2315848	2334701	+	0	NA	promoter-TSS (NM_001329845)	promoter-TSS (NM_001329845)	-585	NM_001329848	23040	Hs.434418	NM_015025	ENSG00000186487	MYT1L	MRD39|NZF1|ZC2H2C2|ZC2HC4B|myT1-L	myelin transcription factor 1 like	protein-coding
*-120	chr1	50264298	50280051	+	0	NA	Intergenic	Intergenic	151269	NM_032110	63950	Hs.334481	NM_032110	ENSG00000142700	DMRTA2	-	DMRT like family A2	protein-coding
*-95	chr10	88341698	88373201	+	0	NA	intron (NM_018363, intron 5 of 6)	MER117|DNA|hAT-Charlie	225869	NM_001031709	55328	Hs.149849	NM_018363	ENSG00000184719	RNLS	C10orf59|RENALASE	renalase, FAD dependent amine oxidase	protein-coding
*-164	chr7	82231198	82294651	+	0	NA	intron (NM_000722, intron 3 of 38)	MER39|LTR|ERV1	180853	NM_001302890	781	Hs.282151	NM_000722	ENSG00000153956	CACNA2D1	CACNA2|CACNL2A|CCHL2A|LINC01112|lncRNA-N3	calcium voltage-gated channel auxiliary subunit alpha2delta 1	protein-coding
*-19	chr17	50903748	50975951	+	0	NA	Intergenic	Intergenic	-71871	NM_001243877	10140	Hs.703321	NM_005749	ENSG00000141232	TOB1	APRO5|APRO6|PIG49|TOB|TROB|TROB1	transducer of ERBB2, 1	protein-coding
*-71	chr2	188567348	188598001	+	0	NA	intron (NM_016315, intron 9 of 11)	intron (NM_016315, intron 9 of 11)	207449	NR_161166	116093	Hs.470892	NM_052952	ENSG00000174325	DIRC1	-	disrupted in renal carcinoma 1	ncRNA
*-214	chr6	16332498	16381051	+	0	NA	intron (NM_000332, intron 7 of 8)	intron (NM_000332, intron 7 of 8)	118187	NM_006877	2766	Hs.484741	NM_006877	ENSG00000137198	GMPR	GMPR 1|GMPR1	guanosine monophosphate reductase	protein-coding
*-135	chr1	245557648	245591501	+	0	NA	intron (NM_018012, intron 5 of 14)	intron (NM_018012, intron 5 of 14)	-340057	NR_151721	111216275	Hs.663694	NR_151721	ENSG00000232192	KIF26B-AS1	-	KIF26B antisense RNA 1	ncRNA
*-171	chr3	8647797	8663601	+	0	NA	Intergenic	Intergenic	-3615	NM_001256749	51066	Hs.736935	NM_015931	ENSG00000125046	SSUH2	C3orf32|SSU-2|fls485	ssu-2 homolog	protein-coding
*-238	chrX	119667148	119688901	+	0	NA	intron (NM_145799, intron 1 of 10)	AluJb|SINE|Alu	15144	NM_015129	23157	Hs.496666	NM_015129	ENSG00000125354	SEPTIN6	SEP2|SEPT2|SEPT6	septin 6	protein-coding
*-43	chr5	138942298	138956251	+	0	NA	intron (NM_022464, intron 9 of 9)	intron (NM_022464, intron 9 of 9)	73874	NM_001324011	1495	Hs.445981	NM_001903	ENSG00000044115	CTNNA1	CAP102|MDPT2	catenin alpha 1	protein-coding
*-94	chr10	88192948	88207951	+	0	NA	Intergenic	Intergenic	336824	NM_001304718	5728	Hs.500466	NM_000314	ENSG00000171862	PTEN	10q23del|BZS|CWS1|DEC|GLM2|MHAM|MMAC1|PTEN1|PTENbeta|TEP1	phosphatase and tensin homolog	protein-coding
*-123	chr1	64154748	64196551	+	0	NA	intron (NM_005012, intron 8 of 8)	MamRep434|DNA|TcMar-Tigger	-27974	NM_001366233	148581	Hs.388746	NM_152489	ENSG00000177414	UBE2U	-	ubiquitin conjugating enzyme E2 U	protein-coding
*-69	chr2	174859498	174912151	+	0	NA	intron (NM_001025201, intron 6 of 12)	intron (NM_001025201, intron 6 of 12)	-38206	NM_001206602	1123	Hs.380138	NM_001822	ENSG00000128656	CHN1	ARHGAP2|CHN|DURS2|NC|RHOGAP2	chimerin 1	protein-coding
*-207	chr20	10245298	10310551	+	0	NA	intron (NM_001322907, intron 5 of 9)	intron (NM_001322907, intron 5 of 9)	-58418	NR_040710	100131208	Hs.658178	NR_040710	ENSG00000227906	SNAP25-AS1	-	SNAP25 antisense RNA 1	ncRNA
*-59	chr2	29479448	29531351	+	0	NA	intron (NM_004304, intron 4 of 28)	L3|LINE|CR1	-30022	NR_136317	105374389	Hs.196534	NR_136317		LOC105374389	-	uncharacterized LOC105374389	ncRNA
*-224	chr6	111736048	111800851	+	0	NA	intron (NM_153047, intron 3 of 13)	intron (NM_153047, intron 3 of 13)	-8532	NM_001370529	2534	Hs.390567	NM_002037	ENSG00000010810	FYN	SLK|SYN|p59-FYN	FYN proto-oncogene, Src family tyrosine kinase	protein-coding
*-13	chr12	79282198	79307301	+	0	NA	intron (NM_001291901, intron 5 of 9)	intron (NM_001291901, intron 5 of 9)	-124508	NR_031700	100302136		NR_031700	ENSG00000221788	MIR1252	MIRN1252|hsa-mir-1252	microRNA 1252	ncRNA
*-110	chr9	129393348	129433551	+	0	NA	Intergenic	CpG	-75211	NR_038955	100506190	Hs.529860	NR_038955		LINC00963	MetaLnc9	long intergenic non-protein coding RNA 963	ncRNA
*-195	chr14	51863302	51940451	+	0	NA	intron (NM_001243773, intron 2 of 3)	intron (NM_001243773, intron 2 of 3)	16695	NR_126331	102723604	Hs.667541	NR_126331	ENSG00000258928	LOC102723604	-	uncharacterized LOC102723604	ncRNA
*-72	chr2	190432048	190486901	+	0	NA	intron (NM_017694, intron 3 of 7)	intron (NM_017694, intron 3 of 7)	51119	NM_017694	54842	Hs.418581	NM_017694	ENSG00000151690	MFSD6	MMR2|hMMR2	major facilitator superfamily domain containing 6	protein-coding
*-202	chr18	46402548	46438751	+	0	NA	intron (NM_001256758, intron 1 of 5)	AluSq2|SINE|Alu	86425	NR_046357	494470	Hs.501114	NM_152470	ENSG00000141622	RNF165	ARKL2|Ark2C|RNF111L2	ring finger protein 165	protein-coding
*-126	chr1	89682798	89720051	+	0	NA	intron (NM_032270, intron 2 of 2)	AluY|SINE|Alu	68304	NM_032270	84230	Hs.412836	NM_032270	ENSG00000171488	LRRC8C	AD158|FAD158	leucine rich repeat containing 8 VRAC subunit C	protein-coding
*-244	chr15	74282698	74313551	+	0	NA	intron (NM_025055, intron 11 of 18)	intron (NM_025055, intron 11 of 18)	-20435	NM_182791	80125	Hs.383206	NM_025055	ENSG00000140481	CCDC33	CT61|HP11097	coiled-coil domain containing 33	protein-coding
*-36	chr5	80168998	80206901	+	0	NA	intron (NR_126061, intron 2 of 13)	intron (NR_126061, intron 2 of 13)	68099	NM_178276	256987	Hs.288232	NM_178276	ENSG00000164300	SERINC5	C5orf12|TPO1	serine incorporator 5	protein-coding
*-178	chr3	115693148	115715051	+	0	NA	intron (NM_002045, intron 2 of 2)	intron (NM_002045, intron 2 of 2)	80589	NM_001130064	2596	Hs.134974	NM_002045	ENSG00000172020	GAP43	B-50|PP46	growth associated protein 43	protein-coding
*-231	chr6	158387798	158417701	+	0	NA	intron (NM_020245, intron 1 of 13)	intron (NM_020245, intron 1 of 13)	79767	NR_145798	109623462		NR_145798		SNORA116	-	small nucleolar RNA, H/ACA box 116	snoRNA
