PeakID (cmd=annotatePeaks.pl ../temp_results/BEDs/CLB_SKN_A_chr.bed hg38)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
*-6	chr4	140003398	140119401	+	0	NA	intron (NM_018717, intron 1 of 4)	intron (NM_018717, intron 1 of 4)	-66616	NR_147610	101927516	Hs.662570	NR_147610		LOC101927516	-	uncharacterized LOC101927516	ncRNA
*-146	chr11	112995498	113046701	+	0	NA	intron (NM_181351, intron 1 of 18)	intron (NM_181351, intron 1 of 18)	-57639	NR_120563	101928847	Hs.711235	NR_120563	ENSG00000247416	LOC101928847	-	uncharacterized LOC101928847	ncRNA
*-74	chr2	197240398	197284001	+	0	NA	intron (NR_046837, intron 5 of 5)	intron (NR_046837, intron 5 of 5)	40320	NR_046837	101927547	Hs.687027	NR_046837	ENSG00000236977	ANKRD44-IT1	-	ANKRD44 intronic transcript 1	ncRNA
*-109	chr9	127647748	127669201	+	0	NA	intron (NM_001032221, intron 4 of 18)	intron (NM_001032221, intron 4 of 18)	32321	NR_037473	100500872		NR_037473	ENSG00000283874	MIR3911	mir-3911	microRNA 3911	ncRNA
*-5	chr4	95241998	95326251	+	0	NA	intron (NM_003728, intron 3 of 15)	intron (NM_003728, intron 3 of 15)	192633	NM_001256794	658	Hs.598475	NM_001203	ENSG00000138696	BMPR1B	ALK-6|ALK6|AMDD|BDA1D|BDA2|CDw293	bone morphogenetic protein receptor type 1B	protein-coding
*-27	chr8	11409498	11473251	+	0	NA	intron (NM_053279, intron 2 of 2)	MER5A1|DNA|hAT-Charlie	25379	NM_053279	83648	Hs.124299	NM_053279	ENSG00000154319	FAM167A	C8orf13|D8S265|DIORA-1	family with sequence similarity 167 member A	protein-coding
*-197	chr14	77031698	77051451	+	0	NA	intron (NR_110554, intron 1 of 3)	intron (NR_110554, intron 1 of 3)	525	NR_110554	283575	Hs.651736	NR_110554	ENSG00000246548	LINC02288	-	long intergenic non-protein coding RNA 2288	ncRNA
*-192	chr13	104001498	104016001	+	0	NA	Intergenic	Intergenic	583549	NR_126374	104326190	Hs.334381	NR_126374	ENSG00000234551	LINC01309	TCONS_l2_00007459	long intergenic non-protein coding RNA 1309	ncRNA
*-205	chr18	55400448	55440951	+	0	NA	intron (NM_001348217, intron 4 of 18)	intron (NM_001348217, intron 4 of 18)	1598	NM_001348212	6925	Hs.605153	NM_003199	ENSG00000196628	TCF4	E2-2|FECD3|ITF-2|ITF2|PTHS|SEF-2|SEF2|SEF2-1|SEF2-1A|SEF2-1B|SEF2-1D|TCF-4|bHLHb19	transcription factor 4	protein-coding
*-143	chr11	78221848	78373351	+	0	NA	intron (NM_080491, intron 1 of 9)	L2b|LINE|L2	44281	NM_012296	9846	Hs.429434	NM_012296	ENSG00000033327	GAB2	-	GRB2 associated binding protein 2	protein-coding
*-150	chr11	126101748	126117401	+	0	NA	Intergenic	Intergenic	-46282	NM_016952	50937	Hs.38034	NM_016952	ENSG00000064309	CDON	CDO|CDON1|HPE11|ORCAM	cell adhesion associated, oncogene regulated	protein-coding
*-92	chr10	77861298	77921401	+	0	NA	intron (NM_004747, intron 1 of 31).2	MER45A|DNA|hAT-Tip100	35406	NM_004747	9231	Hs.652690	NM_004747	ENSG00000151208	DLG5	LP-DLG|P-DLG5|PDLG	discs large MAGUK scaffold protein 5	protein-coding
*-189	chr13	46611948	46699751	+	0	NA	intron (NM_001164213, intron 2 of 18)	intron (NM_001164213, intron 2 of 18)	102679	NM_015116	23143	Hs.507971	NM_015116	ENSG00000136141	LRCH1	CHDC1|NP81	leucine rich repeats and calponin homology domain containing 1	protein-coding
*-174	chr3	27118298	27134201	+	0	NA	intron (NM_001304384, intron 13 of 16)	intron (NM_001304384, intron 13 of 16)	90274	NM_001031741	152110	Hs.506115	NM_152534	ENSG00000163491	NEK10	-	NIMA related kinase 10	protein-coding
*-112	chr1	7476148	7512151	+	0	NA	intron (NM_001349608, intron 5 of 21)	intron (NM_001349608, intron 5 of 21)	-104395	NR_146201	102725193	Hs.666120	NR_146199	ENSG00000237728	LOC102725193	-	uncharacterized LOC102725193	ncRNA
*-155	chr22	28014048	28036801	+	0	NA	intron (NM_001145418, intron 13 of 22)	MIRb|SINE|MIR	-104812	NR_036169	100423034		NR_036169	ENSG00000264073	MIR3199-1	mir-3199-1	microRNA 3199-1	ncRNA
*-200	chr14	101812801	101895001	+	0	NA	intron (NM_001352916, intron 2 of 13)	intron (NM_001352916, intron 2 of 13)	44038	NM_001352912	5527	Hs.368264	NM_002719	ENSG00000078304	PPP2R5C	B56G|B56gamma|PR61G	protein phosphatase 2 regulatory subunit B'gamma	protein-coding
*-55	chr2	3281148	3324601	+	0	NA	intron (NM_001330530, intron 3 of 9)	intron (NM_001330530, intron 3 of 9)	74944	NM_001330530	7260	Hs.502770	NM_003310	ENSG00000032389	EIPR1	EIPR-1|TSSC1	EARP complex and GARP complex interacting protein 1	protein-coding
*-117	chr1	21302848	21338501	+	0	NA	intron (NM_001113348, intron 1 of 18)	MIRb|SINE|MIR	24830	NM_001113348	1889	Hs.195080	NM_001397	ENSG00000117298	ECE1	ECE	endothelin converting enzyme 1	protein-coding
*-44	chr5	149409948	149425916	+	0	NA	intron (NR_105060, intron 1 of 4)	MIR3|SINE|MIR	-10986	NR_029684	406935		NR_029684	ENSG00000284182	MIR143	MIRN143|mir-143	microRNA 143	ncRNA
*-93	chr10	78288198	78303151	+	0	NA	Intergenic	Intergenic	28332	NR_073447	414243	Hs.55047	NR_073447	ENSG00000230417	LINC00595	C10orf101	long intergenic non-protein coding RNA 595	ncRNA
*-65	chr2	65348498	65437551	+	0	NA	intron (NM_181784, intron 1 of 5)	intron (NM_181784, intron 1 of 5)	-26246	NM_001128210	200734	Hs.59332	NM_181784	ENSG00000198369	SPRED2	Spred-2	sprouty related EVH1 domain containing 2	protein-coding
*-14	chr12	107362398	107401701	+	0	NA	intron (NM_001347944, intron 1 of 14)	L2a|LINE|L2	61461	NM_001347944	121551	Hs.271272	NM_152322	ENSG00000151136	BTBD11	ABTB2B	BTB domain containing 11	protein-coding
*-221	chr6	63801048	63820151	+	0	NA	intron (NR_157848, intron 1 of 1)	MIR|SINE|MIR	3763	NR_157848	112935969		NR_157848		SCAT8	EYS-AS1	S-phase cancer associated transcript 8	ncRNA
*-190	chr13	51764098	51797801	+	0	NA	intron (NM_001031719, intron 4 of 7)	intron (NM_001031719, intron 4 of 7)	23213	NM_001270424	79758	Hs.266728	NM_024705	ENSG00000102796	DHRS12	SDR40C1	dehydrogenase/reductase 12	protein-coding
*-241	chr15	37206648	37230501	+	0	NA	Intergenic	Intergenic	-117263	NM_001220482	4212	Hs.510989	NM_002399	ENSG00000134138	MEIS2	CPCMR|HsT18361|MRG1	Meis homeobox 2	protein-coding
*-234	chrX	15443648	15477551	+	0	NA	intron (NM_001018109, intron 3 of 9)	L1MA6|LINE|L1	30710	NR_037859	100532742	Hs.495728	NR_037859		PIR-FIGF	-	PIR-FIGF readthrough	ncRNA
*-115	chr1	15156731	15227451	+	0	NA	intron (NR_135082, intron 1 of 2)	intron (NR_135082, intron 1 of 2)	-20467	NM_001278502	727684	Hs.667584	NM_001278501		C1orf195	-	chromosome 1 open reading frame 195	protein-coding
*-152	chr22	19990198	20011901	+	0	NA	intron (NM_001670, intron 2 of 19)	(CACACA)n|Simple_repeat|Simple_repeat	15774	NM_001670	421	Hs.713616	NM_001670	ENSG00000099889	ARVCF	-	ARVCF delta catenin family member	protein-coding
*-12	chr12	78914798	78958601	+	0	NA	intron (NM_001291901, intron 1 of 9)	MER67C|LTR|ERV1	71925	NM_005639	6857	Hs.310545	NM_005639	ENSG00000067715	SYT1	BAGOS|P65|SVP65|SYT	synaptotagmin 1	protein-coding
*-38	chr5	113018798	113066451	+	0	NA	intron (NM_001085377, intron 17 of 18)	L1MEh|LINE|L1	65826	NM_001242377	167227	Hs.443875	NM_152624	ENSG00000172795	DCP2	NUDT20	decapping mRNA 2	protein-coding
*-136	chr11	8226898	8260877	+	0	NA	intron (NM_001270428, intron 1 of 3)	intron (NM_001270428, intron 1 of 3)	19991	NM_002315	4004	Hs.654426	NM_002315	ENSG00000166407	LMO1	RBTN1|RHOM1|TTG1	LIM domain only 1	protein-coding
*-157	chr22	43284998	43318001	+	0	NA	intron (NM_173050, intron 3 of 21)	L2a|LINE|L2	25557	NR_134582	101927447	Hs.621227	NR_134582	ENSG00000203527	LOC101927447	-	uncharacterized LOC101927447	ncRNA
*-51	chr5	174053798	174101801	+	0	NA	intron (NM_015980, intron 3 of 4)	L2c|LINE|L2	32093	NM_015980	51617	Hs.559412	NM_015980	ENSG00000170091	NSG2	CALY3|HMP19	neuronal vesicle trafficking associated 2	protein-coding
*-73	chr2	197118898	197218351	+	0	NA	intron (NM_153697, intron 2 of 9)	L2b|LINE|L2	-29367	NR_135584	101927596		NR_135584	ENSG00000231621	LOC101927596	-	uncharacterized LOC101927596	ncRNA
*-219	chr6	51569298	51581601	+	0	NA	Intergenic	MLT1J|LTR|ERVL-MaLR	-46421	NR_125840	101927082	Hs.730296	NR_125840		LOC101927082	-	uncharacterized LOC101927082	ncRNA
*-87	chr10	32293398	32335451	+	0	NA	intron (NM_001282391, intron 1 of 13)	intron (NM_001282391, intron 1 of 13)	32734	NM_001272019	80314	Hs.167805	NM_025209	ENSG00000120616	EPC1	Epl1	enhancer of polycomb homolog 1	protein-coding
*-228	chr6	156782730	156849251	+	0	NA	intron (NM_020732, intron 1 of 19)	MER103C|DNA|hAT-Charlie	-36259	NR_039676	100616154		NR_039676	ENSG00000271899	MIR4466	mir-4466	microRNA 4466	ncRNA
*-30	chr8	80657998	80878401	+	0	NA	intron (NM_001033723, intron 2 of 8)	intron (NM_001033723, intron 2 of 8)	106269	NM_001367783	619279	Hs.434957	NM_032651	ENSG00000164684	ZNF704	Gig1	zinc finger protein 704	protein-coding
*-61	chr2	29743998	29820401	+	0	NA	intron (NM_004304, intron 1 of 28)	intron (NM_004304, intron 1 of 28)	139387	NM_004304	238	Hs.654469	NM_004304	ENSG00000171094	ALK	CD246|NBLST3	ALK receptor tyrosine kinase	protein-coding
*-42	chr5	125480148	125490259	+	0	NA	Intergenic	Intergenic	-8058	NR_109887	101927460	Hs.407582	NR_109887	ENSG00000260192	LINC02240	-	long intergenic non-protein coding RNA 2240	ncRNA
*-133	chr1	235546298	235568101	+	0	NA	intron (NM_004485, intron 2 of 2)	intron (NM_004485, intron 2 of 2)	-52747	NM_152490	148789	Hs.498143	NM_152490	ENSG00000162885	B3GALNT2	B3GalNAc-T2|MDDGA11	beta-1,3-N-acetylgalactosaminyltransferase 2	protein-coding
*-169	chr7	133947948	133989851	+	0	NA	intron (NM_021807, intron 14 of 17)	L1PA7|LINE|L1	-144011	NR_120513	101928861	Hs.675747	NR_120513		LOC101928861	-	uncharacterized LOC101928861	ncRNA
*-84	chr16	87337048	87371951	+	0	NA	intron (NM_024735, intron 2 of 8)	intron (NM_024735, intron 2 of 8)	29277	NM_024735	79791	Hs.567582	NM_024735	ENSG00000103264	FBXO31	FBX14|FBXO14|Fbx31|MRT45|pp2386	F-box protein 31	protein-coding
*-23	chr17	57462698	57709201	+	0	NA	intron (NM_001322250, intron 7 of 13)	intron (NM_001322250, intron 7 of 13)	22463	NR_110807	101927539	Hs.680439	NR_110807	ENSG00000263499	LOC101927539	-	uncharacterized LOC101927539	ncRNA
*-124	chr1	66227748	66294151	+	0	NA	intron (NM_001037340, intron 4 of 14)	intron (NM_001037340, intron 4 of 14)	-71159	NM_001037339	5142	Hs.198072	NM_002600	ENSG00000184588	PDE4B	DPDE4|PDEIVB	phosphodiesterase 4B	protein-coding
*-160	chr7	8342298	8379201	+	0	NA	Intergenic	MLT1C|LTR|ERVL-MaLR	-72860	NM_152745	30010	Hs.487564	NM_152745	ENSG00000122584	NXPH1	NPH1|Nbla00697	neurexophilin 1	protein-coding
*-107	chr9	120386148	120423351	+	0	NA	intron (NM_001011649, intron 31 of 36)	intron (NM_001011649, intron 31 of 36)	-159699	NR_029604	406939		NR_029604	ENSG00000207814	MIR147A	MIR147|MIRN147|hsa-mir-147a	microRNA 147a	ncRNA
*-226	chr6	136085248	136128151	+	0	NA	intron (NM_018945, intron 2 of 12)	MIRc|SINE|MIR	-33872	NR_149042	644135	Hs.126980	NR_149042	ENSG00000237596	LOC644135	-	uncharacterized LOC644135	ncRNA
*-102	chr9	28030998	28063801	+	0	NA	intron (NM_152570, intron 5 of 6)	intron (NM_152570, intron 5 of 6)	-473533	NM_001256054	203228	Hs.493639	NM_018325	ENSG00000147894	C9orf72	ALSFTD|DENND9|DENNL72|FTDALS|FTDALS1	C9orf72-SMCR8 complex subunit	protein-coding
*-210	chr20	33826948	33848651	+	0	NA	intron (NM_176812, intron 1 of 4)	intron (NM_176812, intron 1 of 4)	26451	NM_176812	128866	Hs.472471	NM_176812	ENSG00000101421	CHMP4B	C20orf178|CHMP4A|CTPP3|CTRCT31|SNF7|SNF7-2|Shax1|VPS32B|Vps32-2|dJ553F4.4	charged multivesicular body protein 4B	protein-coding
*-187	chr13	35767448	35818451	+	0	NA	intron (NM_001195415, intron 12 of 13)	intron (NM_001195415, intron 12 of 13)	62718	NM_001195416	9201	Hs.507755	NM_004734	ENSG00000133083	DCLK1	CL1|CLICK1|DCAMKL1|DCDC3A|DCLK	doublecortin like kinase 1	protein-coding
*-138	chr11	12498848	12524001	+	0	NA	intron (NM_018222, intron 7 of 12)	intron (NM_018222, intron 7 of 12)	133853	NM_018222	55742	Hs.432914	NM_018222	ENSG00000197702	PARVA	CH-ILKBP|MXRA2	parvin alpha	protein-coding
*-35	chr5	72686948	72698901	+	0	NA	Intergenic	Intergenic	-32255	NR_105007	102477328	Hs.254516	NR_105007	ENSG00000248371	LINC02056	-	long intergenic non-protein coding RNA 2056	ncRNA
*-223	chr6	105305348	105328751	+	0	NA	intron (NM_002726, intron 10 of 14)	AluJr4|SINE|Alu	86033	NM_002726	5550	Hs.436564	NM_002726	ENSG00000085377	PREP	PE|PEP	prolyl endopeptidase	protein-coding
*-199	chr14	100641398	100699601	+	0	NA	intron (NR_024096, intron 1 of 1)	intron (NR_024096, intron 1 of 1)	13231	NR_024096	283601	Hs.379802	NM_001007560	ENSG00000196273	LINC00523	C14orf70	long intergenic non-protein coding RNA 523	ncRNA
*-182	chr3	128382198	128436601	+	0	NA	TTS (NM_021937)	TTS (NM_021937)	-54195	NR_037890	285224	Hs.683815	NR_037890	ENSG00000242049	DNAJB8-AS1	-	DNAJB8 antisense RNA 1	ncRNA
*-50	chr5	168870898	168920251	+	0	NA	intron (NM_003062, intron 4 of 35)	intron (NM_003062, intron 4 of 35)	-117653	NR_109897	728095	Hs.145601	NR_109897		LOC728095	-	uncharacterized LOC728095	ncRNA
*-17	chr12	124391998	124437801	+	0	NA	intron (NM_001077261, intron 15 of 47)	intron (NM_001077261, intron 15 of 47)	-77657	NR_106940	102466204		NR_106940	ENSG00000275967	MIR6880	hsa-mir-6880	microRNA 6880	ncRNA
*-68	chr2	172888648	172907501	+	0	NA	intron (NM_001282899, intron 1 of 27)	intron (NM_001282899, intron 1 of 27)	-30131	NM_001282901	11069	Hs.470646	NM_007023	ENSG00000091428	RAPGEF4	CAMP-GEFII|CGEF2|EPAC|EPAC 2|EPAC2|Nbla00496	Rap guanine nucleotide exchange factor 4	protein-coding
*-243	chr15	74220248	74265251	+	0	NA	intron (NM_025055, intron 1 of 18)	intron (NM_025055, intron 1 of 18)	6423	NM_025055	80125	Hs.383206	NM_025055	ENSG00000140481	CCDC33	CT61|HP11097	coiled-coil domain containing 33	protein-coding
*-105	chr9	95120498	95139001	+	0	NA	intron (NM_001243744, intron 8 of 13)	intron (NM_001243744, intron 8 of 13)	-43655	NR_036109	100422842		NR_036109	ENSG00000207617	MIR3074	mir-3074	microRNA 3074	ncRNA
*-58	chr2	29420548	29457951	+	0	NA	intron (NM_004304, intron 4 of 28)	Charlie29a|DNA|hAT-Charlie	36128	NR_136317	105374389	Hs.196534	NR_136317		LOC105374389	-	uncharacterized LOC105374389	ncRNA
*-131	chr1	213992348	214040501	+	0	NA	intron (NM_001270616, intron 4 of 4)	intron (NM_001270616, intron 4 of 4)	27891	NM_002763	5629	Hs.741808	NM_002763	ENSG00000117707	PROX1	-	prospero homeobox 1	protein-coding
*-82	chr16	75281898	75306801	+	0	NA	intron (NM_006324, intron 6 of 6)	MIRb|SINE|MIR	-26342	NM_001170715	9564	Hs.479747	NM_014567	ENSG00000050820	BCAR1	CAS|CAS1|CASS1|CRKAS|P130Cas	BCAR1 scaffold protein, Cas family member	protein-coding
*-144	chr11	78901898	78963801	+	0	NA	intron (NM_001098816, intron 6 of 33)	MER1B|DNA|hAT-Charlie	-357985	NM_001243251	79731	Hs.503389	NM_024678	ENSG00000137513	NARS2	DFNB94|SLM5|asnRS	asparaginyl-tRNA synthetase 2, mitochondrial	protein-coding
*-209	chr20	33516498	33621551	+	0	NA	intron (NM_001039709, intron 1 of 10)	intron (NM_001039709, intron 1 of 10)	6659	NM_005093	9139	Hs.153934	NM_005093	ENSG00000078699	CBFA2T2	EHT|MTGR1|ZMYND3|p85	CBFA2/RUNX1 partner transcriptional co-repressor 2	protein-coding
*-47	chr5	154453298	154529501	+	0	NA	Intergenic	AluSx1|SINE|Alu	-13172	NM_004821	9421	Hs.152531	NM_004821	ENSG00000113196	HAND1	Hxt|Thing1|bHLHa27|eHand	heart and neural crest derivatives expressed 1	protein-coding
*-60	chr2	29555598	29632601	+	0	NA	intron (NM_004304, intron 3 of 28)	MER20|DNA|hAT-Charlie	-118722	NR_136317	105374389	Hs.196534	NR_136317		LOC105374389	-	uncharacterized LOC105374389	ncRNA
*-31	chr5	16025098	16176787	+	0	NA	intron (NM_001102562, intron 2 of 3)	intron (NM_001102562, intron 2 of 3)	78849	NM_001102562	441061	Hs.662216	NM_001102562	ENSG00000183654	MARCH11	MARCH-XI|RNF226	membrane associated ring-CH-type finger 11	protein-coding
*-185	chr3	141055448	141097251	+	0	NA	intron (NM_080862, intron 2 of 2)	Tigger20a|DNA|TcMar-Tigger	25002	NM_080862	92369	Hs.655112	NM_080862	ENSG00000175093	SPSB4	SSB-4|SSB4	splA/ryanodine receptor domain and SOCS box containing 4	protein-coding
*-246	chr15	85479498	85521201	+	0	NA	intron (NM_007200, intron 2 of 36)	intron (NM_007200, intron 2 of 36)	-119601	NM_001270546	11214	Hs.459211	NM_006738	ENSG00000170776	AKAP13	AKAP-13|AKAP-Lbc|ARHGEF13|BRX|HA-3|Ht31|LBC|PRKA13|PROTO-LB|PROTO-LBC|c-lbc|p47	A-kinase anchoring protein 13	protein-coding
*-121	chr1	53287148	53322101	+	0	NA	intron (NM_004631, intron 2 of 18)	intron (NM_004631, intron 2 of 18)	23446	NM_004631	7804	Hs.280387	NM_004631	ENSG00000157193	LRP8	APOER2|HSZ75190|LRP-8|MCI1	LDL receptor related protein 8	protein-coding
*-159	chr7	7609748	7623951	+	0	NA	Intergenic	L1MB3|LINE|L1	-23903	NM_001302350	729852	Hs.652371	NM_001302348	ENSG00000219545	UMAD1	RPA3-AS1|RPA3OS	UBAP1-MVB12-associated (UMA) domain containing 1	protein-coding
*-83	chr16	85446198	85476101	+	0	NA	Intergenic	Intergenic	-150260	NM_001134473	23199	Hs.461647	NM_014615	ENSG00000131149	GSE1	CRHSP24|KIAA0182	Gse1 coiled-coil protein	protein-coding
*-24	chr17	57739098	57764951	+	0	NA	Intergenic	Intergenic	-6725	NM_001282544	101927581	Hs.540784	NM_001282544	ENSG00000166329	CCDC182	-	coiled-coil domain containing 182	protein-coding
*-39	chr5	113080698	113132201	+	0	NA	intron (NM_001085377, intron 6 of 18)	L2a|LINE|L2	129651	NM_001242377	167227	Hs.443875	NM_152624	ENSG00000172795	DCP2	NUDT20	decapping mRNA 2	protein-coding
*-180	chr3	128217848	128288201	+	0	NA	intron (NM_021937, intron 2 of 6)	intron (NM_021937, intron 2 of 6)	-99110	NM_001319086	8607	Hs.272822	NM_003707	ENSG00000175792	RUVBL1	ECP-54|ECP54|INO80H|NMP 238|NMP238|PONTIN|Pontin52|RVB1|TIH1|TIP49|TIP49A	RuvB like AAA ATPase 1	protein-coding
*-173	chr3	18348798	18406151	+	0	NA	intron (NM_001131010, intron 9 of 10)	intron (NM_001131010, intron 9 of 10)	47865	NM_002971	6304	Hs.517717	NM_002971	ENSG00000182568	SATB1	-	SATB homeobox 1	protein-coding
*-100	chr10	124640798	124718251	+	0	NA	intron (NM_014661, intron 4 of 4)	intron (NM_014661, intron 4 of 4)	-24504	NR_120631	101927944	Hs.437448	NR_120630		FAM53B-AS1	-	FAM53B antisense RNA 1	ncRNA
*-167	chr7	111094004	111110251	+	0	NA	intron (NM_001099658, intron 2 of 2)	intron (NM_001099658, intron 2 of 2)	11000	NM_001099658	54674	Hs.3781	NM_018334	ENSG00000173114	LRRN3	FIGLER5|NLRR-3|NLRR3	leucine rich repeat neuronal 3	protein-coding
