PeakID (cmd=annotatePeaks.pl ../temp_results/BEDs/CLB_SKN_A_chr.bed hg38)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
*-148	chr11	115198948	115221951	+	0	NA	intron (NM_001301044, intron 7 of 10)	intron (NM_001301044, intron 7 of 10)	-123128	NR_135108	105369509	Hs.736064	NR_135108		LOC105369509	-	uncharacterized LOC105369509	ncRNA
*-212	chr20	38854048	38901201	+	0	NA	intron (NM_015568, intron 2 of 10)	intron (NM_015568, intron 2 of 10)	-48793	NM_030919	81610	Hs.726442	NM_030919	ENSG00000101447	FAM83D	C20orf129|CHICA|dJ616B8.3	family with sequence similarity 83 member D	protein-coding
*-217	chr6	43922648	43969151	+	0	NA	Intergenic	MLT1H1|LTR|ERVL-MaLR	-54686	NR_160955	221416	Hs.531926	NM_153246	ENSG00000181577	C6orf223	-	chromosome 6 open reading frame 223	ncRNA
*-77	chr16	4368698	4396151	+	0	NA	exon (NM_138440, exon 2 of 2).2	exon (NM_138440, exon 2 of 2).2	10576	NM_138440	114990	Hs.372579	NM_138440	ENSG00000168140	VASN	SLITL2	vasorin	protein-coding
*-162	chr7	36850898	36926951	+	0	NA	intron (NM_001206480, intron 17 of 21)	MIRb|SINE|MIR	30508	NR_031604	100302113		NR_031604	ENSG00000221325	MIR1200	MIRN1200|hsa-mir-1200	microRNA 1200	ncRNA
*-176	chr3	57089648	57162351	+	0	NA	intron (NM_001318864, intron 2 of 13)	intron (NM_001318864, intron 2 of 13)	39354	NM_017563	54756	Hs.150725	NM_017563	ENSG00000144730	IL17RD	HH18|IL-17RD|IL17RLM|SEF	interleukin 17 receptor D	protein-coding
*-128	chr1	95378948	95411001	+	0	NA	Intergenic	Intergenic	-42867	NR_146486	101928169		NR_146486		LINC01650	-	long intergenic non-protein coding RNA 1650	ncRNA
*-119	chr1	49044248	49053001	+	0	NA	intron (NM_001323575, intron 4 of 12)	intron (NM_001323575, intron 4 of 12)	-208787	NR_125988	101929721	Hs.639985	NR_125988	ENSG00000230114	LOC101929721	-	uncharacterized LOC101929721	ncRNA
*-3	chr4	52982048	53027101	+	0	NA	intron (NM_152540, intron 5 of 8)	MIR|SINE|MIR	142257	NM_023940	65997	Hs.8035	NM_023940	ENSG00000128045	RASL11B	-	RAS like family 11 member B	protein-coding
*-66	chr2	121579248	121619751	+	0	NA	intron (NM_015282, intron 2 of 38)	AluSx4|SINE|Alu	49963	NM_001142274	23332	Hs.469840	NM_015282	ENSG00000074054	CLASP1	MAST1	cytoplasmic linker associated protein 1	protein-coding
*-233	chrX	15395348	15431351	+	0	NA	intron (NM_001018109, intron 6 of 9)	intron (NM_001018109, intron 6 of 9)	-28936	NM_004469	2277	Hs.11392	NM_004469	ENSG00000165197	VEGFD	FIGF|VEGF-D	vascular endothelial growth factor D	protein-coding
*-22	chr17	57260011	57445251	+	0	NA	intron (NM_001322250, intron 5 of 13)	intron (NM_001322250, intron 5 of 13)	95612	NM_170721	124540	Hs.658922	NM_138962	ENSG00000153944	MSI2	MSI2H	musashi RNA binding protein 2	protein-coding
*-215	chr6	21133348	21159401	+	0	NA	intron (NM_017774, intron 13 of 15)	intron (NM_017774, intron 13 of 15)	365518	NR_103790	100874531	Hs.112750	NR_103790	ENSG00000280989	LINC00581	linc-MBOAT1-4	long intergenic non-protein coding RNA 581	ncRNA
*-134	chr1	242422048	242437601	+	0	NA	intron (NM_001320272, intron 2 of 10)	intron (NM_001320272, intron 2 of 10)	19644	NM_001195812	200150	Hs.672452	NM_152666	ENSG00000180287	PLD5	PLDC	phospholipase D family member 5	protein-coding
*-141	chr11	42954798	42977751	+	0	NA	Intergenic	Intergenic	303095	NR_033868	399881	Hs.446761	NR_033868	ENSG00000251557	HNRNPKP3	-	heterogeneous nuclear ribonucleoprotein K pseudogene 3	pseudo
*-56	chr2	7056648	7074751	+	0	NA	intron (NR_110252, intron 2 of 2)	MER31-int|LTR|ERV1	12181	NR_110252	101929452		NR_110252	ENSG00000223884	LOC101929452	-	uncharacterized LOC101929452	ncRNA
*-165	chr7	88035498	88059201	+	0	NA	intron (NM_001324421, intron 3 of 28)	intron (NM_001324421, intron 3 of 28)	113098	NM_001324419	53616	Hs.256398	NM_004194	ENSG00000008277	ADAM22	ADAM 22|EIEE61|MDC2	ADAM metallopeptidase domain 22	protein-coding
*-97	chr10	109960648	109980151	+	0	NA	intron (NR_038943, intron 2 of 4)	intron (NR_038943, intron 2 of 4)	-25974	NM_001320591	120	Hs.501012	NM_001121	ENSG00000148700	ADD3	ADDL|CPSQ3	adducin 3	protein-coding
*-236	chrX	72072248	72127751	+	0	NA	intron (NM_001013627, intron 1 of 7)	intron (NM_001013627, intron 1 of 7)	31916	NM_001024455	340526	Hs.512180	NM_001024455	ENSG00000242732	RTL5	6430402L03Rik|MAR5|MART5|RGAG4|SIRH8	retrotransposon Gag like 5	protein-coding
*-8	chr4	140857948	140907851	+	0	NA	intron (NM_020724, intron 6 of 6)	L1M4c|LINE|L1	-126514	NM_015130	23158	Hs.480819	NM_015130	ENSG00000109436	TBC1D9	GRAMD9|MDR1	TBC1 domain family member 9	protein-coding
*-98	chr10	110759198	110804701	+	0	NA	intron (NM_001134363, intron 2 of 13)	intron (NM_001134363, intron 2 of 13)	88955	NR_026932	282997	Hs.599931	NR_026932		PDCD4-AS1	-	PDCD4 antisense RNA 1	ncRNA
*-118	chr1	27529148	27573351	+	0	NA	exon (NM_001029882, exon 6 of 7)	exon (NM_001029882, exon 6 of 7)	52245	NM_001029882	27245	Hs.469280	NM_001029882	ENSG00000126705	AHDC1	MRD25	AT-hook DNA binding motif containing 1	protein-coding
*-242	chr15	64610198	64636901	+	0	NA	intron (NM_015042, intron 2 of 8)	intron (NM_015042, intron 2 of 8)	79732	NM_002537	4947	Hs.744924	NM_002537	ENSG00000180304	OAZ2	AZ2	ornithine decarboxylase antizyme 2	protein-coding
*-129	chr1	95635198	95686051	+	0	NA	Intergenic	Intergenic	150508	NR_110621	100996635	Hs.639548	NR_110621	ENSG00000228971	LINC02607	-	long intergenic non-protein coding RNA 2607	ncRNA
*-151	chr11	133927798	133967151	+	0	NA	intron (NM_001277285, intron 1 of 19)	intron (NM_001277285, intron 1 of 19)	9322	NM_001277285	22997	Hs.204121	NM_014987	ENSG00000080854	IGSF9B	-	immunoglobulin superfamily member 9B	protein-coding
*-46	chr5	153765198	153783601	+	0	NA	intron (NR_047578, intron 12 of 13)	intron (NR_047578, intron 12 of 13)	124588	NR_146729	105378238	Hs.590229	NR_146729	ENSG00000251183	LINC01861	-	long intergenic non-protein coding RNA 1861	ncRNA
*	chr4	17488198	17507851	+	0	NA	intron (NM_001306140, intron 3 of 5)	intron (NM_001306140, intron 3 of 5)	14066	NM_000320	5860	Hs.75438	NM_000320	ENSG00000151552	QDPR	DHPR|HDHPR|PKU2|SDR33C1	quinoid dihydropteridine reductase	protein-coding
*-16	chr12	114668698	114690251	+	0	NA	intron (NM_016569, intron 4 of 7)	intron (NM_016569, intron 4 of 7)	4701	NM_016569	6926	Hs.744016	NM_005996	ENSG00000135111	TBX3	TBX3-ISO|UMS|XHL	T-box transcription factor 3	protein-coding
*-194	chr13	109743648	109771851	+	0	NA	intron (NM_003749, intron 1 of 1)	AluSx|SINE|Alu	28834	NM_003749	8660	Hs.442344	NM_003749	ENSG00000185950	IRS2	IRS-2	insulin receptor substrate 2	protein-coding
*-230	chr6	157142598	157197901	+	0	NA	intron (NM_020732, intron 10 of 19)	intron (NM_020732, intron 10 of 19)	133822	NM_001363725	57492	Hs.291587	NM_017519	ENSG00000049618	ARID1B	6A3-5|BAF250B|BRIGHT|CSS1|DAN15|ELD/OSA1|MRD12|OSA2|P250R	AT-rich interaction domain 1B	protein-coding
*-21	chr17	55675898	55708051	+	0	NA	Intergenic	Intergenic	30890	NM_018286	55273	Hs.173233	NM_018286	ENSG00000166292	TMEM100	-	transmembrane protein 100	protein-coding
*-225	chr6	125866798	125887901	+	0	NA	intron (NM_001199621, intron 3 of 14)	intron (NM_001199621, intron 3 of 14)	-41906	NM_001199622	135112	Hs.171426	NM_181782	ENSG00000111912	NCOA7	ERAP140|ESNA1|NCOA7-AS|Nbla00052|Nbla10993|TLDC4|dJ187J11.3	nuclear receptor coactivator 7	protein-coding
*-90	chr10	72315598	72336301	+	0	NA	Intergenic	LTR12C|LTR|ERV1	28970	NM_017626	54788	Hs.500013	NM_017626	ENSG00000148719	DNAJB12	DJ10	DnaJ heat shock protein family (Hsp40) member B12	protein-coding
*-33	chr5	51888598	51921001	+	0	NA	Intergenic	Intergenic	-103232	NR_147166	105378960	Hs.639310	NR_147166	ENSG00000248789	LINC02118	-	long intergenic non-protein coding RNA 2118	ncRNA
*-89	chr10	70820898	70892351	+	0	NA	intron (NM_003901, intron 5 of 14)	intron (NM_003901, intron 5 of 14)	31257	NM_001289797	5092	Hs.3192	NM_000281	ENSG00000166228	PCBD1	DCOH|PCBD|PCD|PHS	pterin-4 alpha-carbinolamine dehydratase 1	protein-coding
*-78	chr16	27700248	27725501	+	0	NA	intron (NM_015202, intron 13 of 27)	AluJr|SINE|Alu	6155	NR_147898	100128079	Hs.610277	NR_147898		LOC100128079	-	uncharacterized LOC100128079	ncRNA
*-111	chr9	133913348	133983501	+	0	NA	intron (NM_001134398, intron 1 of 29)	intron (NM_001134398, intron 1 of 29)	43900	NM_001134398	7410	Hs.369921	NM_003371	ENSG00000160293	VAV2	VAV-2	vav guanine nucleotide exchange factor 2	protein-coding
*-186	chr3	195237948	195259951	+	0	NA	intron (NM_152531, intron 1 of 3)	THE1B|LTR|ERVL-MaLR	-1029	NM_001308069	152002	Hs.478741	NM_152531	ENSG00000173950	XXYLT1	C3orf21	xyloside xylosyltransferase 1	protein-coding
*-103	chr9	34404098	34452301	+	0	NA	intron (NM_001184942, intron 1 of 5)	intron (NM_001184942, intron 1 of 5)	30371	NM_001184943	203259	Hs.493771	NM_147202	ENSG00000164970	FAM219A	C9orf25	family with sequence similarity 219 member A	protein-coding
*-245	chr15	78668948	78709851	+	0	NA	Intergenic	AluSx|SINE|Alu	-48189	NM_001256567	1143	Hs.624178	NM_000750	ENSG00000117971	CHRNB4	-	cholinergic receptor nicotinic beta 4 subunit	protein-coding
*-158	chr7	5619898	5668851	+	0	NA	intron (NM_207111, intron 14 of 16)	L1MB5|LINE|L1	36087	NR_046834	100874342	Hs.665728	NR_046834	ENSG00000237738	RNF216-IT1	-	RNF216 intronic transcript 1	ncRNA
*-170	chr3	4499398	4553151	+	0	NA	intron (NM_001168272, intron 4 of 60)	intron (NM_001168272, intron 4 of 60)	32926	NM_001168272	3708	Hs.567295	NM_002222	ENSG00000150995	ITPR1	ACV|CLA4|INSP3R1|IP3R|IP3R1|PPP1R94|SCA15|SCA16|SCA29	inositol 1,4,5-trisphosphate receptor type 1	protein-coding
*-227	chr6	136485448	136523212	+	0	NA	intron (NM_001198617, intron 1 of 15)	intron (NM_001198617, intron 1 of 15)	21883	NM_001198608	9053	Hs.486548	NM_003980	ENSG00000135525	MAP7	E-MAP-115|EMAP115	microtubule associated protein 7	protein-coding
*-204	chr18	49045948	49077101	+	0	NA	intron (NM_001353210, intron 16 of 16)	intron (NM_001353210, intron 16 of 16)	-11756	NR_039898	100616420		NR_039898	ENSG00000263849	MIR4744	-	microRNA 4744	ncRNA
*-149	chr11	115269648	115306551	+	0	NA	intron (NM_001098517, intron 1 of 8)	L2a|LINE|L2	-45478	NR_135108	105369509	Hs.736064	NR_135108		LOC105369509	-	uncharacterized LOC105369509	ncRNA
*-70	chr2	174986098	175011551	+	0	NA	intron (NR_038133, intron 1 of 11)	intron (NR_038133, intron 1 of 11)	6429	NM_001822	1123	Hs.380138	NM_001822	ENSG00000128656	CHN1	ARHGAP2|CHN|DURS2|NC|RHOGAP2	chimerin 1	protein-coding
*-222	chr6	89965548	89987601	+	0	NA	intron (NM_021813, intron 6 of 8)	intron (NM_021813, intron 6 of 8)	82105	NM_032602	84694	Hs.334499	NM_032602	ENSG00000135355	GJA10	CX62	gap junction protein alpha 10	protein-coding
*-25	chr17	61131198	61162751	+	0	NA	intron (NM_001330413, intron 23 of 25)	AluJb|SINE|Alu	220730	NR_136397	101927855	Hs.662123	NR_136397	ENSG00000267131	LOC101927855	-	uncharacterized LOC101927855	ncRNA
*-183	chr3	133236148	133297151	+	0	NA	intron (NM_001282865, intron 2 of 3)	intron (NM_001282865, intron 2 of 3)	-9528	NR_110812	101927455	Hs.570550	NR_110812	ENSG00000251011	TMEM108-AS1	-	TMEM108 antisense RNA 1	ncRNA
*-106	chr9	117272848	117412038	+	0	NA	intron (NM_014010, intron 1 of 21)	intron (NM_014010, intron 1 of 21)	72614	NM_014010	23245	Hs.601562	NM_014010	ENSG00000148219	ASTN2	bA67K19.1	astrotactin 2	protein-coding
*-57	chr2	25229098	25337851	+	0	NA	intron (NR_135490, intron 3 of 23)	intron (NR_135490, intron 3 of 23)	-31159	NM_153759	1788	Hs.515840	NM_022552	ENSG00000119772	DNMT3A	DNMT3A2|M.HsaIIIA|TBRS	DNA methyltransferase 3 alpha	protein-coding
*-237	chrX	118211548	118251901	+	0	NA	Intergenic	L1PREC2|LINE|L1	-114349	NM_001184966	54521	Hs.98510	NM_019045	ENSG00000131725	WDR44	RAB11BP|RPH11|SYM-4	WD repeat domain 44	protein-coding
*-10	chr4	173921798	173946051	+	0	NA	Intergenic	Intergenic	36651	NR_146487	101928478		NR_146487	ENSG00000250708	LINC02269	-	long intergenic non-protein coding RNA 2269	ncRNA
*-2	chr4	38667627	38700401	+	0	NA	intron (NM_016531, intron 2 of 5)	intron (NM_016531, intron 2 of 5)	-19386	NR_026804	79667	Hs.29725	NM_024614	ENSG00000231160	KLF3-AS1	-	KLF3 antisense RNA 1	ncRNA
*-48	chr5	160245198	160274001	+	0	NA	exon (NM_001308173, exon 4 of 6)	exon (NM_001308173, exon 4 of 6)	30093	NM_001445	2172	Hs.519719	NM_001445	ENSG00000170231	FABP6	I-15P|I-BABP|I-BALB|I-BAP|ILBP|ILBP3|ILLBP	fatty acid binding protein 6	protein-coding
*-96	chr10	103696048	103852405	+	0	NA	intron (NM_014631, intron 2 of 13)	L1M4a1|LINE|L1	27447	NR_038940	100505839	Hs.655149	NR_038940	ENSG00000280693	SH3PXD2A-AS1	-	SH3PXD2A antisense RNA 1	ncRNA
*-232	chr21	28254848	28285051	+	0	NA	Intergenic	THE1B|LTR|ERVL-MaLR	-41282	NR_126012	101927973	Hs.570414	NR_126012	ENSG00000236532	LINC01695	-	long intergenic non-protein coding RNA 1695	ncRNA
*-175	chr3	50368332	50442401	+	0	NA	intron (NM_001291101, intron 3 of 37)	intron (NM_001291101, intron 3 of 37)	40003	NR_111914	11068	Hs.149443	NM_007022	ENSG00000114395	CYB561D2	101F6|TSP10|XXcos-LUCA11.4	cytochrome b561 family member D2	protein-coding
*-154	chr22	25653098	25729251	+	0	NA	intron (NM_001362778, intron 11 of 19)	intron (NM_001362778, intron 11 of 19)	-51014	NM_001318245	84700	Hs.417959	NM_032608	ENSG00000133454	MYO18B	KFS4	myosin XVIIIB	protein-coding
*-18	chr17	13399548	13443401	+	0	NA	Intergenic	L2b|LINE|L2	-114714	NR_146885	105371541		NR_146885	ENSG00000234634	LINC02093	-	long intergenic non-protein coding RNA 2093	ncRNA
*-240	chr15	32089098	32135901	+	0	NA	intron (NM_001190455, intron 4 of 9).4	intron (NM_001190455, intron 4 of 9).4	81984	NM_001190455	1139	Hs.511772	NM_000746	ENSG00000175344	CHRNA7	CHRNA7-2|NACHRA7	cholinergic receptor nicotinic alpha 7 subunit	protein-coding
*-191	chr13	91142998	91168801	+	0	NA	intron (NR_047004, intron 2 of 3)	intron (NR_047004, intron 2 of 3)	55799	NR_047004	100874150	Hs.711947	NR_047004		LINC00379	-	long intergenic non-protein coding RNA 379	ncRNA
*-32	chr5	36155041	36175451	+	0	NA	intron (NM_032637, intron 3 of 9)	MIR|SINE|MIR	13135	NM_032637	6502	Hs.23348	NM_005983	ENSG00000145604	SKP2	FBL1|FBXL1|FLB1|p45	S-phase kinase associated protein 2	protein-coding
*-208	chr20	25522348	25582201	+	0	NA	intron (NM_025176, intron 1 of 23)	FLAM_A|SINE|Alu	33257	NM_001318226	22981	Hs.631508	NM_025176	ENSG00000101004	NINL	NLP	ninein like	protein-coding
*-40	chr5	124633448	124680151	+	0	NA	intron (NM_020747, intron 2 of 8)	intron (NM_020747, intron 2 of 8)	88313	NM_020747	57507	Hs.266616	NM_020747	ENSG00000168916	ZNF608	NY-REN-36	zinc finger protein 608	protein-coding
*-67	chr2	148951848	148986901	+	0	NA	intron (NM_004522, intron 11 of 25)	intron (NM_004522, intron 11 of 25)	21499	NR_111932	3800	Hs.435557	NM_004522	ENSG00000168280	KIF5C	CDCBM2|KINN|NKHC|NKHC-2|NKHC2	kinesin family member 5C	protein-coding
*-81	chr16	72790848	72862751	+	0	NA	intron (NM_001164766, intron 4 of 8)	intron (NM_001164766, intron 4 of 8)	-161829	NR_159371	101927957	Hs.637253	NR_126330	ENSG00000261008	LINC01572	-	long intergenic non-protein coding RNA 1572	ncRNA
*-34	chr5	68237948	68266951	+	0	NA	intron (NM_181523, intron 2 of 15)	intron (NM_181523, intron 2 of 15)	-36070	NM_181524	5295	Hs.132225	NM_181504	ENSG00000145675	PIK3R1	AGM7|GRB1|IMD36|p85|p85-ALPHA	phosphoinositide-3-kinase regulatory subunit 1	protein-coding
*-29	chr8	29879648	29906901	+	0	NA	Intergenic	Intergenic	-28239	NR_024473	286135	Hs.376840	NR_024473	ENSG00000253279	LINC02209	FAM183CP	long intergenic non-protein coding RNA 2209	ncRNA
*-220	chr6	51951698	51994501	+	0	NA	intron (NM_138694, intron 35 of 66)	intron (NM_138694, intron 35 of 66)	114514	NM_170724	5314	Hs.662050	NM_138694	ENSG00000170927	PKHD1	ARPKD|FCYT|FPC|PKD4|TIGM1	PKHD1 ciliary IPT domain containing fibrocystin/polyductin	protein-coding
*-177	chr3	84966898	85007951	+	0	NA	intron (NM_001167674, intron 1 of 9)	intron (NM_001167674, intron 1 of 9)	28435	NM_001167675	253559	Hs.164578	NM_153184	ENSG00000175161	CADM2	IGSF4D|NECL3|Necl-3|SynCAM 2|synCAM2	cell adhesion molecule 2	protein-coding
*-216	chr6	40405748	40445951	+	0	NA	intron (NM_020737, intron 2 of 2)	Tigger19a|DNA|TcMar-Tigger	47512	NR_160959	732253	Hs.180197	NM_001359094		TDRG1	LINC00532|lincRNA-NR_024015	testis development related 1	ncRNA
*-166	chr7	96667998	96677701	+	0	NA	intron (NR_163952, intron 2 of 6)	MIR|SINE|MIR	-8511	NR_038948	7979	Hs.489201	NM_006304	ENSG00000127922	SEM1	C7orf76|DSS1|ECD|SHFD1|SHFM1|SHSF1|Shfdg1	SEM1 26S proteasome complex subunit	protein-coding
*-172	chr3	18099748	18144051	+	0	NA	intron (NR_161333, intron 4 of 4)	intron (NR_161333, intron 4 of 4)	159347	NR_161333	339862	Hs.652981	NR_046199		LOC339862	-	uncharacterized LOC339862	ncRNA
*-235	chrX	72029198	72049451	+	0	NA	intron (NM_001013627, intron 1 of 7)	L1ME3C|LINE|L1	-5085	NR_002309	441502	Hs.449523	NR_002309		RPS26P11	RPS26L1|RPS26_22_1784|bA366E13.1	ribosomal protein S26 pseudogene 11	pseudo
*-76	chr2	239261598	239289451	+	0	NA	intron (NM_006037, intron 2 of 26)	intron (NM_006037, intron 2 of 26)	-29938	NR_036229	100423043		NR_036229	ENSG00000265215	MIR4269	-	microRNA 4269	ncRNA
*-114	chr1	7609848	7644451	+	0	NA	intron (NM_001349608, intron 5 of 21)	intron (NM_001349608, intron 5 of 21)	-42581	NM_001349614	23261	Hs.397705	NM_015215	ENSG00000171735	CAMTA1	CANPMR	calmodulin binding transcription activator 1	protein-coding
*-198	chr14	92984198	93070901	+	0	NA	intron (NM_001142594, intron 3 of 10).2	MIR|SINE|MIR	9425	NM_001363707	3705	Hs.308122	NM_014216	ENSG00000100605	ITPK1	ITRPK1	inositol-tetrakisphosphate 1-kinase	protein-coding
*-201	chr14	104143898	104190151	+	0	NA	exon (NM_015656, exon 5 of 15)	exon (NM_015656, exon 5 of 15)	28301	NM_015656	26153	Hs.134970	NM_015656	ENSG00000066735	KIF26A	-	kinesin family member 26A	protein-coding
*-213	chr20	57655148	57701901	+	0	NA	intron (NM_199171, intron 1 of 3)	intron (NM_199171, intron 1 of 3)	12162	NM_001255976	56937	Hs.517155	NM_020182	ENSG00000124225	PMEPA1	STAG1|TMEPAI	prostate transmembrane protein, androgen induced 1	protein-coding
*-85	chr10	8044398	8079751	+	0	NA	intron (NM_002051, intron 3 of 5)	intron (NM_002051, intron 3 of 5)	7386	NM_002051	2625	Hs.524134	NM_002051	ENSG00000107485	GATA3	HDR|HDRS	GATA binding protein 3	protein-coding
*-163	chr7	50466848	50558070	+	0	NA	intron (NM_001242889, intron 4 of 12)	L1MC2|LINE|L1	-19300	NR_033845	100129427	Hs.680434	NR_033845	ENSG00000226122	DDC-AS1	-	DDC antisense RNA 1	ncRNA
*-139	chr11	19702948	19743201	+	0	NA	intron (NM_182964, intron 1 of 37)	intron (NM_182964, intron 1 of 37)	-8402	NR_015384	100126784	Hs.64341	NR_015384		LOC100126784	-	uncharacterized LOC100126784	ncRNA
