PeakID (cmd=annotatePeaks.pl ../temp_results/BEDs/CLB_SKN_M_chr.bed hg38)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
*-241	chr22	42956548	43011451	+	0	NA	intron (NM_001184970, intron 1 of 10)	AluJb|SINE|Alu	-23663	NM_001349970	11252	Hs.162877	NM_007229	ENSG00000100266	PACSIN2	SDPII	protein kinase C and casein kinase substrate in neurons 2	protein-coding
*-29	chr4	69763711	69800501	+	0	NA	Intergenic	LTR22|LTR|ERVK	-21486	NM_014465	27284	Hs.129742	NM_014465	ENSG00000173597	SULT1B1	ST1B1|ST1B2|SULT1B2	sulfotransferase family 1B member 1	protein-coding
*-44	chr10	4765948	4781801	+	0	NA	Intergenic	L1MC3|LINE|L1	-52303	NR_073125	83592	Hs.657944	NM_031436	ENSG00000165568	AKR1E2	AKR1CL2|AKRDC1|LoopADR|TAKR|hTSP|htAKR	aldo-keto reductase family 1 member E2	protein-coding
*-228	chr9	37929398	37979101	+	0	NA	intron (NM_003028, intron 4 of 5)	intron (NM_003028, intron 4 of 5)	-49896	NR_024872	92014	Hs.634120	NM_033412	ENSG00000122696	SLC25A51	CG7943|MCART1	solute carrier family 25 member 51	protein-coding
*-199	chr3	188233598	188299051	+	0	NA	intron (NM_005578, intron 2 of 10)	intron (NM_005578, intron 2 of 10)	40919	NM_001167671	4026	Hs.720220	NM_005578	ENSG00000145012	LPP	-	LIM domain containing preferred translocation partner in lipoma	protein-coding
*-113	chr7	92614348	92647951	+	0	NA	intron (NM_001259, intron 5 of 7)	intron (NM_001259, intron 5 of 7)	-40759	NR_109929	257415	Hs.18564	NM_152789	ENSG00000234545	FAM133B	-	family with sequence similarity 133 member B	protein-coding
*-218	chr5	151660848	151701051	+	0	NA	intron (NR_109873, intron 3 of 4)	intron (NR_109873, intron 3 of 4)	4004	NR_109873	101927096	Hs.571023	NR_109873	ENSG00000249035	CLMAT3	CTB-113P19.1|SPARC-AS1	colorectal liver metastasis associated transcript 3	ncRNA
*-123	chr1	8651948	8719251	+	0	NA	intron (NM_001042681, intron 1 of 22)	AluSc8|SINE|Alu	132041	NM_012102	473	Hs.463041	NM_012102	ENSG00000142599	RERE	ARG|ARP|ATN1L|DNB1|NEDBEH	arginine-glutamic acid dipeptide repeats	protein-coding
*-30	chr4	76579598	76591951	+	0	NA	intron (NM_020859, intron 2 of 10)	intron (NM_020859, intron 2 of 10)	10223	NR_039655	100616254		NR_039655	ENSG00000283682	MIR548AH	-	microRNA 548ah	ncRNA
*-200	chr3	196773598	196808001	+	0	NA	intron (NM_002577, intron 2 of 14)	LTR22C2|LTR|ERVK	50942	NM_002577	5062	Hs.518530	NM_002577	ENSG00000180370	PAK2	PAK65|PAKgamma	p21 (RAC1) activated kinase 2	protein-coding
*-157	chr13	45189748	45243251	+	0	NA	intron (NM_004128, intron 5 of 7)	intron (NM_004128, intron 5 of 7)	-15454	NM_198404	386618	Hs.23406	NM_198404	ENSG00000180332	KCTD4	bA321C24.3	potassium channel tetramerization domain containing 4	protein-coding
*-7	chr2	62710648	62744101	+	0	NA	intron (NM_001142615, intron 2 of 22)	L1MB8|LINE|L1	20477	NM_001354217	23301	Hs.271667	NM_015252	ENSG00000115504	EHBP1	HPC12|NACSIN	EH domain binding protein 1	protein-coding
*-180	chr3	71487998	71522851	+	0	NA	intron (NR_146142, intron 2 of 19)	AluSc8|SINE|Alu	36665	NR_031697	100302112		NR_031697	ENSG00000221264	MIR1284	MIRN1284|hsa-mir-1284|mir-1284	microRNA 1284	ncRNA
*-62	chr8	66505748	66560201	+	0	NA	Intergenic	AluJb|SINE|Alu	39408	NM_152765	254778	Hs.268869	NM_152765	ENSG00000169085	VXN	C8orf46	vexin	protein-coding
*-61	chr8	53942598	53965251	+	0	NA	intron (NM_001286673, intron 3 of 4)	intron (NM_001286673, intron 3 of 4)	68524	NR_109902	6917	Hs.491745	NM_006756	ENSG00000187735	TCEA1	GTF2S|SII|TCEA|TF2S|TFIIS	transcription elongation factor A1	protein-coding
*-277	chr16	50183448	50211701	+	0	NA	intron (NM_001365324, intron 1 of 11)	AluSz6|SINE|Alu	44093	NM_001365324	64282	Hs.514342	NM_022447	ENSG00000121274	TENT4B	PAPD5|TRF4-2|TUT3	terminal nucleotidyltransferase 4B	protein-coding
*-167	chr15	67068855	67159051	+	0	NA	intron (NM_005902, intron 1 of 8)	intron (NM_005902, intron 1 of 8)	-11763	NM_001145102	4088	Hs.727986	NM_005902	ENSG00000166949	SMAD3	HSPC193|HsT17436|JV15-2|LDS1C|LDS3|MADH3	SMAD family member 3	protein-coding
*-244	chr14	32396098	32438701	+	0	NA	intron (NM_004274, intron 1 of 13)	intron (NM_004274, intron 1 of 13)	88101	NM_004274	9472	Hs.509083	NM_004274	ENSG00000151320	AKAP6	ADAP100|ADAP6|AKAP100|PRKA6|mAKAP	A-kinase anchoring protein 6	protein-coding
*-38	chr4	122758548	122785001	+	0	NA	Intergenic	LTR75|LTR|ERVL	39070	NM_152618	166379	Hs.400698	NM_152618	ENSG00000181004	BBS12	C4orf24	Bardet-Biedl syndrome 12	protein-coding
*-267	chr6	152704948	152754551	+	0	NA	Intergenic	Intergenic	-21048	NM_003381	7432	Hs.53973	NM_003381	ENSG00000146469	VIP	PHM27	vasoactive intestinal peptide	protein-coding
*-144	chr1	181092698	181117901	+	0	NA	Intergenic	CpG	16599	NM_016545	51278	Hs.15725	NM_016545	ENSG00000162783	IER5	SBBI48	immediate early response 5	protein-coding
*-177	chr3	16467048	16496301	+	0	NA	intron (NM_015150, intron 2 of 9)	intron (NM_015150, intron 2 of 9)	32025	NM_015150	23180	Hs.98910	NM_015150	ENSG00000131378	RFTN1	MIG2|PIB10|PIG9|RAFTLIN	raftlin, lipid raft linker 1	protein-coding
*-280	chr16	75242948	75261051	+	0	NA	promoter-TSS (NM_001170717)	promoter-TSS (NM_001170717)	-375	NM_014567	9564	Hs.479747	NM_014567	ENSG00000050820	BCAR1	CAS|CAS1|CASS1|CRKAS|P130Cas	BCAR1 scaffold protein, Cas family member	protein-coding
*-223	chr9	33148548	33163301	+	0	NA	intron (NM_001497, intron 1 of 5)	intron (NM_001497, intron 1 of 5)	-11024	NR_108109	101929639	Hs.545818	NR_108108	ENSG00000233554	B4GALT1-AS1	-	B4GALT1 antisense RNA 1	ncRNA
*-118	chr7	130880748	130926401	+	0	NA	intron (NR_110472, intron 2 of 3)	intron (NR_110472, intron 2 of 3)	9736	NR_034120	378805	Hs.150556	NM_001085379	ENSG00000231721	LINC-PINT	LincRNA-Pint|MKLN1-AS1|PINT	long intergenic non-protein coding RNA, p53 induced transcript	ncRNA
*-128	chr1	36342398	36377001	+	0	NA	intron (NM_001282546, intron 2 of 10)	intron (NM_001282546, intron 2 of 10)	26225	NM_001282546	83931	Hs.471768	NM_032017	ENSG00000196182	STK40	SHIK|SgK495	serine/threonine kinase 40	protein-coding
*-213	chr5	140240948	140263301	+	0	NA	intron (NM_002622, intron 3 of 3)	intron (NM_002622, intron 3 of 3)	50977	NM_002622	5201	Hs.483564	NM_002622	ENSG00000113068	PFDN1	PDF|PFD1	prefoldin subunit 1	protein-coding
*-82	chr11	111530748	111564401	+	0	NA	intron (NM_001258391, intron 2 of 5)	ERV3-16A3_I-int|LTR|ERVL	7066	NM_001258391	143903	Hs.503831	NM_178834	ENSG00000204381	LAYN	-	layilin	protein-coding
*-141	chr1	157996271	158050551	+	0	NA	intron (NM_001286349, intron 1 of 12)	L2c|LINE|L2	-2139	NR_145471	100505785	Hs.664656	NR_145471		KIRREL1-IT1	KIRREL-IT1	KIRREL1 intronic transcript 1	ncRNA
*-81	chr11	96186548	96338436	+	0	NA	intron (NM_032427, intron 1 of 4)	AluY|SINE|Alu	-78946	NR_036125	100422991		NR_036125	ENSG00000266192	MIR1260B	mir-1260b	microRNA 1260b	ncRNA
*-19	chr2	189366698	189413251	+	0	NA	Intergenic	Intergenic	-51459	NM_001303096	84128	Hs.399984	NM_032168	ENSG00000115368	WDR75	NET16|UTP17	WD repeat domain 75	protein-coding
*-257	chr20	53735248	53753451	+	0	NA	Intergenic	AluJb|SINE|Alu	131360	NR_002189	391257	Hs.449977	NR_002189		SUMO1P1	PIC1L|UBL2|UBL6	SUMO1 pseudogene 1	pseudo
*-100	chr17	40298048	40352151	+	0	NA	intron (NM_001145301, intron 1 of 8)	AluSx1|SINE|Alu	6854	NM_001145302	5914	Hs.654583	NM_000964	ENSG00000131759	RARA	NR1B1|RAR	retinoic acid receptor alpha	protein-coding
*-139	chr1	115298748	115335151	+	0	NA	intron (NM_002506, intron 1 of 2)	intron (NM_002506, intron 1 of 2)	21287	NM_002506	4803	Hs.2561	NM_002506	ENSG00000134259	NGF	Beta-NGF|HSAN5|NGFB	nerve growth factor	protein-coding
*-56	chr10	93435198	93479316	+	0	NA	intron (NM_013451, intron 1 of 53)	MIRb|SINE|MIR	25077	NM_133337	26509	Hs.602086	NM_013451	ENSG00000138119	MYOF	FER1L3	myoferlin	protein-coding
*-126	chr1	24764498	24804201	+	0	NA	intron (NM_013943, intron 1 of 5)	MIR|SINE|MIR	38902	NM_013943	25932	Hs.440544	NM_013943	ENSG00000169504	CLIC4	CLIC4L|H1|MTCLIC|huH1|p64H1	chloride intracellular channel 4	protein-coding
*-97	chr12	122068298	122123151	+	0	NA	intron (NM_014938, intron 1 of 16).2	L1ME4a|LINE|L1	16968	NM_014938	22877	Hs.437153	NM_014938	ENSG00000175727	MLXIP	MIR|MONDOA|bHLHe36	MLX interacting protein	protein-coding
*-222	chr9	12778011	12823051	+	0	NA	intron (NR_125775, intron 1 of 3)	A-rich|Low_complexity|Low_complexity	13858	NR_125775	101929467	Hs.586443	NR_125775	ENSG00000235448	LURAP1L-AS1	-	LURAP1L antisense RNA 1	ncRNA
*-212	chr5	135992348	136038301	+	0	NA	Intergenic	Intergenic	-13664	NM_000358	7045	Hs.369397	NM_000358	ENSG00000120708	TGFBI	BIGH3|CDB1|CDG2|CDGG1|CSD|CSD1|CSD2|CSD3|EBMD|LCD1	transforming growth factor beta induced	protein-coding
*-116	chr7	129825098	129981301	+	0	NA	intron (NM_001202498, intron 1 of 6)	intron (NM_001202498, intron 1 of 6)	49761	NM_003344	7328	Hs.643548	NM_003344	ENSG00000186591	UBE2H	E2-20K|GID3|UBC8|UBCH|UBCH2	ubiquitin conjugating enzyme E2 H	protein-coding
*-125	chr1	22062648	22113501	+	0	NA	intron (NM_001039802, intron 6 of 6)	intron (NM_001039802, intron 6 of 6)	35365	NM_001039802	998	Hs.467637	NM_001791	ENSG00000070831	CDC42	CDC42Hs|G25K|TKS	cell division cycle 42	protein-coding
*-23	chr2	233402848	233443401	+	0	NA	intron (NM_152879, intron 3 of 29)	L1MD1|LINE|L1	34970	NM_003648	8527	Hs.471675	NM_003648	ENSG00000077044	DGKD	DGKdelta|dgkd-2	diacylglycerol kinase delta	protein-coding
*-204	chr5	65184148	65209951	+	0	NA	exon (NM_197941, exon 21 of 25)	exon (NM_197941, exon 21 of 25)	284871	NM_197941	11174	Hs.482291	NM_197941	ENSG00000049192	ADAMTS6	ADAM-TS 6|ADAM-TS6|ADAMTS-6	ADAM metallopeptidase with thrombospondin type 1 motif 6	protein-coding
*-6	chr2	55096398	55115801	+	0	NA	intron (NM_001321904, intron 1 of 9)	intron (NM_001321904, intron 1 of 9)	31732	NM_001321904	57142	Hs.637850	NM_007008	ENSG00000115310	RTN4	ASY|NI220/250|NOGO|NSP|NSP-CL|Nbla00271|Nbla10545|RTN-X|RTN4-A|RTN4-B1|RTN4-B2|RTN4-C	reticulon 4	protein-coding
*-115	chr7	107912798	108015951	+	0	NA	intron (NM_002291, intron 14 of 33)	intron (NM_002291, intron 14 of 33)	38787	NM_002291	3912	Hs.650585	NM_002291	ENSG00000091136	LAMB1	CLM|LIS5	laminin subunit beta 1	protein-coding
*-181	chr3	98954748	98983151	+	0	NA	Intergenic	MLT1F|LTR|ERVL-MaLR	-67254	NM_080927	131566	Hs.203691	NM_080927	ENSG00000057019	DCBLD2	CLCP1|ESDN	discoidin, CUB and LCCL domain containing 2	protein-coding
*-71	chr11	19861498	20113851	+	0	NA	intron (NM_182964, intron 11 of 37)	intron (NM_182964, intron 11 of 37)	-34882	NM_001111019	89797	Hs.64341	NM_145117	ENSG00000166833	NAV2	HELAD1|POMFIL2|RAINB1|STEERIN2|UNC53H2	neuron navigator 2	protein-coding
*-72	chr11	47499598	47549701	+	0	NA	promoter-TSS (NM_001330272)	promoter-TSS (NM_001330272)	55	NM_001330272	10658	Hs.595333	NM_006560	ENSG00000149187	CELF1	BRUNOL2|CUG-BP|CUGBP|CUGBP1|EDEN-BP|NAB50|NAPOR|hNab50	CUGBP Elav-like family member 1	protein-coding
*-55	chr10	90913548	90937551	+	0	NA	Intergenic	LTR82B|LTR|ERVL	-4274	NM_014391	27063	Hs.448589	NM_014391	ENSG00000148677	ANKRD1	ALRP|C-193|CARP|CVARP|MCARP|bA320F15.2	ankyrin repeat domain 1	protein-coding
*-240	chr22	41828898	41887951	+	0	NA	intron (NR_103834, intron 1 of 21)	Tigger9b|DNA|TcMar-Tigger	-23759	NR_157279	112637020		NR_157279		SREBF2-AS1	821D11.7|RP5	SREBF2 antisense RNA 1	ncRNA
*-184	chr3	112629748	112658501	+	0	NA	Intergenic	Intergenic	-2981	NM_199512	151887	Hs.477128	NM_199511	ENSG00000091986	CCDC80	CL2|DRO1|SSG1|URB|okuribin	coiled-coil domain containing 80	protein-coding
*-201	chr5	9426848	9485051	+	0	NA	intron (NM_003966, intron 1 of 22)	intron (NM_003966, intron 1 of 22)	-55384	NR_109935	101929338	Hs.675861	NR_109935	ENSG00000251370	SEMA5A-AS1	CTD-2201E9.1	SEMA5A antisense RNA 1	ncRNA
*-40	chr4	150203098	150260401	+	0	NA	intron (NM_001040260, intron 8 of 15)	intron (NM_001040260, intron 8 of 15)	153304	NM_001040261	166614	Hs.591683	NM_152619	ENSG00000170390	DCLK2	CL2|CLICK-II|CLICK2|CLIK2|DCAMKL2|DCDC3|DCDC3B|DCK2	doublecortin like kinase 2	protein-coding
*-34	chr4	79996598	80039451	+	0	NA	intron (NM_001286781, intron 11 of 16)	intron (NM_001286781, intron 11 of 16)	55205	NM_058172	118429	Hs.162963	NM_058172	ENSG00000163297	ANTXR2	CMG-2|CMG2|HFS|ISH|JHF	ANTXR cell adhesion molecule 2	protein-coding
*-284	chr18	8727648	8840101	+	0	NA	exon (NM_015210, exon 6 of 17)	exon (NM_015210, exon 6 of 17)	66493	NM_015210	23255	Hs.707920	NM_015210	ENSG00000168502	MTCL1	CCDC165|KIAA0802|SOGA2	microtubule crosslinking factor 1	protein-coding
*-95	chr12	108801048	108854582	+	0	NA	promoter-TSS (NM_001161331)	promoter-TSS (NM_001161331)	-264	NM_001161331	54434	Hs.199763	NM_018984	ENSG00000084112	SSH1	SSH1L	slingshot protein phosphatase 1	protein-coding
*-140	chr1	156086248	156141351	+	0	NA	promoter-TSS (NM_170708)	promoter-TSS (NM_170708)	-871	NM_005572	4000	Hs.594444	NM_005572	ENSG00000160789	LMNA	CDCD1|CDDC|CMD1A|CMT2B1|EMD2|FPL|FPLD|FPLD2|HGPS|IDC|LDP1|LFP|LGMD1B|LMN1|LMNC|LMNL1|MADA|PRO1	lamin A/C	protein-coding
*-8	chr2	68028248	68060026	+	0	NA	intron (NM_173177, intron 4 of 4)	L2a|LINE|L2	18867	NM_006333	10438	Hs.602900	NM_006333	ENSG00000197223	C1D	LRP1|Rrp47|SUN-CoR|SUNCOR|hC1D	C1D nuclear receptor corepressor	protein-coding
*-101	chr17	45287498	45322051	+	0	NA	intron (NM_003954, intron 1 of 15)	intron (NM_003954, intron 1 of 15)	12246	NM_003954	9020	Hs.404183	NM_003954	ENSG00000006062	MAP3K14	FTDCR1B|HS|HSNIK|NIK	mitogen-activated protein kinase kinase kinase 14	protein-coding
*-96	chr12	121923248	121950951	+	0	NA	intron (NM_001178003, intron 5 of 17)	MLT1C|LTR|ERVL-MaLR	18507	NM_144668	144406	Hs.709837	NM_144668	ENSG00000158023	WDR66	CFAP251|CaM-IP4|SPGF33	WD repeat domain 66	protein-coding
*-57	chr10	99945398	100006952	+	0	NA	intron (NM_015221, intron 1 of 16)	intron (NM_015221, intron 1 of 16)	33772	NM_015221	23268	Hs.500771	NM_015221	ENSG00000107554	DNMBP	ARHGEF36|CTRCT48|TUBA	dynamin binding protein	protein-coding
*-215	chr5	140972398	141005251	+	0	NA	intron (NM_018911, intron 3 of 3)	intron (NM_018911, intron 3 of 3)	22057	NM_031883	56134	Hs.199343	NM_018899	ENSG00000243232	PCDHAC2	PCDH-ALPHA-C2	protocadherin alpha subfamily C, 2	protein-coding
*-225	chr9	33820798	33878851	+	0	NA	intron (NM_017811, intron 1 of 4)	AluJb|SINE|Alu	32664	NM_017811	54926	Hs.643648	NM_017811	ENSG00000107341	UBE2R2	CDC34B|E2-CDC34B|UBC3B	ubiquitin conjugating enzyme E2 R2	protein-coding
*-13	chr2	160313748	160455451	+	0	NA	intron (NM_002897, intron 1 of 13)	MIR|SINE|MIR	23283	NR_039946	100616364		NR_039946	ENSG00000283734	MIR4785	mir-4785	microRNA 4785	ncRNA
*-104	chr17	66305806	66474801	+	0	NA	intron (NM_002737, intron 2 of 16)	intron (NM_002737, intron 2 of 16)	26551	NR_110822	101928001	Hs.650730	NR_110822		PRKCA-AS1	-	PRKCA antisense RNA 1	ncRNA
*-112	chr7	77683948	77738001	+	0	NA	intron (NM_198467, intron 1 of 7)	L2c|LINE|L2	-13629	NR_038361	100505854	Hs.72451	NR_038361	ENSG00000214293	APTR	RSBN1L-AS1	Alu-mediated CDKN1A/p21 transcriptional regulator	ncRNA
*-216	chr5	147471148	147506901	+	0	NA	intron (NM_001197294, intron 1 of 13)	AluSq|SINE|Alu	21044	NM_001197294	1809	Hs.519659	NM_001387	ENSG00000113657	DPYSL3	CRMP-4|CRMP4|DRP-3|DRP3|LCRMP|ULIP|ULIP-1	dihydropyrimidinase like 3	protein-coding
*-239	chr22	40484998	40529101	+	0	NA	intron (NM_020831, intron 3 of 14)	intron (NM_020831, intron 3 of 14)	-14751	NR_109965	101927257	Hs.662725	NR_109965	ENSG00000232564	MRTFA-AS1	-	MRTFA antisense RNA 1	ncRNA
*-226	chr9	35510498	35534101	+	0	NA	intron (NM_001330740, intron 1 of 10)	intron (NM_001330740, intron 1 of 10)	-16333	NM_001135999	9853	Hs.493796	NM_014806	ENSG00000198853	RUSC2	Iporin|MRT61	RUN and SH3 domain containing 2	protein-coding
*-122	chr1	8361498	8420686	+	0	NA	intron (NM_001042681, intron 12 of 22)	L2c|LINE|L2	32740	NM_001042682	473	Hs.463041	NM_012102	ENSG00000142599	RERE	ARG|ARP|ATN1L|DNB1|NEDBEH	arginine-glutamic acid dipeptide repeats	protein-coding
*-281	chr16	89368798	89427001	+	0	NA	intron (NR_045839, intron 2 of 9)	intron (NR_045839, intron 2 of 9)	-33019	NR_110931	101927817	Hs.667942	NR_110931		LOC101927817	-	uncharacterized LOC101927817	ncRNA
*-48	chr10	33210848	33241751	+	0	NA	intron (NM_001244973, intron 6 of 16)	intron (NM_001244973, intron 6 of 16)	108368	NM_003873	8829	Hs.131704	NM_003873	ENSG00000099250	NRP1	BDCA4|CD304|NP1|NRP|VEGF165R	neuropilin 1	protein-coding
*-248	chr14	52852498	52948096	+	0	NA	intron (NM_006832, intron 3 of 14)	intron (NM_006832, intron 3 of 14)	50753	NM_006832	10979	Hs.509343	NM_006832	ENSG00000073712	FERMT2	KIND2|MIG2|PLEKHC1|UNC112|UNC112B|mig-2	fermitin family member 2	protein-coding
*-143	chr1	163033098	163057701	+	0	NA	Intergenic	L2c|LINE|L2	-23207	NM_001102445	5999	Hs.386726	NM_005613	ENSG00000117152	RGS4	RGP4|SCZD9	regulator of G protein signaling 4	protein-coding
*-221	chr5	169586632	169604651	+	0	NA	intron (NM_001329641, intron 7 of 11)	intron (NM_001329641, intron 7 of 11)	11561	NM_001329640	54908	Hs.368710	NM_017785	ENSG00000040275	SPDL1	CCDC99	spindle apparatus coiled-coil protein 1	protein-coding
*-3	chr2	46314748	46342901	+	0	NA	intron (NM_001430, intron 1 of 15)	MIR1_Amn|SINE|MIR	31417	NM_001430	2034	Hs.468410	NM_001430	ENSG00000116016	EPAS1	ECYT4|HIF2A|HLF|MOP2|PASD2|bHLHe73	endothelial PAS domain protein 1	protein-coding
*-41	chr4	158802948	158826551	+	0	NA	intron (NM_001366843, intron 1 of 17)	intron (NM_001366843, intron 1 of 17)	8910	NM_001366843	57600	Hs.652441	NM_020840	ENSG00000052795	FNIP2	FNIPL|MAPO1	folliculin interacting protein 2	protein-coding
*-42	chr4	185340298	185363101	+	0	NA	intron (NM_001317781, intron 14 of 18)	intron (NM_001317781, intron 14 of 18)	27299	NM_018409	55805	Hs.558513	NM_018409	ENSG00000109771	LRP2BP	-	LRP2 binding protein	protein-coding
*-211	chr5	107380398	107408851	+	0	NA	intron (NM_001962, intron 2 of 4)	intron (NM_001962, intron 2 of 4)	276313	NM_001962	1946	Hs.288741	NM_001962	ENSG00000184349	EFNA5	AF1|EFL5|EPLG7|GLC1M|LERK7|RAGS	ephrin A5	protein-coding
*-237	chr22	31217498	31253901	+	0	NA	intron (NM_005569, intron 2 of 15)	intron (NM_005569, intron 2 of 15)	-12685	NM_001031801	3985	Hs.474596	NM_005569	ENSG00000182541	LIMK2	-	LIM domain kinase 2	protein-coding
*-285	chr18	48612598	48661601	+	0	NA	intron (NM_014772, intron 3 of 11)	intron (NM_014772, intron 3 of 11)	-33501	NR_039897	100616366		NR_039897	ENSG00000266276	MIR4743	-	microRNA 4743	ncRNA
*-182	chr3	100001948	100045201	+	0	NA	intron (NM_001042459, intron 1 of 4)	intron (NM_001042459, intron 1 of 4)	-59176	NR_037486	100500859		NR_037486	ENSG00000264897	MIR3921	-	microRNA 3921	ncRNA
*-286	chr18	55470248	55521751	+	0	NA	intron (NM_001348217, intron 2 of 18)	intron (NM_001348217, intron 2 of 18)	14773	NM_001243231	6925	Hs.605153	NM_003199	ENSG00000196628	TCF4	E2-2|FECD3|ITF-2|ITF2|PTHS|SEF-2|SEF2|SEF2-1|SEF2-1A|SEF2-1B|SEF2-1D|TCF-4|bHLHb19	transcription factor 4	protein-coding
*-70	chr11	12156848	12238251	+	0	NA	intron (NR_144420, intron 3 of 27)	intron (NR_144420, intron 3 of 27)	33866	NR_106739	102466906		NR_106739	ENSG00000275373	MIR6124	hsa-mir-6124	microRNA 6124	ncRNA
*-99	chr17	17876448	17966301	+	0	NA	intron (NM_001288787, intron 1 of 13)	intron (NM_001288787, intron 1 of 13)	51026	NM_001288787	146691	Hs.462379	NM_144678	ENSG00000175662	TOM1L2	-	target of myb1 like 2 membrane trafficking protein	protein-coding
*-224	chr9	33305748	33338851	+	0	NA	intron (NM_002504, intron 9 of 23)	L1M4b|LINE|L1	31783	NM_001318758	4799	Hs.413074	NM_002504	ENSG00000086102	NFX1	NFX2|TEG-42|Tex42	nuclear transcription factor, X-box binding 1	protein-coding
*-105	chr7	18492448	18592001	+	0	NA	intron (NM_001204147, intron 1 of 9)	L2a|LINE|L2	32954	NM_001204147	9734	Hs.196054	NM_014707	ENSG00000048052	HDAC9	HD7|HD7b|HD9|HDAC|HDAC7|HDAC7B|HDAC9B|HDAC9FL|HDRP|MITR	histone deacetylase 9	protein-coding
*-214	chr5	140280248	140335801	+	0	NA	Intergenic	L1MEi|LINE|L1	-4923	NM_002622	5201	Hs.483564	NM_002622	ENSG00000113068	PFDN1	PDF|PFD1	prefoldin subunit 1	protein-coding
*-64	chr8	117927648	117958551	+	0	NA	intron (NM_000127, intron 1 of 10)	intron (NM_000127, intron 1 of 10)	-22186	NR_145799	109623457		NR_145799		SNORD168	-	small nucleolar RNA, C/D box 168	snoRNA
*-202	chr5	14146700	14285551	+	0	NA	intron (NM_007118, intron 1 of 56)	MIR|SINE|MIR	72783	NM_007118	7204	Hs.130031	NM_007118	ENSG00000038382	TRIO	ARHGEF23|MEBAS|MRD44|tgat	trio Rho guanine nucleotide exchange factor	protein-coding
*-106	chr7	18993798	19025251	+	0	NA	Intergenic	Intergenic	108112	NR_149001	7291	Hs.66744	NM_000474	ENSG00000122691	TWIST1	ACS3|BPES2|BPES3|CRS|CRS1|CSO|SCS|SWCOS|TWIST|bHLHa38	twist family bHLH transcription factor 1	protein-coding
*-59	chr8	22376998	22402201	+	0	NA	intron (NM_001351656, intron 2 of 10)	intron (NM_001351656, intron 2 of 10)	-3237	NM_001351660	23516	Hs.491232	NM_015359	ENSG00000104635	SLC39A14	HCIN|HMNDYT2|LZT-Hs4|NET34|ZIP14|cig19	solute carrier family 39 member 14	protein-coding
*-102	chr17	46026848	46083301	+	0	NA	intron (NM_001193466, intron 6 of 14).3	AluY|SINE|Alu	55824	NM_001007532	246744	Hs.661831	NM_001007532	ENSG00000256762	STH	MAPTIT	saitohin	protein-coding
*-206	chr5	76488898	76543601	+	0	NA	intron (NM_006633, intron 2 of 35)	L3|LINE|CR1	-31160	NM_001285460	10788	Hs.291030	NM_006633	ENSG00000145703	IQGAP2	-	IQ motif containing GTPase activating protein 2	protein-coding
