PeakID (cmd=annotatePeaks.pl ../temp_results/BEDs/CLB_SKN_M_chr.bed hg38)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
*-114	chr7	92669498	92700751	+	0	NA	intron (NM_001259, intron 4 of 7)	intron (NM_001259, intron 4 of 7)	-94734	NR_109929	257415	Hs.18564	NM_152789	ENSG00000234545	FAM133B	-	family with sequence similarity 133 member B	protein-coding
*-124	chr1	15876748	15919451	+	0	NA	intron (NM_015001, intron 3 of 14)	intron (NM_015001, intron 3 of 14)	-49952	NR_024279	729614	Hs.119298	NR_024279	ENSG00000179743	FLJ37453	-	uncharacterized LOC729614	ncRNA
*-205	chr5	72110289	72284001	+	0	NA	exon (NM_005909, exon 5 of 7)	exon (NM_005909, exon 5 of 7)	17358	NM_001324255	4131	Hs.335079	NM_005909	ENSG00000131711	MAP1B	FUTSCH|MAP5|PPP1R102	microtubule associated protein 1B	protein-coding
*-84	chr11	120329348	120348301	+	0	NA	intron (NM_015313, intron 1 of 40)	LFSINE_Vert|SINE|tRNA	2411	NM_015313	23365	Hs.24598	NM_015313	ENSG00000196914	ARHGEF12	LARG|PRO2792	Rho guanine nucleotide exchange factor 12	protein-coding
*-111	chr7	69861698	69890351	+	0	NA	intron (NM_015570, intron 1 of 18)	intron (NM_015570, intron 1 of 18)	277549	NM_001127231	26053	Hs.21631	NM_015570	ENSG00000158321	AUTS2	FBRSL2|MRD26	activator of transcription and developmental regulator AUTS2	protein-coding
*-121	chr7	157355648	157418951	+	0	NA	TTS (NM_005494)	TTS (NM_005494)	50295	NM_058246	10049	Hs.490745	NM_005494	ENSG00000105993	DNAJB6	DJ4|DnaJ|HHDJ1|HSJ-2|HSJ2|LGMD1D|LGMD1E|LGMDD1|MRJ|MSJ-1	DnaJ heat shock protein family (Hsp40) member B6	protein-coding
*-243	chr22	46057143	46082995	+	0	NA	intron (NR_148973, intron 1 of 1)	intron (NR_148973, intron 1 of 1)	952	NR_148973	642648	Hs.631363	NR_148973		LOC642648	-	uncharacterized LOC642648	ncRNA
*-148	chr1	203663098	203697401	+	0	NA	intron (NM_001365784, intron 1 of 20)	intron (NM_001365784, intron 1 of 20)	-49332	NR_003019	677843	Hs.676135	NR_003019	ENSG00000221643	SNORA77	ACA63|SNORA77A	small nucleolar RNA, H/ACA box 77	snoRNA
*-78	chr11	86717848	86763301	+	0	NA	Intergenic	Intergenic	-50497	NM_001293180	11098	Hs.25338	NM_007173	ENSG00000150687	PRSS23	SIG13|SPUVE|ZSIG13	serine protease 23	protein-coding
*-282	chr16	89440248	89486351	+	0	NA	intron (NM_001256182, intron 1 of 13)	SVA_D|Retroposon|SVA	27262	NM_001256182	29123	Hs.335003	NM_013275	ENSG00000167522	ANKRD11	ANCO-1|ANCO1|LZ16|T13	ankyrin repeat domain 11	protein-coding
*-186	chr3	123732948	123803701	+	0	NA	intron (NM_053025, intron 4 of 33)	intron (NM_053025, intron 4 of 33)	78680	NR_046629	100873940	Hs.667316	NR_046629	ENSG00000250174	MYLK-AS2	-	MYLK antisense RNA 2	ncRNA
*-137	chr1	85548748	85585701	+	0	NA	intron (NM_001134445, intron 1 of 6)	MLT2B4|LTR|ERVL	10976	NM_001134445	23576	Hs.713411	NM_012137	ENSG00000153904	DDAH1	DDAH|DDAH-1|DDAHI|HEL-S-16	dimethylarginine dimethylaminohydrolase 1	protein-coding
*-185	chr3	120406898	120448070	+	0	NA	intron (NM_007085, intron 2 of 10)	intron (NM_007085, intron 2 of 10)	23508	NM_007085	11167	Hs.269512	NM_007085	ENSG00000163430	FSTL1	FRP|FSL1|MIR198|OCC-1|OCC1|tsc36	follistatin like 1	protein-coding
*-15	chr2	177215998	177261130	+	0	NA	intron (NM_001313903, intron 1 of 4)	MIRc|SINE|MIR	17446	NR_036075	100422824		NR_036075	ENSG00000265396	MIR3128	mir-3128	microRNA 3128	ncRNA
*-145	chr1	183026458	183071551	+	0	NA	intron (NM_002293, intron 1 of 27)	L2b|LINE|L2	25584	NM_002293	3915	Hs.609663	NM_002293	ENSG00000135862	LAMC1	LAMB2	laminin subunit gamma 1	protein-coding
*-60	chr8	32685848	32716151	+	0	NA	intron (NM_001322205, intron 1 of 8)	L2c|LINE|L2	-20754	NM_001159996	3084	Hs.453951	NM_004495	ENSG00000157168	NRG1	ARIA|GGF|GGF2|HGL|HRG|HRG1|HRGA|MST131|MSTP131|NDF|NRG1-IT2|SMDF	neuregulin 1	protein-coding
*-259	chr6	30725348	30784151	+	0	NA	Intergenic	L1ME1|LINE|L1	-10202	NM_003897	8870	Hs.76095	NM_003897	ENSG00000137331	IER3	DIF-2|DIF2|GLY96|IEX-1|IEX-1L|IEX1|PRG1	immediate early response 3	protein-coding
*-242	chr22	45677448	45732051	+	0	NA	intron (NM_013236, intron 5 of 11)	L1M4|LINE|L1	32915	NM_013236	25814	Hs.475125	NM_013236	ENSG00000130638	ATXN10	E46L|HUMEEP|SCA10	ataxin 10	protein-coding
*-146	chr1	198254598	198295951	+	0	NA	intron (NM_133494, intron 5 of 9)	intron (NM_133494, intron 5 of 9)	118276	NM_133494	140609	Hs.24119	NM_133494	ENSG00000151414	NEK7	-	NIMA related kinase 7	protein-coding
*-283	chr21	26143998	26167819	+	0	NA	intron (NM_001136131, intron 1 of 15)	AluY|SINE|Alu	14862	NM_001204303	351	Hs.434980	NM_000484	ENSG00000142192	APP	AAA|ABETA|ABPP|AD1|APPI|CTFgamma|CVAP|PN-II|PN2|preA4	amyloid beta precursor protein	protein-coding
*-74	chr11	65471698	65503201	+	0	NA	Intergenic	Intergenic	-10289	NR_002819	378938	Hs.621695	NR_002819	ENSG00000251562	MALAT1	HCN|LINC00047|NCRNA00047|NEAT2|PRO2853	metastasis associated lung adenocarcinoma transcript 1	ncRNA
*-188	chr3	134308648	134335151	+	0	NA	TTS (NR_146711)	TTS (NR_146711)	8323	NR_146711	105374119		NR_146711	ENSG00000240006	LINC02004	-	long intergenic non-protein coding RNA 2004	ncRNA
*-88	chr12	29276998	29287551	+	0	NA	non-coding (NR_103860, exon 6 of 7)	non-coding (NR_103860, exon 6 of 7)	35574	NR_103860	100506606	Hs.298851	NR_103860	ENSG00000257176	LOC100506606	-	uncharacterized LOC100506606	ncRNA
*-93	chr12	93775548	93788151	+	0	NA	intron (NM_001320100, intron 2 of 2)	L1MC5a|LINE|L1	-44026	NR_110093	101928731	Hs.659971	NR_110092	ENSG00000258274	LOC101928731	-	uncharacterized LOC101928731	ncRNA
*-179	chr3	57998448	58082501	+	0	NA	intron (NM_001164318, intron 1 of 45)	intron (NM_001164318, intron 1 of 45)	32052	NM_001164318	2317	Hs.476448	NM_001457	ENSG00000136068	FLNB	ABP-278|ABP-280|AOI|FH1|FLN-B|FLN1L|LRS1|SCT|TABP|TAP	filamin B	protein-coding
*-16	chr2	188968848	189023601	+	0	NA	TTS (NR_037401)	TTS (NR_037401)	594	NR_037401	100500837		NR_037401	ENSG00000284180	MIR3606	mir-3606	microRNA 3606	ncRNA
*-210	chr5	95711148	95794501	+	0	NA	intron (NM_014899, intron 5 of 11)	L1MC5a|LINE|L1	-20722	NM_001349303	83890	Hs.50499	NM_031952	ENSG00000145757	SPATA9	NYD-SP16	spermatogenesis associated 9	protein-coding
*-27	chr4	41142348	41206251	+	0	NA	intron (NM_173075, intron 1 of 16)	Charlie24|DNA|hAT-Charlie	40243	NM_004307	323	Hs.479602	NM_004307	ENSG00000163697	APBB2	FE65L|FE65L1	amyloid beta precursor protein binding family B member 2	protein-coding
*-269	chr6	166587948	166623801	+	0	NA	intron (NM_001006932, intron 2 of 21)	intron (NM_001006932, intron 2 of 21)	21377	NM_021135	6196	Hs.655277	NM_021135	ENSG00000071242	RPS6KA2	HU-2|MAPKAPK1C|RSK|RSK3|S6K-alpha|S6K-alpha2|p90-RSK3|p90RSK2|pp90RSK3	ribosomal protein S6 kinase A2	protein-coding
*-220	chr5	169140598	169187251	+	0	NA	intron (NM_003062, intron 4 of 35)	intron (NM_003062, intron 4 of 35)	99770	NR_030311	693170		NR_030311	ENSG00000207619	MIR585	MIRN585|hsa-mir-585|mir-585	microRNA 585	ncRNA
*-208	chr5	78566698	78641451	+	0	NA	intron (NM_005779, intron 2 of 4)	intron (NM_005779, intron 2 of 4)	44698	NM_005779	10184	Hs.79299	NM_005779	ENSG00000145685	LHFPL2	-	LHFPL tetraspan subfamily member 2	protein-coding
*-4	chr2	54468648	54607151	+	0	NA	intron (NM_003128, intron 2 of 35)	intron (NM_003128, intron 2 of 35)	8677	NR_002229	56969	Hs.657366	NM_020217		RPL23AP32	RPL23A_9_220	ribosomal protein L23a pseudogene 32	pseudo
*-31	chr4	76687448	76709901	+	0	NA	intron (NM_020859, intron 2 of 10)	intron (NM_020859, intron 2 of 10)	123123	NR_039655	100616254		NR_039655	ENSG00000283682	MIR548AH	-	microRNA 548ah	ncRNA
*-103	chr17	59745198	59860001	+	0	NA	intron (NM_001329400, intron 5 of 9)	intron (NM_001329400, intron 5 of 9)	-38667	NR_029493	406991	Hs.444569	NR_029493	ENSG00000284190	MIR21	MIRN21|hsa-mir-21|miR-21|miRNA21	microRNA 21	ncRNA
*-32	chr4	76722898	76784501	+	0	NA	intron (NM_020859, intron 6 of 10)	intron (NM_020859, intron 6 of 10)	144445	NM_001029870	345079	Hs.257292	NM_001029870	ENSG00000186212	SOWAHB	ANKRD56	sosondowah ankyrin repeat domain family member B	protein-coding
*-169	chr15	90399948	90424101	+	0	NA	intron (NM_003870, intron 2 of 37)	L1MB7|LINE|L1	23782	NM_003870	8826	Hs.430551	NM_003870	ENSG00000140575	IQGAP1	HUMORFA01|SAR1|p195	IQ motif containing GTPase activating protein 1	protein-coding
*-68	chr11	9564748	9593851	+	0	NA	intron (NM_003390, intron 5 of 10)	intron (NM_003390, intron 5 of 10)	4612	NM_001143976	7465	Hs.249441	NM_003390	ENSG00000166483	WEE1	WEE1A|WEE1hu	WEE1 G2 checkpoint kinase	protein-coding
*-53	chr10	74049648	74090251	+	0	NA	intron (NM_014000, intron 2 of 21)	intron (NM_014000, intron 2 of 21)	71833	NM_003373	7414	Hs.643896	NM_003373	ENSG00000035403	VCL	CMD1W|CMH15|HEL114|MV|MVCL	vinculin	protein-coding
*-120	chr7	134879598	134946501	+	0	NA	intron (NM_033139, intron 1 of 12)	AluSp|SINE|Alu	21591	NM_033140	800	Hs.490203	NM_004342	ENSG00000122786	CALD1	CDM|H-CAD|HCAD|L-CAD|LCAD|NAG22	caldesmon 1	protein-coding
*-110	chr7	47757898	47792289	+	0	NA	3' UTR (NM_138295, exon 57 of 57)	3' UTR (NM_138295, exon 57 of 57)	13617	NR_038407	84847	Hs.488236	NR_038407	ENSG00000146666	LINC00525	-	long intergenic non-protein coding RNA 525	ncRNA
*-17	chr2	189080998	189129951	+	0	NA	intron (NM_000393, intron 2 of 53)	L1ME4b|LINE|L1	27637	NR_036076	100422908		NR_036076	ENSG00000264725	MIR3129	mir-3129	microRNA 3129	ncRNA
*-26	chr4	26341748	26373351	+	0	NA	intron (NM_001363577, intron 1 of 10)	intron (NM_001363577, intron 1 of 10)	36321	NM_001363577	3516	Hs.479396	NM_005349	ENSG00000168214	RBPJ	AOS3|CBF1|IGKJRB|IGKJRB1|KBF2|RBP-J|RBPJK|RBPSUH|SUH|csl	recombination signal binding protein for immunoglobulin kappa J region	protein-coding
*	chr2	9225998	9312701	+	0	NA	intron (NM_003887, intron 1 of 27)	MER58D|DNA|hAT-Charlie	62537	NM_003887	8853	Hs.555902	NM_003887	ENSG00000151693	ASAP2	AMAP2|CENTB3|DDEF2|PAG3|PAP|Pap-alpha|SHAG1	ArfGAP with SH3 domain, ankyrin repeat and PH domain 2	protein-coding
*-279	chr16	70680848	70747401	+	0	NA	intron (NM_001351157, intron 13 of 17)	intron (NM_001351157, intron 13 of 17)	-28071	NM_138383	92154	Hs.432387	NM_138383	ENSG00000132613	MTSS2	ABBA|ABBA-1|ABBA1|MTSS1L	MTSS I-BAR domain containing 2	protein-coding
*-80	chr11	96045248	96167601	+	0	NA	intron (NM_032427, intron 1 of 4)	intron (NM_032427, intron 1 of 4)	-182217	NM_016156	8898	Hs.181326	NM_016156	ENSG00000087053	MTMR2	CMT4B|CMT4B1	myotubularin related protein 2	protein-coding
*-203	chr5	56818071	56850251	+	0	NA	intron (NM_005921, intron 1 of 19)	intron (NM_005921, intron 1 of 19)	18612	NM_005921	4214	Hs.653654	NM_005921	ENSG00000095015	MAP3K1	MAPKKK1|MEKK|MEKK 1|MEKK1|SRXY6	mitogen-activated protein kinase kinase kinase 1	protein-coding
*-108	chr7	28019748	28078651	+	0	NA	intron (NM_175061, intron 1 of 4)	AluSx1|SINE|Alu	-131258	NR_034097	100128081	Hs.434307	NR_034097		JAZF1-AS1	-	JAZF1 antisense RNA 1	ncRNA
*-142	chr1	162653748	162723901	+	0	NA	intron (NM_006182, intron 2 of 17)	intron (NM_006182, intron 2 of 17)	56360	NM_006182	4921	Hs.275757	NM_006182	ENSG00000162733	DDR2	MIG20a|NTRKR3|TKT|TYRO10|WRCN	discoidin domain receptor tyrosine kinase 2	protein-coding
*-159	chr13	97210898	97365251	+	0	NA	intron (NM_144778, intron 2 of 8)	Charlie18a|DNA|hAT-Charlie	65741	NM_144778	10150	Hs.657347	NM_144778	ENSG00000139793	MBNL2	MBLL|MBLL39|PRO2032	muscleblind like splicing regulator 2	protein-coding
*-246	chr14	51003798	51024851	+	0	NA	intron (NM_015163, intron 3 of 9)	intron (NM_015163, intron 3 of 9)	-69841	NM_001163940	5836	Hs.282417	NM_002863	ENSG00000100504	PYGL	GSD6	glycogen phosphorylase L	protein-coding
*-245	chr14	32444648	32524351	+	0	NA	intron (NM_004274, intron 2 of 13)	intron (NM_004274, intron 2 of 13)	155201	NM_004274	9472	Hs.509083	NM_004274	ENSG00000151320	AKAP6	ADAP100|ADAP6|AKAP100|PRKA6|mAKAP	A-kinase anchoring protein 6	protein-coding
*-25	chr4	15676348	15693351	+	0	NA	intron (NM_001145191, intron 1 of 1)	intron (NM_001145191, intron 1 of 1)	3022	NM_001145191	285550	Hs.399980	NM_001145191	ENSG00000237765	FAM200B	C4orf53	family with sequence similarity 200 member B	protein-coding
*-197	chr3	178168948	178207101	+	0	NA	Intergenic	Intergenic	-231177	NR_046786	100874330	Hs.201902	NR_046786	ENSG00000223941	LINC01014	KCNMB2-IT1	long intergenic non-protein coding RNA 1014	ncRNA
*-183	chr3	111850748	111917851	+	0	NA	exon (NM_001134438, exon 2 of 18)	exon (NM_001134438, exon 2 of 18)	24472	NM_001134439	90102	Hs.603252	NM_145753	ENSG00000144824	PHLDB2	LL5b|LL5beta	pleckstrin homology like domain family B member 2	protein-coding
*-219	chr5	168965198	169009101	+	0	NA	intron (NM_003062, intron 4 of 35)	intron (NM_003062, intron 4 of 35)	-26078	NR_109897	728095	Hs.145601	NR_109897		LOC728095	-	uncharacterized LOC728095	ncRNA
*-260	chr6	37126148	37146201	+	0	NA	Intergenic	Intergenic	-33978	NM_001243186	5292	Hs.81170	NM_002648	ENSG00000137193	PIM1	PIM	Pim-1 proto-oncogene, serine/threonine kinase	protein-coding
*-132	chr1	51619872	51673751	+	0	NA	intron (NM_148906, intron 1 of 22)	AluSx1|SINE|Alu	29719	NM_001350208	114883	Hs.21938	NM_024586	ENSG00000117859	OSBPL9	ORP-9|ORP9	oxysterol binding protein like 9	protein-coding
*-229	chr9	38008248	38049251	+	0	NA	intron (NM_003028, intron 1 of 5)	L1ME4a|LINE|L1	40478	NM_003028	6461	Hs.521482	NM_003028	ENSG00000107338	SHB	bA3J10.2	SH2 domain containing adaptor protein B	protein-coding
*-236	chr22	24283398	24334101	+	0	NA	intron (NM_015330, intron 3 of 16)	L1MC4a|LINE|L1	-33359	NM_001254733	23384	Hs.474384	NM_015330	ENSG00000100014	SPECC1L	CYTSA|GBBB2|OBLFC1|TBHS	sperm antigen with calponin homology and coiled-coil domains 1 like	protein-coding
*-198	chr3	178259848	178326951	+	0	NA	Intergenic	LTR1A2|LTR|ERV1	-125802	NR_046786	100874330	Hs.201902	NR_046786	ENSG00000223941	LINC01014	KCNMB2-IT1	long intergenic non-protein coding RNA 1014	ncRNA
*-170	chr15	90550548	90564101	+	0	NA	intron (NM_001042574, intron 2 of 14)	intron (NM_001042574, intron 2 of 14)	27401	NM_022769	64784	Hs.567572	NM_022769	ENSG00000140577	CRTC3	TORC-3|TORC3	CREB regulated transcription coactivator 3	protein-coding
*-89	chr12	45223348	45314051	+	0	NA	intron (NM_001025356, intron 1 of 19)	intron (NM_001025356, intron 1 of 19)	-23991	NM_001142678	196527	Hs.505339	NM_001025356	ENSG00000177119	ANO6	BDPLT7|SCTS|TMEM16F	anoctamin 6	protein-coding
*-11	chr2	157825848	157841351	+	0	NA	intron (NM_001347664, intron 1 of 11)	intron (NM_001347664, intron 1 of 11)	5031	NM_001347667	90	Hs.470316	NM_001105	ENSG00000115170	ACVR1	ACTRI|ACVR1A|ACVRLK2|ALK2|FOP|SKR1|TSRI	activin A receptor type 1	protein-coding
*-12	chr2	160204848	160243551	+	0	NA	Intergenic	Intergenic	-23886	NM_001282354	3694	Hs.470399	NM_000888	ENSG00000115221	ITGB6	AI1H	integrin subunit beta 6	protein-coding
*-235	chr22	24132748	24175251	+	0	NA	intron (NM_012295, intron 29 of 36)	intron (NM_012295, intron 29 of 36)	-27488	NM_019601	56241	Hs.131819	NM_019601	ENSG00000099994	SUSD2	BK65A6.2|W5C5	sushi domain containing 2	protein-coding
*-36	chr4	114242048	114284101	+	0	NA	Intergenic	Intergenic	-283427	NM_001354210	79642	Hs.22895	NM_024590	ENSG00000180801	ARSJ	ASJ	arylsulfatase family member J	protein-coding
*-250	chr14	69056698	69097301	+	0	NA	intron (NM_003861, intron 6 of 8)	intron (NM_003861, intron 6 of 8)	75600	NM_001284207	8816	Hs.509780	NM_003861	ENSG00000139990	DCAF5	BCRG2|BCRP2|D14S1461E|WDR22	DDB1 and CUL4 associated factor 5	protein-coding
*-54	chr10	77494248	77535201	+	0	NA	intron (NM_001271519, intron 1 of 28)	intron (NM_001271519, intron 1 of 28)	123084	NM_001161353	3778	Hs.144795	NM_002247	ENSG00000156113	KCNMA1	BKTM|CADEDS|KCa1.1|MaxiK|PNKD3|SAKCA|SLO|SLO-ALPHA|SLO1|bA205K10.1|hSlo|mSLO1	potassium calcium-activated channel subfamily M alpha 1	protein-coding
*-107	chr7	23449698	23478301	+	0	NA	intron (NM_006547, intron 2 of 14)	intron (NM_006547, intron 2 of 14)	6492	NM_006547	10643	Hs.700696	NM_006547	ENSG00000136231	IGF2BP3	CT98|IMP-3|IMP3|KOC|KOC1|VICKZ3	insulin like growth factor 2 mRNA binding protein 3	protein-coding
*-35	chr4	113890698	113976721	+	0	NA	intron (NM_001354211, intron 4 of 6)	L1MA4|LINE|L1	45938	NM_001354211	79642	Hs.22895	NM_024590	ENSG00000180801	ARSJ	ASJ	arylsulfatase family member J	protein-coding
*-94	chr12	108628748	108698401	+	0	NA	intron (NM_001105237, intron 3 of 10)	L1MB7|LINE|L1	27764	NR_039717	100616240		NR_039717	ENSG00000284388	MIR4496	-	microRNA 4496	ncRNA
*-207	chr5	78483398	78542801	+	0	NA	intron (NM_005779, intron 3 of 4)	intron (NM_005779, intron 3 of 4)	135673	NM_005779	10184	Hs.79299	NM_005779	ENSG00000145685	LHFPL2	-	LHFPL tetraspan subfamily member 2	protein-coding
*-150	chr1	218449848	218501301	+	0	NA	intron (NR_031644, intron 2 of 6)	intron (NR_031644, intron 2 of 6)	32948	NR_125715	103611157	Hs.133379	NR_125715	ENSG00000281453	TGFB2-OT1	-	TGFB2 overlapping transcript 1	ncRNA
*-69	chr11	11967748	12002851	+	0	NA	intron (NM_015881, intron 4 of 7)	intron (NM_015881, intron 4 of 7)	23340	NM_001018057	27122	Hs.292156	NM_013253	ENSG00000050165	DKK3	REIC|RIG	dickkopf WNT signaling pathway inhibitor 3	protein-coding
*-22	chr2	231102598	231180501	+	0	NA	intron (NM_001191037, intron 17 of 23)	AluJo|SINE|Alu	-16507	NM_001320758	3357	Hs.421649	NM_000867	ENSG00000135914	HTR2B	5-HT(2B)|5-HT-2B|5-HT2B	5-hydroxytryptamine receptor 2B	protein-coding
*-187	chr3	128758648	128806351	+	0	NA	intron (NM_004637, intron 1 of 5)	intron (NM_004637, intron 1 of 5)	56363	NM_004637	7879	Hs.684374	NM_004637	ENSG00000075785	RAB7A	PRO2706|RAB7	RAB7A, member RAS oncogene family	protein-coding
*-135	chr1	85313098	85385301	+	0	NA	intron (NM_001134445, intron 5 of 6)	intron (NM_001134445, intron 5 of 6)	55307	NM_001330655	23576	Hs.713411	NM_012137	ENSG00000153904	DDAH1	DDAH|DDAH-1|DDAHI|HEL-S-16	dimethylarginine dimethylaminohydrolase 1	protein-coding
*-270	chr19	13839658	13866051	+	0	NA	Intergenic	AluSc8|SINE|Alu	-9182	NR_146095	342977	Hs.127982	NM_001098622	ENSG00000187556	NANOS3	NANOS1L|NOS3|ZC2HC12C	nanos C2HC-type zinc finger 3	protein-coding
*-21	chr2	223034498	223094701	+	0	NA	Intergenic	Intergenic	12669	NM_080671	23704	Hs.348522	NM_080671	ENSG00000152049	KCNE4	MIRP3	potassium voltage-gated channel subfamily E regulatory subunit 4	protein-coding
*-232	chr9	129480398	129503501	+	0	NA	intron (NR_038955, intron 1 of 4)	AluSx1|SINE|Alu	3289	NR_038955	100506190	Hs.529860	NR_038955		LINC00963	MetaLnc9	long intergenic non-protein coding RNA 963	ncRNA
*-160	chr15	32818748	32879001	+	0	NA	intron (NM_001277313, intron 17 of 20)	MamRep1894|DNA|hAT	-130009	NR_109767	100131315	Hs.610545	NR_109767	ENSG00000259721	LOC100131315	-	uncharacterized LOC100131315	ncRNA
*-136	chr1	85427448	85462205	+	0	NA	intron (NM_001134445, intron 2 of 6)	MLT2A1|LTR|ERVL	20333	NM_012137	23576	Hs.713411	NM_012137	ENSG00000153904	DDAH1	DDAH|DDAH-1|DDAHI|HEL-S-16	dimethylarginine dimethylaminohydrolase 1	protein-coding
*-129	chr1	39102948	39272851	+	0	NA	intron (NM_012090, intron 1 of 92)	(TC)n|Simple_repeat|Simple_repeat	103732	NM_012090	23499	Hs.472475	NM_012090	ENSG00000127603	MACF1	ABP620|ACF7|LIS9|MACF|OFC4	microtubule actin crosslinking factor 1	protein-coding
*-193	chr3	160394898	160434051	+	0	NA	exon (NM_005496, exon 8 of 23)	exon (NM_005496, exon 8 of 23)	9729	NR_029525	406951		NR_029525	ENSG00000198987	MIR16-2	MIRN16-2|mir-16-2|mir-16-3	microRNA 16-2	ncRNA
*-119	chr7	134809198	134848151	+	0	NA	intron (NM_033157, intron 1 of 14)	MIRc|SINE|MIR	49040	NM_033157	800	Hs.490203	NM_004342	ENSG00000122786	CALD1	CDM|H-CAD|HCAD|L-CAD|LCAD|NAG22	caldesmon 1	protein-coding
*-73	chr11	57764760	57800701	+	0	NA	intron (NM_001085467, intron 1 of 16)	MER57B1|LTR|ERV1	20928	NM_001085464	1500	Hs.166011	NM_001331	ENSG00000198561	CTNND1	BCDS2|CAS|CTNND|P120CAS|P120CTN|p120|p120(CAS)|p120(CTN)	catenin delta 1	protein-coding
*-37	chr4	119477748	119536901	+	0	NA	intron (NM_033437, intron 16 of 20)	intron (NM_033437, intron 16 of 20)	52541	NR_037630	645513	Hs.677546	NR_037630	ENSG00000245958	LOC645513	-	septin 7 pseudogene	pseudo
*-83	chr11	118739548	118774551	+	0	NA	intron (NM_001257191, intron 10 of 13)	MIRc|SINE|MIR	33899	NM_001257191	1656	Hs.408461	NM_004397	ENSG00000110367	DDX6	HLR2|P54|RCK	DEAD-box helicase 6	protein-coding
*-45	chr10	17198948	17218401	+	0	NA	Intergenic	Intergenic	-6603	NM_001351220	1787	Hs.351665	NM_004412	ENSG00000107614	TRDMT1	DMNT2|DNMT2|MHSAIIP|PUMET|RNMT1	tRNA aspartic acid methyltransferase 1	protein-coding
*-251	chr14	71320448	71416701	+	0	NA	intron (NM_001354285, intron 2 of 24)	L1PA2|LINE|L1	-29763	NR_001276	319139		NR_001276	ENSG00000207444	SNORD56B	RNU56B	small nucleolar RNA, C/D box 56B	snoRNA
*-233	chr9	131394098	131442601	+	0	NA	Intergenic	Intergenic	-11741	NM_013318	84726	Hs.743955	NM_013318	ENSG00000130723	PRRC2B	BAT2L|BAT2L1|KIAA0515|LQFBS-1	proline rich coiled-coil 2B	protein-coding
*-192	chr3	159760748	159788351	+	0	NA	intron (NM_001197113, intron 5 of 10)	intron (NM_001197113, intron 5 of 10)	-5937	NR_121669	100874433	Hs.601476	NR_121669		IQCJ-SCHIP1-AS1	uaz98	IQCJ-SCHIP1 readthrough antisense RNA 1	ncRNA
*-138	chr1	93606098	93645601	+	0	NA	intron (NM_001261409, intron 3 of 11)	intron (NM_001261409, intron 3 of 11)	-11752	NM_001261410	8412	Hs.36958	NM_003567	ENSG00000137936	BCAR3	AND-34|NSP2|SH2D3B	BCAR3 adaptor protein, NSP family member	protein-coding
*-50	chr10	61991498	62095251	+	0	NA	intron (NM_032199, intron 4 of 9)	intron (NM_032199, intron 4 of 9)	-5983	NM_001244638	84159	Hs.535297	NM_032199	ENSG00000150347	ARID5B	DESRT|MRF-2|MRF2	AT-rich interaction domain 5B	protein-coding
*-174	chr3	8504805	8566501	+	0	NA	intron (NM_001278234, intron 2 of 4)	intron (NM_001278234, intron 2 of 4)	33830	NM_001278235	29995	Hs.475353	NM_014583	ENSG00000071282	LMCD1	-	LIM and cysteine rich domains 1	protein-coding
*-147	chr1	203506148	203560001	+	0	NA	Intergenic	AluSz|SINE|Alu	38921	NM_014359	26254	Hs.632468	NM_014359	ENSG00000188770	OPTC	OPT	opticin	protein-coding
