PeakID (cmd=annotatePeaks.pl ../temp_results/BEDs/CLB_SKN_M_chr.bed hg38)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
*-264	chr6	108563864	108622401	+	0	NA	intron (NM_201559, intron 2 of 3)	intron (NM_201559, intron 2 of 3)	32215	NM_001455	2309	Hs.220950	NM_001455	ENSG00000118689	FOXO3	AF6q21|FKHRL1|FKHRL1P2|FOXO2|FOXO3A	forkhead box O3	protein-coding
*-261	chr6	44655048	44669401	+	0	NA	Intergenic	MER20|DNA|hAT-Charlie	-110343	NR_134609	105375075	Hs.123393	NR_134609		LOC105375075	-	uncharacterized LOC105375075	ncRNA
*-46	chr10	28539748	28607351	+	0	NA	intron (NM_100486, intron 3 of 12)	intron (NM_100486, intron 3 of 12)	40431	NM_100486	51322	Hs.743224	NM_016628	ENSG00000095787	WAC	BM-016|DESSH|PRO1741|Wwp4	WW domain containing adaptor with coiled-coil	protein-coding
*-171	chr15	98718198	98736951	+	0	NA	intron (NM_000875, intron 2 of 20)	intron (NM_000875, intron 2 of 20)	-56852	NR_039864	100616432		NR_039864	ENSG00000264480	MIR4714	-	microRNA 4714	ncRNA
*-98	chr17	4200998	4249751	+	0	NA	intron (NR_047571, intron 2 of 23)	intron (NR_047571, intron 2 of 23)	38473	NM_001257999	51479	Hs.696087	NM_016376	ENSG00000185722	ANKFY1	ANKHZN|BTBD23|ZFYVE14	ankyrin repeat and FYVE domain containing 1	protein-coding
*-254	chr20	35864298	35902101	+	0	NA	intron (NM_016436, intron 9 of 17)	AluJr|SINE|Alu	71427	NM_033630	51282	Hs.584909	NM_016558	ENSG00000171222	SCAND1	RAZ1|SDP1	SCAN domain containing 1	protein-coding
*-271	chr19	15283450	15331801	+	0	NA	intron (NM_001330384, intron 1 of 11)	intron (NM_001330384, intron 1 of 11)	24914	NM_001330384	23476	Hs.187763	NM_014299	ENSG00000141867	BRD4	CAP|HUNK1|HUNKI|MCAP	bromodomain containing 4	protein-coding
*-47	chr10	32938557	32963651	+	0	NA	intron (NM_002211, intron 1 of 15)	intron (NM_002211, intron 1 of 15)	6790	NM_133376	3688	Hs.643813	NM_002211	ENSG00000150093	ITGB1	CD29|FNRB|GPIIA|MDF2|MSK12|VLA-BETA|VLAB	integrin subunit beta 1	protein-coding
*-161	chr15	33126698	33165451	+	0	NA	intron (NM_001277313, intron 4 of 20)	AluSx3|SINE|Alu	48640	NM_001277314	342184	Hs.657649	NM_198500	ENSG00000248905	FMN1	FMN|LD	formin 1	protein-coding
*-154	chr1	243246598	243291601	+	0	NA	intron (NM_006642, intron 1 of 17).2	MLT1H1|LTR|ERVL-MaLR	13058	NM_006642	10806	Hs.591530	NM_006642	ENSG00000054282	SDCCAG8	BBS16|CCCAP|CCCAP SLSN7|HSPC085|NPHP10|NY-CO-8|SLSN7|hCCCAP	serologically defined colon cancer antigen 8	protein-coding
*-58	chr10	126198348	126264901	+	0	NA	intron (NM_001288974, intron 3 of 18)	L2|LINE|L2	156853	NM_003474	8038	Hs.594351	NM_003474	ENSG00000148848	ADAM12	ADAM12-OT1|CAR10|MCMP|MCMPMltna|MLTN|MLTNA	ADAM metallopeptidase domain 12	protein-coding
*-63	chr8	97983248	98039216	+	0	NA	intron (NM_002380, intron 10 of 18)	MLT1A|LTR|ERVL-MaLR	30985	NR_002581	26775	Hs.684855	NR_002581	ENSG00000207067	SNORA72	RNU72|U72	small nucleolar RNA, H/ACA box 72	snoRNA
*-2	chr2	36339748	36515551	+	0	NA	intron (NM_016441, intron 2 of 16)	intron (NM_016441, intron 2 of 16)	71871	NM_016441	51232	Hs.699247	NM_016441	ENSG00000150938	CRIM1	CRIM-1|S52	cysteine rich transmembrane BMP regulator 1	protein-coding
*-196	chr3	177101848	177158051	+	0	NA	intron (NM_001321194, intron 1 of 16)	AluSx|SINE|Alu	66529	NM_001321193	79718	Hs.714201	NM_024665	ENSG00000177565	TBL1XR1	C21|DC42|IRA1|MRD41|TBLR1	transducin beta like 1 X-linked receptor 1	protein-coding
*-238	chr22	36307298	36398351	+	0	NA	intron (NM_002473, intron 1 of 40)	MER5A|DNA|hAT-Charlie	35243	NM_002473	4627	Hs.474751	NM_002473	ENSG00000100345	MYH9	BDPLT6|DFNA17|EPSTS|FTNS|MATINS|MHA|NMHC-II-A|NMMHC-IIA|NMMHCA	myosin heavy chain 9	protein-coding
*-133	chr1	66517298	66635601	+	0	NA	intron (NM_001350218, intron 1 of 22)	MIRb|SINE|MIR	42296	NM_032291	84251	Hs.132121	NM_032291	ENSG00000118473	SGIP1	-	SH3 domain GRB2 like endophilin interacting protein 1	protein-coding
*-195	chr3	172114948	172182951	+	0	NA	intron (NM_001135095, intron 3 of 25)	intron (NM_001135095, intron 3 of 25)	108418	NM_001135095	64778	Hs.744888	NM_022763	ENSG00000075420	FNDC3B	FAD104|PRO4979|YVTM2421	fibronectin type III domain containing 3B	protein-coding
*-151	chr1	223704648	223734151	+	0	NA	intron (NM_001146068, intron 2 of 20)	AluSx1|SINE|Alu	6860	NM_001748	824	Hs.350899	NM_001748	ENSG00000162909	CAPN2	CANP2|CANPL2|CANPml|mCANP	calpain 2	protein-coding
*-90	chr12	51387448	51421051	+	0	NA	intron (NM_001258401, intron 1 of 24)	MamGyp-int|LTR|Gypsy	-12843	NM_007210	11226	Hs.505575	NM_007210	ENSG00000139629	GALNT6	GALNAC-T6|GalNAcT6	polypeptide N-acetylgalactosaminyltransferase 6	protein-coding
*-247	chr14	51521948	51555551	+	0	NA	intron (NM_001042481, intron 1 of 14)	L1MB7|LINE|L1	49621	NM_001042481	122786	Hs.434914	NM_152330	ENSG00000139926	FRMD6	C14orf31|EX1|Willin|c14_5320	FERM domain containing 6	protein-coding
*-164	chr15	44028098	44116051	+	0	NA	intron (NM_032892, intron 1 of 13)	AluSx1|SINE|Alu	122372	NM_001286490	84978	Hs.578544	NM_032892	ENSG00000171877	FRMD5	-	FERM domain containing 5	protein-coding
*-274	chr19	47094148	47123101	+	0	NA	intron (NM_015168, intron 2 of 14)	intron (NM_015168, intron 2 of 14)	5152	NM_015168	23211	Hs.104661	NM_015168	ENSG00000130749	ZC3H4	C19orf7	zinc finger CCCH-type containing 4	protein-coding
*-79	chr11	94771340	94807201	+	0	NA	intron (NM_001301007, intron 1 of 11)	AluSx1|SINE|Alu	20914	NM_001301007	154810	Hs.503594	NM_130847	ENSG00000166025	AMOTL1	JEAP	angiomotin like 1	protein-coding
*-14	chr2	174577848	174616551	+	0	NA	intron (NM_001077269, intron 1 of 7)	intron (NM_001077269, intron 1 of 7)	37406	NM_003387	7456	Hs.128067	NM_003387	ENSG00000115935	WIPF1	PRPL-2|WAS2|WASPIP|WIP	WAS/WASL interacting protein family member 1	protein-coding
*-191	chr3	149534298	149581851	+	0	NA	intron (NM_001348362, intron 6 of 9)	intron (NM_001348362, intron 6 of 9)	83377	NM_004617	7104	Hs.133527	NM_004617	ENSG00000169903	TM4SF4	ILTMP|il-TMP	transmembrane 4 L six family member 4	protein-coding
*-155	chr13	33212948	33264201	+	0	NA	intron (NM_001243476, intron 5 of 17)	intron (NM_001243476, intron 5 of 17)	-32524	NM_001243474	90627	Hs.156551	NM_052851	ENSG00000133121	STARD13	ARHGAP37|DLC2|GT650|LINC00464	StAR related lipid transfer domain containing 13	protein-coding
*-252	chr14	100017498	100046401	+	0	NA	intron (NM_001330221, intron 1 of 13)	intron (NM_001330221, intron 1 of 13)	-33473	NM_016337	51466	Hs.125867	NM_016337	ENSG00000196405	EVL	RNB6	Enah/Vasp-like	protein-coding
*-249	chr14	64917648	64937951	+	0	NA	intron (NM_001202559, intron 3 of 13)	FLAM_A|SINE|Alu	13344	NM_001202558	100529261	Hs.325531	NM_001202558	ENSG00000125954	CHURC1-FNTB	FNTB|FTase-beta	CHURC1-FNTB readthrough	protein-coding
*-156	chr13	36880698	36917151	+	0	NA	intron (NM_001127217, intron 1 of 6)	L1M5|LINE|L1	21314	NM_005905	4093	Hs.123119	NM_005905	ENSG00000120693	SMAD9	MADH6|MADH9|PPH2|SMAD8|SMAD8/9|SMAD8A|SMAD8B	SMAD family member 9	protein-coding
*-75	chr11	66066198	66134001	+	0	NA	intron (NM_018026, intron 1 of 23)	AluSq2|SINE|Alu	29827	NM_018026	55690	Hs.644326	NM_018026	ENSG00000175115	PACS1	MRD17|SHMS	phosphofurin acidic cluster sorting protein 1	protein-coding
*-165	chr15	48532698	48575601	+	0	NA	intron (NM_000138, intron 6 of 65)	MIR1_Amn|SINE|MIR	91639	NM_000138	2200	Hs.591133	NM_000138	ENSG00000166147	FBN1	ACMICD|ECTOL1|FBN|GPHYSD2|MASS|MFLS|MFS1|OCTD|SGS|SSKS|WMS|WMS2	fibrillin 1	protein-coding
*-172	chr15	98842148	98928101	+	0	NA	intron (NM_000875, intron 2 of 20)	intron (NM_000875, intron 2 of 20)	100698	NR_039864	100616432		NR_039864	ENSG00000264480	MIR4714	-	microRNA 4714	ncRNA
*-276	chr16	24970998	25011251	+	0	NA	intron (NM_001006634, intron 1 of 19)	intron (NM_001006634, intron 1 of 19)	24245	NM_001006634	55114	Hs.373793	NM_018054	ENSG00000140750	ARHGAP17	MST066|MST110|MSTP038|MSTP066|MSTP110|NADRIN|PP367|PP4534|RICH-1|RICH1|WBP15	Rho GTPase activating protein 17	protein-coding
*-130	chr1	39375748	39427701	+	0	NA	intron (NM_012090, intron 52 of 92)	intron (NM_012090, intron 52 of 92)	-7349	NM_015038	643314	Hs.658760	NM_015038	ENSG00000127603	KIAA0754	-	KIAA0754	protein-coding
*-262	chr6	52503198	52574063	+	0	NA	intron (NM_012288, intron 1 of 10)	MER5B|DNA|hAT-Charlie	38430	NM_012288	9697	Hs.520182	NM_012288	ENSG00000065308	TRAM2	-	translocation associated membrane protein 2	protein-coding
*-52	chr10	71835248	71861901	+	0	NA	intron (NM_001042465, intron 1 of 14)	intron (NM_001042465, intron 1 of 14)	2677	NM_001042466	5660	Hs.523004	NM_002778	ENSG00000197746	PSAP	GLBA|SAP1	prosaposin	protein-coding
*-166	chr15	60358048	60443901	+	0	NA	Intergenic	MLT1G1|LTR|ERVL-MaLR	-2988	NM_004039	302	Hs.511605	NM_004039	ENSG00000182718	ANXA2	ANX2|ANX2L4|CAL1H|HEL-S-270|LIP2|LPC2|LPC2D|P36|PAP-IV	annexin A2	protein-coding
*-51	chr10	62224098	62264501	+	0	NA	intron (NM_001282941, intron 3 of 4)	intron (NM_001282941, intron 3 of 4)	24545	NM_145307	219790	Hs.58559	NM_145307	ENSG00000182010	RTKN2	PLEKHK1|bA531F24.1	rhotekin 2	protein-coding
*-275	chr16	24734748	24822651	+	0	NA	intron (NM_014494, intron 5 of 24)	MIRb|SINE|MIR	49048	NM_014494	27327	Hs.655057	NM_014494	ENSG00000090905	TNRC6A	CAGH26|FAME6|GW1|GW182|TNRC6	trinucleotide repeat containing adaptor 6A	protein-coding
*-76	chr11	72023998	72043951	+	0	NA	intron (NR_104476, intron 3 of 24)	AluJr4|SINE|Alu	19683	NR_104178	100128494	Hs.713607	NR_104178	ENSG00000251143	LOC100128494	-	uncharacterized LOC100128494	ncRNA
*-194	chr3	171345248	171395851	+	0	NA	intron (NM_001161563, intron 1 of 31)	intron (NM_001161563, intron 1 of 31)	89856	NM_001161560	23043	Hs.34024	NM_015028	ENSG00000154310	TNIK	MRT54	TRAF2 and NCK interacting kinase	protein-coding
*-175	chr3	8928148	8957701	+	0	NA	intron (NM_020165, intron 4 of 12)	intron (NM_020165, intron 4 of 12)	20548	NM_020165	56852	Hs.375684	NM_020165	ENSG00000070950	RAD18	RNF73	RAD18 E3 ubiquitin protein ligase	protein-coding
*-230	chr9	112031948	112082301	+	0	NA	intron (NM_022486, intron 14 of 16)	MLT1A|LTR|ERVL-MaLR	118173	NM_001282640	64420	Hs.494827	NM_022486	ENSG00000106868	SUSD1	-	sushi domain containing 1	protein-coding
*-162	chr15	36977798	37137951	+	0	NA	intron (NM_172316, intron 7 of 12)	intron (NM_172316, intron 7 of 12)	40822	NM_172315	4212	Hs.510989	NM_002399	ENSG00000134138	MEIS2	CPCMR|HsT18361|MRG1	Meis homeobox 2	protein-coding
*-266	chr6	151022148	151071401	+	0	NA	intron (NM_001350486, intron 26 of 27)	intron (NM_001350486, intron 26 of 27)	39766	NM_001350490	25902	Hs.591343	NM_015440	ENSG00000120254	MTHFD1L	FTHFSDC1|MTC1THFS|dJ292B18.2	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1 like	protein-coding
*-272	chr19	17078948	17138251	+	0	NA	intron (NM_001130065, intron 2 of 39)	intron (NM_001130065, intron 2 of 39)	16364	NR_145784	109623483		NR_145784		SNORA118	-	small nucleolar RNA, H/ACA box 118	snoRNA
*-92	chr12	78867667	78899001	+	0	NA	intron (NM_001291901, intron 1 of 9)	intron (NM_001291901, intron 1 of 9)	18560	NM_001291901	6857	Hs.310545	NM_005639	ENSG00000067715	SYT1	BAGOS|P65|SVP65|SYT	synaptotagmin 1	protein-coding
*-176	chr3	15766848	15817451	+	0	NA	intron (NM_001349284, intron 2 of 2)	L1MA1|LINE|L1	5830	NM_001349281	23243	Hs.335239	NM_015199	ENSG00000206560	ANKRD28	PITK|PPP1R65	ankyrin repeat domain 28	protein-coding
*-91	chr12	67651730	67681601	+	0	NA	Intergenic	Intergenic	17920	NM_006482	8445	Hs.173135	NM_003583	ENSG00000127334	DYRK2	-	dual specificity tyrosine phosphorylation regulated kinase 2	protein-coding
*-265	chr6	140043648	140073501	+	0	NA	intron (NR_121623, intron 1 of 1)	AluSx|SINE|Alu	-67313	NR_121624	103352541	Hs.582647	NR_121624		LOC103352541	-	uncharacterized LOC103352541	ncRNA
*-77	chr11	74121748	74163301	+	0	NA	intron (NM_001286577, intron 3 of 32)	L2c|LINE|L2	28478	NM_015531	26005	Hs.557938	NM_015531	ENSG00000168014	C2CD3	OFD14	C2 domain containing 3 centriole elongation regulator	protein-coding
*-33	chr4	76952712	77066251	+	0	NA	intron (NM_001306147, intron 5 of 11)	L2|LINE|L2	59729	NM_001306147	55752	Hs.128199	NM_018243	ENSG00000138758	SEPTIN11	SEPT11	septin 11	protein-coding
*-149	chr1	204408248	204440051	+	0	NA	3' UTR (NM_002646, exon 34 of 34)	3' UTR (NM_002646, exon 34 of 34)	-12332	NM_032833	84919	Hs.304376	NM_032833	ENSG00000158615	PPP1R15B	CREP|MSSGM2	protein phosphatase 1 regulatory subunit 15B	protein-coding
*-152	chr1	223747398	223789651	+	0	NA	intron (NM_001146068, intron 16 of 20)	L1PA3|LINE|L1	55985	NM_001748	824	Hs.350899	NM_001748	ENSG00000162909	CAPN2	CANP2|CANPL2|CANPml|mCANP	calpain 2	protein-coding
*-256	chr20	49676198	49705301	+	0	NA	intron (NM_004776, intron 1 of 8)	intron (NM_004776, intron 1 of 8)	23129	NM_004776	9334	Hs.370487	NM_004776	ENSG00000158470	B4GALT5	B4Gal-T5|BETA4-GALT-IV|beta4Gal-T5|beta4GalT-V|gt-V	beta-1,4-galactosyltransferase 5	protein-coding
*-255	chr20	36464898	36516851	+	0	NA	intron (NM_183006, intron 1 of 6)	intron (NM_183006, intron 1 of 6)	29079	NM_183006	22839	Hs.249600	NM_014902	ENSG00000080845	DLGAP4	DAP-4|DAP4|DLP4|SAPAP-4|SAPAP4	DLG associated protein 4	protein-coding
*-24	chr2	237674548	237734451	+	0	NA	intron (NM_001137551, intron 1 of 11)	intron (NM_001137551, intron 1 of 11)	12294	NM_001137553	9208	Hs.471779	NM_004735	ENSG00000124831	LRRFIP1	FLAP-1|FLAP1|FLIIAP1|GCF-2|GCF2|HUFI-1|TRIP	LRR binding FLII interacting protein 1	protein-coding
*-49	chr10	52516048	52542901	+	0	NA	Intergenic	L1PB|LINE|L1	-58941	NR_120641	101928687	Hs.380362	NR_120641	ENSG00000231131	LNCAROD	A-ROD|LINC01468|lnc-MBL2-4	lncRNA activating regulator of DKK1	ncRNA
*-153	chr1	234956998	235001201	+	0	NA	Intergenic	Intergenic	-15100	NR_125945	101927851	Hs.520684	NR_125945	ENSG00000238005	LOC101927851	-	uncharacterized LOC101927851	ncRNA
*-258	chr6	11161398	11228301	+	0	NA	intron (NM_001271033, intron 1 of 5)	intron (NM_001271033, intron 1 of 5)	37819	NM_006403	4739	Hs.37982	NM_006403	ENSG00000111859	NEDD9	CAS-L|CAS2|CASL|CASS2|HEF1	neural precursor cell expressed, developmentally down-regulated 9	protein-coding
*-131	chr1	42924548	42953701	+	0	NA	intron (NM_006516, intron 2 of 9)	intron (NM_006516, intron 2 of 9)	19744	NM_006516	6513	Hs.473721	NM_006516	ENSG00000117394	SLC2A1	CSE|DYT17|DYT18|DYT9|EIG12|GLUT|GLUT-1|GLUT1|GLUT1DS|HTLVR|PED|SDCHCN	solute carrier family 2 member 1	protein-coding
*-127	chr1	30961598	31055101	+	0	NA	intron (NM_001020658, intron 3 of 21)	intron (NM_001020658, intron 3 of 21)	-40112	NR_003066	692200		NR_003066		SNORD103C	HBII-251|SNORD85	small nucleolar RNA, C/D box 103C	snoRNA
*-28	chr4	48345948	48381151	+	0	NA	intron (NM_020846, intron 1 of 7)	SVA_D|Retroposon|SVA	22020	NM_020846	57606	Hs.479677	NM_020846	ENSG00000109171	SLAIN2	KIAA1458	SLAIN motif family member 2	protein-coding
*-5	chr2	54964748	55028651	+	0	NA	intron (NM_153828, intron 1 of 6)	L1MB7|LINE|L1	13573	NM_007008	57142	Hs.637850	NM_007008	ENSG00000115310	RTN4	ASY|NI220/250|NOGO|NSP|NSP-CL|Nbla00271|Nbla10545|RTN-X|RTN4-A|RTN4-B1|RTN4-B2|RTN4-C	reticulon 4	protein-coding
*-117	chr7	130355748	130375151	+	0	NA	TTS (NR_133928)	TTS (NR_133928)	1678	NR_133928	105375504	Hs.436058	NR_133928		LOC105375504	-	uncharacterized LOC105375504	ncRNA
*-189	chr3	134457748	134482731	+	0	NA	Intergenic	MIRc|SINE|MIR	-15485	NM_001353109	80254	Hs.443301	NM_025180	ENSG00000182923	CEP63	SCKL6	centrosomal protein 63	protein-coding
*-66	chr8	127798960	127929451	+	0	NA	intron (NR_003367, intron 1 of 8)	intron (NR_003367, intron 1 of 8)	68243	NR_031609	100302185		NR_031609	ENSG00000283710	MIR1204	hsa-mir-1204	microRNA 1204	ncRNA
*-190	chr3	136136148	136186501	+	0	NA	intron (NM_018133, intron 1 of 1)	L1MB7|LINE|L1	33144	NM_001145417	55167	Hs.18631	NM_018133	ENSG00000174579	MSL2	MSL-2|MSL2L1|RNF184	MSL complex subunit 2	protein-coding
*-268	chr6	158008198	158058551	+	0	NA	intron (NM_003898, intron 3 of 26)	intron (NM_003898, intron 3 of 26)	16281	NM_001178088	8871	Hs.434494	NM_003898	ENSG00000078269	SYNJ2	INPP5H	synaptojanin 2	protein-coding
*-87	chr12	12816344	12845951	+	0	NA	Intergenic	AluSz|SINE|Alu	17801	NM_201224	51202	Hs.719938	NM_016355	ENSG00000213782	DDX47	E4-DBP|HQ0256|MSTP162|RRP3	DEAD-box helicase 47	protein-coding
*-163	chr15	38877548	38897751	+	0	NA	Intergenic	Intergenic	191051	NR_160786								
*-273	chr19	46901248	46978301	+	0	NA	intron (NM_004491, intron 3 of 6)	L1MC4|LINE|L1	78777	NM_004491	2909	Hs.509447	NM_004491	ENSG00000160007	ARHGAP35	GRF-1|GRLF1|P190-A|P190A|p190ARhoGAP|p190RhoGAP	Rho GTPase activating protein 35	protein-coding
*-178	chr3	46924148	46972251	+	0	NA	intron (NM_144716, intron 2 of 7)	intron (NM_144716, intron 2 of 7)	28302	NR_102269	151903	Hs.631918	NM_144716	ENSG00000160799	CCDC12	-	coiled-coil domain containing 12	protein-coding
*-10	chr2	117936998	117987701	+	0	NA	intron (NM_019044, intron 11 of 23)	intron (NM_019044, intron 11 of 23)	51721	NM_019044	54520	Hs.107845	NM_019044	ENSG00000125633	CCDC93	-	coiled-coil domain containing 93	protein-coding
*-134	chr1	76022998	76110101	+	0	NA	Intergenic	Intergenic	-8197	NM_152996	256435	Hs.337040	NM_152996	ENSG00000184005	ST6GALNAC3	PRO7177|SIAT7C|ST6GALNACIII|STY	ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 3	protein-coding
*-209	chr5	83501698	83567351	+	0	NA	intron (NR_136215, intron 1 of 2)	intron (NR_136215, intron 1 of 2)	27790	NR_136215	105379054	Hs.643801	NR_136215	ENSG00000249835	VCAN-AS1	-	VCAN antisense RNA 1	ncRNA
*-65	chr8	117977048	118057451	+	0	NA	intron (NM_000127, intron 1 of 10)	intron (NM_000127, intron 1 of 10)	94570	NM_000127	2131	Hs.492618	NM_000127	ENSG00000182197	EXT1	EXT|LGCR|LGS|TRPS2|TTV	exostosin glycosyltransferase 1	protein-coding
*-278	chr16	57168998	57204301	+	0	NA	promoter-TSS (NM_001354096)	promoter-TSS (NM_001354096)	320	NM_001305164	89970	Hs.460885	NM_133368	ENSG00000159579	RSPRY1	SEMDFA	ring finger and SPRY domain containing 1	protein-coding
*-86	chr11	128456898	128519309	+	0	NA	intron (NM_001143820, intron 5 of 9)	intron (NM_001143820, intron 5 of 9)	34207	NM_001330451	2113	Hs.369438	NM_005238	ENSG00000134954	ETS1	ETS-1|EWSR2|c-ets-1|p54	ETS proto-oncogene 1, transcription factor	protein-coding
*-173	chr3	8442248	8465001	+	0	NA	intron (NR_033378, intron 3 of 3)	(CA)n|Simple_repeat|Simple_repeat	48034	NR_033378	100288428	Hs.651576	NR_033378	ENSG00000227110	LMCD1-AS1	-	LMCD1 antisense RNA 1	ncRNA
*-263	chr6	53263598	53329751	+	0	NA	intron (NM_001242830, intron 1 of 6)	intron (NM_001242830, intron 1 of 6)	19681	NR_049866	100847075		NR_049866	ENSG00000264056	MIR5685	-	microRNA 5685	ncRNA
*-168	chr15	89084848	89114201	+	0	NA	intron (NM_007011, intron 2 of 14)	AluJr4|SINE|Alu	11068	NM_152924	11057	Hs.122337	NM_007011	ENSG00000140526	ABHD2	HS1-2|LABH2|PHPS1-2	abhydrolase domain containing 2	protein-coding
*-109	chr7	43595798	43702151	+	0	NA	intron (NM_018224, intron 1 of 5)	intron (NM_018224, intron 1 of 5)	65866	NM_004760	9263	Hs.709489	NM_004760	ENSG00000164543	STK17A	DRAK1	serine/threonine kinase 17a	protein-coding
*-39	chr4	122873448	122913301	+	0	NA	3' UTR (NM_002006, exon 3 of 3)	3' UTR (NM_002006, exon 3 of 3)	29223	NM_007083	11162	Hs.558459	NM_007083	ENSG00000170917	NUDT6	ASFGF2|FGF-AS|FGF2AS|GFG-1|GFG1	nudix hydrolase 6	protein-coding
*-234	chr22	20503948	20553351	+	0	NA	intron (NM_001293237, intron 1 of 16)	HAL1|LINE|L1	20602	NM_001293237	51586	Hs.517421	NM_015889	ENSG00000099917	MED15	ARC105|CAG7A|CTG7A|PCQAP|TIG-1|TIG1|TNRC7	mediator complex subunit 15	protein-coding
*-20	chr2	207219798	207260201	+	0	NA	non-coding (NR_146555, exon 1 of 3)	non-coding (NR_146555, exon 1 of 3)	188	NR_146555	105373853	Hs.678559	NR_146555	ENSG00000229647	MYOSLID	-	myocardin-induced smooth muscle lncRNA, inducer of differentiation	ncRNA
*-231	chr9	123036641	123103201	+	0	NA	intron (NM_012197, intron 14 of 25)	L2c|LINE|L2	36278	NM_005294	2844	Hs.722039	NM_005294	ENSG00000011454	GPR21	-	G protein-coupled receptor 21	protein-coding
*-85	chr11	122156498	122199001	+	0	NA	intron (NR_024430, intron 2 of 3)	intron (NR_024430, intron 2 of 3)	2883	NR_137184	399959	Hs.44098	NR_024430	ENSG00000255248	MIR100HG	AGD1|linc-NeD125|lncRNA-N2	mir-100-let-7a-2-mir-125b-1 cluster host gene	ncRNA
*-43	chr10	3071625	3114001	+	0	NA	intron (NM_001242339, intron 3 of 23)	intron (NM_001242339, intron 3 of 23)	-11796	NM_001323073	5214	Hs.26010	NM_002627	ENSG00000067057	PFKP	ATP-PFK|PFK-C|PFK-P|PFKF	phosphofructokinase, platelet	protein-coding
*-158	chr13	51617898	51646001	+	0	NA	intron (NM_052950, intron 1 of 11)	intron (NM_052950, intron 1 of 11)	47487	NM_052950	115825	Hs.46506	NM_052950	ENSG00000139668	WDFY2	PROF|WDF2|ZFYVE22	WD repeat and FYVE domain containing 2	protein-coding
*-253	chr20	35304048	35339601	+	0	NA	intron (NM_001184977, intron 5 of 7)	Plat_L3|LINE|CR1	-29399	NM_178468	128876	Hs.592149	NM_178468	ENSG00000125998	FAM83C	C20orf128|dJ614O4.7	family with sequence similarity 83 member C	protein-coding
*-9	chr2	69116248	69192151	+	0	NA	intron (NM_032208, intron 13 of 17)	intron (NM_032208, intron 13 of 17)	50517	NR_036073	100423030		NR_036073	ENSG00000266649	MIR3126	mir-3126	microRNA 3126	ncRNA
*-67	chr11	8704048	8734001	+	0	NA	intron (NM_005418, intron 7 of 22)	intron (NM_005418, intron 7 of 22)	33585	NR_002977	677826	Hs.745552	NR_002977	ENSG00000212607	SNORA3B	ACA3-2|SNORA45|SNORA45B	small nucleolar RNA, H/ACA box 3B	snoRNA
*-217	chr5	149484848	149537351	+	0	NA	intron (NM_001271742, intron 6 of 9)	AluJb|SINE|Alu	39266	NM_001271742	1452	Hs.529862	NM_001892	ENSG00000113712	CSNK1A1	CK1|CK1a|CKIa|HEL-S-77p|HLCDGP1|PRO2975	casein kinase 1 alpha 1	protein-coding
*-18	chr2	189247498	189288951	+	0	NA	Intergenic	Intergenic	-88463	NM_000393	1290	Hs.445827	NM_000393	ENSG00000204262	COL5A2	EDSC|EDSCL2	collagen type V alpha 2 chain	protein-coding
*-227	chr9	36089348	36114801	+	0	NA	intron (NM_021111, intron 11 of 20)	intron (NM_021111, intron 11 of 20)	-34462	NR_104640	152007	Hs.493819	NM_022343	ENSG00000122694	GLIPR2	C9orf19|GAPR-1|GAPR1	GLI pathogenesis related 2	protein-coding
